sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
43.43,100.0,75.91,44.59,58.51,50.42,0.0,759973,Vegetable Medley Paella,European
53.09,35.93,100.0,39.01,49.75,26.44,0.0,210989,Microwave butternut squash risotto,European
56.61,100.0,71.14,46.76,61.3,65.49,0.0,695081,Mushroom & Butternut Squash Lasagna,European
70.64,65.23,100.0,40.78,50.99,51.62,0.0,203037,St. Benedict Belgian Dark Strong Ale (for Advanced Homebrewers),European
81.15,35.29,100.0,37.27,51.81,30.71,8522850.0,710859,Skinny Lasagna Rolls,European
22.62,100.0,24.21,23.28,70.99,60.81,5950.0,482866,Superfood Pizza,European
27.17,100.0,29.94,23.18,59.38,58.54,0.0,492865,Sweet Potato Gnocchi,European
59.26,100.0,50.34,77.1,82.59,81.77,0.0,36590,Easy Creamy Tomato Barley Risotto,European
35.55,100.0,44.6,37.16,79.98,72.59,0.0,207753,French in a Flash: Parsnip Purée with Olive Oil and Sage,European
21.89,100.0,24.08,25.58,39.61,54.26,0.0,593764,Vegetarian Pasta Fagioli Week 4,European
16.37,100.0,13.41,15.56,64.7,67.1,0.0,695092,Florentine Lasagna Roll-Ups,European
65.72,100.0,26.06,15.4,73.39,77.24,0.0,879454,Broccoli Rabe Pasta with Golden Garlic,European
9.08,100.0,89.81,39.11,8.27,71.62,3500.0,793046,Grilled Greek Souvlaki Bowl with Cauliflower Rice,European
74.56,59.45,100.0,49.24,62.94,51.31,0.0,543703,Caprese Lasagna Roll Ups,European
57.9,76.3,100.0,53.34,46.36,64.1,0.0,507135,Crispy Gluten-Free & Vegan Pizza Crust,European
88.45,19.97,6.51,17.99,2.4,100.0,38700.0,431110,Greek Pasta Bake,European
47.52,100.0,53.57,79.18,60.95,70.39,230950.0,610833,Quinoa Ratatouille,European
9.31,4.47,0.0,0.0,0.0,100.0,0.0,591327,Oven Roasted Ratatouille,European
96.08,100.0,72.65,76.86,33.61,69.33,14900.0,760616,Winter Squash Ravioli,European
88.03,45.79,100.0,28.73,34.48,43.7,5950.0,692673,Double Chocolate Blueberry Protein Smoothie,European
46.5,100.0,17.27,29.18,44.86,66.04,0.0,610611,Summer Vegetable Paella,European
100.0,31.88,98.65,25.07,23.0,89.95,0.0,464187,Special Irish Beef Stew,European
18.75,100.0,9.49,10.59,23.23,66.78,0.0,537854,Taco Salad Bowls with Homemade Spanish Rice,European
44.17,79.03,32.4,33.11,52.68,100.0,0.0,245303,Easy Chicken Parmesan,European
55.84,100.0,50.34,63.61,72.37,74.27,2975.0,549736,Greek Salmon Souvlaki Gyros with Tzatziki,European
84.48,79.64,43.22,41.4,88.49,100.0,0.0,25228,Roasted Acorn Squash With Squash Risotto,European
49.79,100.0,69.51,33.31,77.26,61.15,0.0,8819,"Pasta Puttanesca, Broken Artichoke Hearts Salad",European
54.5,76.92,24.12,15.68,38.17,100.0,0.0,837753,Mediterranean Quinoa Bowls with Romesco Sauce,European
51.11,100.0,40.61,38.08,79.61,84.88,0.0,230423,Quinoa Greek Salad,European
100.0,53.03,26.29,16.89,40.51,59.35,121862.5,754951,Salmon Nicoise Salad,European
99.97,40.4,100.0,53.9,34.2,25.76,0.0,742657,Gluten-Free Zucchini Pasta Primavera,European
66.0,84.64,100.0,45.49,55.11,58.42,0.0,471544,Nut-ritious Creamy Vegan Pasta Primavera with Peas and Carrots,European
51.31,100.0,36.13,30.58,35.43,61.99,0.0,36492,Butternut Squash Orzo Risotto,European
48.95,100.0,64.51,46.68,48.55,50.57,4000.0,723403,Italian White Bean Vegetable Stew with Sausage,European
100.0,1.44,0.0,0.0,0.0,80.53,0.0,10913,Chestnuts With Brussel Sprouts,European
54.24,100.0,53.29,33.98,43.35,76.83,28300.0,243663,Pasta e Fagioli Soup,European
59.16,100.0,81.84,35.45,60.42,61.77,0.0,859161,Greek Salad,European
27.71,100.0,24.78,33.74,80.62,93.59,0.0,15264,Colcannon,European
47.63,100.0,22.75,33.55,80.13,83.16,0.0,752413,Roasted Cauliflower Lasagna,European
60.58,66.18,100.0,29.24,24.43,55.1,22350.0,245768,Vegetarian Spinach and Mushroom Lasagna,European
15.1,8.35,3.91,2.51,6.02,100.0,78750.0,247527,Greek Style Roast Leg of Lamb with Lemon Roasted Potatoes,European
41.84,100.0,34.42,36.6,43.59,47.3,17850.0,552777,Smoky Spanish Romesco Sauce,European
29.42,100.0,12.91,14.49,46.68,62.99,29800.0,619678,Turnip and Spinach Rosemary “Risotto” Stuffed Acorn Squash with Pecans,European
37.49,100.0,36.24,13.47,58.75,84.12,0.0,968290,Parsnip gnocchi,European
50.0,100.0,50.34,35.55,49.83,72.17,0.0,573732,Vegetarian Shepherd's Pie,European
68.59,100.0,65.28,26.46,81.18,70.64,79450.0,594351,Grilled Caprese Pizza,European
61.58,100.0,62.3,44.01,73.65,82.25,0.0,602979,The Best Raw Lasagna,European
50.11,100.0,44.27,34.68,54.45,79.3,0.0,591620,Pasta e Fagioli,European
91.28,73.24,91.05,100.0,39.59,55.17,73500.0,713310,Cauliflower Steaks with Romesco Sauce,European
50.74,51.92,100.0,79.74,20.44,32.4,0.0,758323,Paella Primavera,European
38.36,100.0,26.85,20.43,64.64,88.14,2714900.0,15276,Quinoa Risotto With Salmon And Kale,European
40.67,100.0,43.93,40.49,28.33,96.4,0.0,1012971,French Carrot Salad,European
42.78,100.0,67.52,41.95,55.64,75.54,0.0,758660,Kale Lasagna Diavolo,European
24.46,100.0,31.26,17.53,51.66,45.71,22350.0,793797,Salmon Souvlaki Bowls,European
58.18,33.75,16.82,24.13,29.24,100.0,14900.0,20376,Vegetable Lasagna With Cashew Cheese,European
59.59,100.0,14.4,42.1,57.86,73.7,20000.0,521509,Naked Chicken Parmesan,European
75.0,100.0,79.45,50.25,68.62,81.92,33525.0,584182,Greek Orzo Pasta Salad,European
18.96,100.0,22.33,19.28,60.96,59.25,0.0,514635,Pizza Sliders,European
23.42,100.0,87.85,38.26,8.09,93.89,0.0,538058,Blueberry Banana Crunch Smoothie Bowl,European
100.0,36.29,35.51,42.71,18.06,35.91,607450.0,551560,Quick Ratatouille on Quinoa,European
44.26,100.0,24.14,42.76,38.18,74.73,11900.0,248876,Pasta e Fagioli Soup (Italian Pasta and Bean Soup),European
34.25,100.0,28.69,39.78,30.54,50.53,22350.0,695547,Eggplant Pomodoro Pasta,European
22.68,90.42,29.93,31.71,81.06,100.0,0.0,573321,Slow Cooker Shrimp and Artichoke Barley Risotto,European
27.2,96.55,50.47,100.0,44.47,65.15,0.0,582456,Slow Cooker Corned Beef and Cabbage,European
98.47,28.87,49.62,49.51,100.0,56.21,0.0,680372,Spinach and Ricotta Rotolo (Italian Lasagna Roll Ups),European
22.53,100.0,15.3,20.22,70.77,94.87,5950.0,516775,A Warming Winter Dinner: Skillet Gnocchi with Spinach and White Beans,European
61.64,29.36,49.77,15.55,21.38,100.0,1200000.0,101643,Italian Style Swiss Chard,European
28.67,100.0,11.82,27.69,39.51,89.78,600000.0,487780,"Minestrone Soup with Butternut Squash, Kale and White Beans {How We Eat on a Budget}",European
100.0,11.77,6.09,13.17,11.28,71.44,450000.0,758976,Rigatoni Puttanesca with Veggie Meatballs,European
28.15,100.0,27.94,21.01,36.51,52.98,0.0,762009,Polenta ‘Pizza’ with Kale Topping,European
43.12,100.0,52.61,36.6,59.78,78.34,0.0,677809,Sheet-Pan Spaghetti Squash Puttanesca,European
86.48,96.87,100.0,77.59,60.92,84.96,0.0,263025,Spinach & Mushroom Quiche,European
25.27,100.0,30.35,25.74,67.41,54.06,1487.5,496203,Alfredo Zucchini Pasta,European
17.68,11.37,19.02,17.37,1.88,100.0,7450.0,584303,Skinny Vegan Lasagna,European
95.26,72.56,100.0,93.79,39.65,58.87,73500.0,525490,{38 Power Foods} Weight Watchers Pasta with Italian Chicken Sausage and Kale,European
19.41,100.0,31.14,47.93,54.45,55.03,5950.0,508369,Roasted Vegetable Lasagna with Roasted Red Pepper Sauce,European
58.39,100.0,46.95,35.55,53.59,56.16,1862.5,627791,Butternut Squash Lasagna With Zucchini Noodles (Vegan & Gluten-Free),European
35.86,100.0,37.81,18.54,36.41,62.17,0.0,262204,"Sun-dried Tomato, Mushroom, and Spinach Tofu Quiche",European
19.53,100.0,16.61,44.14,23.92,67.42,0.0,249144,Spanakorizo (Greek Spinach Rice),European
72.93,31.81,100.0,25.42,23.32,19.11,29800.0,759441,Vegetable Paella with Tofu,European
25.26,100.0,33.45,42.04,41.96,41.87,24575.0,506288,Dark Chocolate Blueberry Protein and Spinach Smoothie,European
36.75,100.0,25.83,10.03,74.2,53.28,0.0,570485,Beef and Guinness Irish Stew,European
48.07,100.0,44.26,40.24,43.21,50.8,17850.0,616388,Butternut squash lasagna roll ups with chicken and spinach,European
100.0,1.53,24.48,21.77,12.53,70.13,0.0,667188,Stove Top Pizza,European
26.14,100.0,41.88,44.15,48.78,60.03,0.0,759851,Colcannon,European
16.86,100.0,32.82,47.37,59.29,48.1,0.0,212657,Baked asparagus risotto,European
36.65,100.0,30.22,24.87,75.46,79.91,7450.0,262959,Instant Vegan Alfredo,European
70.66,100.0,81.51,79.23,46.17,32.72,22350.0,612786,Fall Harvest Panzanella,European
49.82,100.0,35.88,29.6,53.06,71.79,0.0,1003938,Garlicky Kale and Ricotta Pizza,European
30.48,100.0,28.13,33.09,76.25,78.88,0.0,531452,Vegetable Garden Minestrone Soup,European
67.05,39.97,100.0,25.5,24.33,26.83,0.0,775913,Chicken Parm Soup,European
53.18,49.17,12.16,8.42,35.63,100.0,0.0,578414,Farro Risotto: Wholesome Whole Grain,European
100.0,31.56,13.13,29.51,14.09,23.1,0.0,730835,Spring Vegetable Quinoa Minestrone,European
43.79,100.0,9.4,4.76,41.73,75.24,0.0,543872,Italian Beef Stew,European
100.0,1.38,22.86,20.33,9.68,58.81,0.0,616321,Bruschetta Chicken Lettuce Wraps,European
32.03,100.0,12.86,21.57,26.05,61.57,0.0,733202,Asparagus-Wild Mushroom Risotto with Parmesan,European
19.72,100.0,15.67,17.71,39.23,78.76,0.0,591151,Butternut Squash Pasta with Italian Sausage and Fresh Spinach,European
42.01,100.0,36.96,15.85,34.56,62.97,0.0,714088,One Pot Greek Chicken Pasta with Creamy Feta Wine Sauce,European
36.49,100.0,40.44,64.88,87.23,85.28,0.0,215231,Healthy fish & chips with tartare sauce,European
53.51,20.85,86.25,40.81,13.32,100.0,5950.0,988944,Unforgettable Italian Chopped Salad,European
47.85,100.0,47.72,29.1,46.09,81.34,0.0,525188,Easy Spanish Rice Beans Sausage One Pot Meal,European
40.98,100.0,29.74,50.38,49.09,65.26,0.0,855599,Hungarian Beef Goulash,European
86.12,99.12,54.11,100.0,36.73,40.65,0.0,719939,The Best Low-Carb Cauliflower Pizza Crust,European
85.27,28.65,48.28,59.64,100.0,74.99,0.0,668377,Tofu-Spinach Lasagne,European
100.0,88.7,22.03,13.22,57.7,88.97,0.0,198294,Rustic Chicken Minestrone,European
85.77,55.1,53.31,35.01,30.82,100.0,20850.0,789667,Cold Veggie Pizza,European
19.91,100.0,29.95,17.55,57.89,52.05,1350000.0,549520,Black Pepper Rub Chicken Fingers with Greek Yogurt Ranch,European
31.16,100.0,27.83,33.42,69.83,77.04,600000.0,519602,Spaghetti Squash & Meatballs,European
100.0,55.09,38.51,56.42,19.81,34.47,0.0,149168,"Greek Salad with Pickled Beet ""Olives",European
50.97,100.0,39.24,22.13,70.21,95.79,0.0,551477,Pork Roulade with Candied Butternut Squash & Ginger Chutney,European
58.92,100.0,13.64,41.45,35.54,93.51,0.0,984091,Spinach Artichoke Lasagna,European
19.21,100.0,10.07,9.76,33.58,71.24,14900.0,536471,Italian Style Quinoa,European
51.09,100.0,52.5,45.19,32.46,55.25,5950.0,573233,Creamy Italian Baked Pasta with Kale and Tomatoes,European
40.8,100.0,0.0,0.0,0.0,79.3,0.0,760167,Tofu-Carrot Cacciatore,European
48.32,100.0,25.72,42.57,36.03,42.64,7500.0,560001,Italian Parmesan Roasted Potatoes,European
70.12,100.0,68.47,39.74,46.39,71.62,0.0,521332,Very Berry Acai Bowl,European
74.82,100.0,61.81,42.17,65.95,54.4,0.0,665923,Creamy Caprese Pasta,European
55.16,100.0,47.76,40.23,43.42,68.15,11900.0,15142,"Kale, Swiss & Tomato Pizza",European
16.84,100.0,26.41,20.9,41.42,64.82,9000.0,508336,Butternut Squash Lasagna with Onion and Broccoli,European
20.87,100.0,25.92,31.68,71.05,58.78,0.0,33347,Veggie Paella with Saffron & Orange,European
58.07,100.0,6.95,5.6,39.96,64.29,17125.0,551441,"Quick Ratatouille, version 2.3.9",European
73.17,99.9,27.51,9.99,23.0,100.0,0.0,509413,"Creamy Rosemary Chicken Lasagna (gluten free, not strict paleo)",European
58.52,100.0,85.22,43.74,57.1,60.74,0.0,479069,Meatless Monday: Bittman’s VB6 Chickpea Ratatouille,European
63.53,100.0,43.34,17.07,70.57,67.56,0.0,222793,Spanish chicken pie,European
11.33,50.41,17.8,15.63,12.87,100.0,0.0,494990,"Gnocchi with Roasted Brussels Sprouts, Lemon & Pine Nuts",European
47.19,100.0,80.62,83.84,46.16,77.26,0.0,207571,Cook the Book: Lasagna with Roasted Cauliflower Ricotta and Spinach,European
18.61,100.0,9.47,10.47,23.59,66.75,0.0,612907,roasted chickpea ratatouille,European
82.65,31.87,51.02,54.79,100.0,68.66,40000.0,759096,Chickpea Croquettes with Greek Salad Topping,European
68.37,100.0,56.0,94.07,34.38,65.28,37250.0,486530,Broccoli and Lemongrass Barley Risotto,European
54.99,100.0,40.02,37.82,43.78,71.86,45359.2,759690,Eastern European Red Lentil Soup,European
38.21,100.0,42.36,24.26,72.61,60.3,0.0,1009778,Kale Spinach Smoothie,European
23.73,100.0,25.74,33.78,79.25,59.81,10000.0,202461,Make-Ahead Zucchini and Roasted Potato Puttanesca,European
33.39,100.0,36.43,27.91,58.79,67.58,14900.0,577355,Sugared Cinnamon Almonds,European
26.32,100.0,49.0,96.78,43.55,34.82,0.0,494140,Goat Cheese and Brussels Sprout Skillet Pizza,European
19.99,100.0,24.12,25.18,59.85,57.83,0.0,996308,Instant Pot Minestrone Soup,European
54.75,6.88,0.0,0.0,0.0,100.0,0.0,238176,Greek Potatoes (Oven-Roasted and Delicious!),European
72.02,100.0,59.01,37.52,55.18,49.49,0.0,548450,Sweet Potato Kale Pizza with Rosemary & Red Onion,European
42.35,100.0,51.64,20.83,75.67,62.81,0.0,491217,Greek Salad Wrap,European
46.79,100.0,33.92,37.57,86.38,72.77,0.0,613283,creamy parmesan garlic gnocchi,European
15.81,100.0,28.39,19.03,58.4,48.49,123.2,246727,Pasta e Fagioli,European
19.43,100.0,26.16,22.37,24.02,83.31,0.0,773589,Ratatouille,European
27.27,100.0,35.93,56.06,58.49,74.65,0.0,695172,Inside-Out Lasagna,European
25.87,100.0,25.1,26.67,52.05,61.87,4500.0,758622,One-Pot Pasta Primavera,European
69.39,32.86,100.0,25.42,23.32,25.5,79087.5,765310,Lemony Herb-Loaded Chopped Greek Salad,European
64.04,100.0,66.99,43.52,57.84,70.61,5950.0,583991,Snickerdoodle Recovery Smoothie,European
42.41,18.34,33.36,23.36,9.39,100.0,21900.0,611822,Pumpkin Pie Oatmeal,European
19.85,100.0,16.34,53.22,24.0,67.59,0.0,695364,Greek Orzo Stuffed Peppers,European
23.5,100.0,28.87,27.45,59.01,59.45,0.0,694949,Fusilli with Italian Sausage & Arugula,European
74.03,39.83,96.56,49.48,30.13,100.0,5950.0,695449,Swedish Yellow Split Pea Soup with Ham,European
21.98,89.93,8.5,9.48,20.8,100.0,14900.0,446450,sweet potato (vegan) alfredo,European
32.53,100.0,41.59,37.91,54.38,69.26,0.0,720057,Sweet Potato Turkey Shepherds Pie Skinnytaste,European
62.88,100.0,57.7,55.52,37.61,39.29,3700.0,525578,Springtime Crockpot Minestrone,European
20.57,100.0,19.58,17.56,24.78,73.44,0.0,199845,French in a Flash: Pasta with Sweet Pea Pistou and Chèvre,European
77.85,34.77,100.0,25.42,23.32,30.74,14900.0,573041,Chocolate Pumpkin Banana Smoothie,European
26.94,26.17,23.01,32.66,6.82,100.0,0.0,516877,Kale and Caramelized Onion Veggie Panini,European
59.34,100.0,34.06,43.76,86.9,60.79,0.0,696739,Tuna Pomodoro,European
41.28,100.0,53.11,37.67,59.88,52.6,29800.0,759293,Deep-Dish Skillet Pizza,European
53.96,19.72,47.54,48.86,97.72,100.0,0.0,695600,"Fresh Pomodoro Pasta, White Beans & Olives",European
37.13,100.0,60.51,43.14,42.94,73.8,0.0,508233,Fall Minestrone Soup,European
100.0,52.11,69.2,23.97,37.63,66.11,14900.0,497270,White Bean Soup with Kale and Turkey Italian Sausage,European
100.0,3.77,0.0,0.0,0.0,82.41,314900.0,474360,Easy Breakfast Bruschetta with Tomato and Avocado – Nigella Lawson – 50 Women Game Changers In Food,European
43.18,82.1,33.45,14.54,23.5,100.0,0.0,590710,Grilled Ratatouille Pasta,European
67.43,100.0,45.66,65.53,51.51,63.45,0.0,735809,Homemade Vegan Calzones with Sun-Dried Tomato & Pesto Spread,European
18.35,100.0,11.08,11.73,23.37,74.63,0.0,695061,Irish Lamb Stew,European
100.0,13.05,62.68,22.11,8.35,32.74,0.0,516621,Lasagna Rolls with a Pomodoro Sauce,European
45.91,81.39,13.04,27.16,32.56,100.0,314900.0,793707,Greek Wedge Salad,European
26.46,100.0,20.8,17.61,31.97,55.31,0.0,697245,Pomodoro Pasta with White Beans & Olives,European
73.87,74.6,100.0,56.22,60.77,82.68,72000.0,583255,Greek Salad with Easy Zesty Dressing,European
19.92,100.0,10.06,10.92,24.04,72.13,0.0,610300,Greek Style Kale Edamame Zucchini Salad,European
16.73,81.01,32.13,15.5,17.84,100.0,0.0,771541,Spanish Baked Salmon,European
15.69,100.0,25.55,23.96,46.51,48.31,0.0,198272,Hearty Tortellini Pasta e Fagioli,European
18.41,100.0,10.6,14.16,23.02,77.57,0.0,488488,Pizza Sauce,European
78.11,57.26,21.69,13.93,33.42,100.0,0.0,688040,Spinach Artichoke Lasagna,European
41.41,100.0,39.04,50.95,34.66,84.85,300000.0,749120,"Pasta Primavera with Peas, Asparagus and Kale",European
71.33,40.24,100.0,42.67,26.0,72.96,0.0,71623,"Shepard's Pie, Lightened Up",European
56.47,100.0,68.94,45.81,56.64,56.06,0.0,743162,Greek Quinoa Salad,European
27.35,100.0,20.6,16.0,28.73,82.73,300000.0,592864,Skinny Kale & Tomato Quiche,European
92.8,49.87,100.0,55.56,31.84,19.39,0.0,592686,Italian Noodle Soup,European
16.7,100.0,19.1,21.88,79.65,63.5,0.0,443063,Italian Rice,European
43.24,91.14,69.45,31.96,53.84,100.0,300000.0,996436,Grilled Salmon with Avocado Bruschetta,European
29.85,100.0,28.32,30.36,58.14,53.53,5950.0,959299,Pesto Salmon and Italian Veggies in Foil,European
47.59,100.0,39.29,52.24,41.22,56.9,0.0,828936,Spinach Ricotta Lasagna in a Mug,European
43.62,100.0,38.11,35.71,41.36,51.19,0.0,954350,Best Vegetable Lasagna,European
77.23,76.35,100.0,95.66,32.7,66.14,3378700.0,591173,butternut squash pasta salad,European
63.48,67.95,100.0,40.89,35.2,51.23,0.0,678499,Autumn Minestrone Soup,European
38.21,100.0,11.69,16.13,25.63,79.91,0.0,695418,Hungarian Beef Goulash,European
26.26,100.0,19.67,26.35,40.26,46.05,7450.0,20067,Hazelnut & Chard Ravioli Salad Recipe,European
68.53,34.86,69.5,52.83,100.0,70.07,0.0,620122,Pasta Fagioli with Cranberry Beans and Kale,European
54.97,100.0,36.56,33.73,45.65,55.52,11900.0,709339,Chocolate Banana Protein Smoothie,European
100.0,0.24,0.0,0.0,0.0,64.11,98100.0,759689,Vegan Moussaka,European
56.41,100.0,45.94,44.22,40.89,63.39,11900.0,758240,Zucchini with Spicy Romesco and Wilted Chard,European
55.02,100.0,66.07,71.1,31.43,41.83,0.0,736024,Spring Minestrone Verde with Pistachio Pesto,European
19.83,100.0,17.86,10.72,46.53,60.3,0.0,19709,Skinny Italian Spinach Meatballs,European
54.81,100.0,87.04,53.31,69.73,82.4,0.0,758584,Greek Lentil Salad,European
49.32,100.0,51.74,56.18,55.13,69.05,300000.0,695416,Green Vegetable Minestrone,European
13.84,100.0,14.76,17.17,70.53,68.03,0.0,915365,Slow-Cooker Greek Stuffed Peppers,European
23.87,100.0,51.29,71.58,49.24,50.26,0.0,481787,Vegan Shepherds Pie,European
83.66,100.0,79.7,30.86,66.57,66.73,161225.0,486817,"mushroom spaghetti bolognese , veg mushroom spaghetti bolognese",European
23.51,100.0,9.52,10.63,23.32,90.94,14900.0,551385,Skinny Beef Stroganoff On Zucchini Ribbons,European
93.42,94.64,100.0,44.16,48.63,57.03,26800.0,30687,Cauliflower Risotto Recipe (risotto Ai Cavolfiori),European
55.99,100.0,71.62,35.02,80.76,68.01,0.0,616091,Cauliflower in Puttanesca Sauce,European
76.9,97.07,61.61,66.76,100.0,81.3,0.0,494262,Baked Chicken & Corn Risotto,European
59.11,77.83,42.21,36.2,51.54,100.0,0.0,578104,Spaghetti alla puttanesca,European
54.71,100.0,43.1,38.42,56.86,63.47,300000.0,26902,Spaghetti Pomodoro With Grilled Tempeh,European
50.49,68.47,52.77,42.58,100.0,50.09,5950.0,595401,Pasta Primavera,European
30.71,100.0,32.79,47.85,70.57,65.83,7450.0,619632,Colcannon,European
28.48,100.0,35.47,55.34,57.74,54.11,0.0,22438,Ratatouille’s Ratatouille,European
54.38,100.0,71.49,44.89,63.06,71.01,5950.0,506334,Pepperoni Pizza Rice,European
55.75,60.47,17.82,11.09,35.05,100.0,0.0,77001,Pasta Primavera,European
42.01,100.0,36.96,15.85,34.56,62.97,0.0,209205,"Butternut Squash, Caramelized Onion, and Spinach Lasagna",European
100.0,54.06,33.64,18.68,35.74,78.25,0.0,558606,Thai Chicken Pizza,European
47.72,100.0,52.11,26.73,50.45,64.52,0.0,738540,Chopped Nicoise Salad,European
44.88,100.0,79.11,34.9,53.39,64.84,0.0,52256,Italian Style Rice And Beans,European
35.82,100.0,42.17,32.57,65.06,52.16,0.0,200247,Cook the Book: Chickpea Sauté with Greek Yogurt,European
69.41,100.0,70.31,43.14,45.92,64.68,35700.0,608433,Chopped Kale Greek Salad,European
19.79,100.0,13.14,14.4,34.56,68.56,22350.0,223743,Five-veg lasagne,European
34.68,63.54,25.47,12.57,16.18,100.0,29800.0,759848,Grilled Ratatouille Salad,European
40.44,73.56,20.68,35.63,42.61,100.0,14900.0,262957,Lasagna Rolls,European
45.66,100.0,43.46,42.86,37.48,62.28,90625.0,195357,Ripe's Eggplant Romesco Rigatoni,European
48.77,3.77,0.0,0.0,0.0,100.0,0.0,617062,Barley Risotto with Mushrooms and Spinach,European
40.96,100.0,30.0,49.04,27.07,85.78,0.0,549627,Greek Quinoa Dinner Omelets with Feta and Tzatziki,European
44.28,100.0,29.55,36.69,42.02,63.49,11900.0,609362,Vegan Kale Spanakopita,European
94.03,77.12,66.06,44.43,75.28,100.0,0.0,505049,Porcini Mushroom Quinoa Risotto,European
29.64,100.0,37.05,25.12,63.46,64.61,0.0,487408,"french beans foogath , how to make goan french beans foogath",European
28.66,77.38,27.46,28.11,50.39,100.0,0.0,262710,Italian Bean Balls and Spaghetti Squash Noodles,European
37.57,100.0,55.29,37.31,47.65,57.44,0.0,998351,Roasted Vegetable Lasagna,European
29.22,63.9,63.53,48.03,36.05,100.0,0.0,537611,Italian Sausage and Kale Soup,European
23.66,100.0,18.77,14.97,25.37,71.16,0.0,729352,Italian Sausage Stew with White Beans and Kale,European
26.88,100.0,21.75,18.55,35.09,78.35,0.0,667190,Easy Chicken Gyros & Tzatziki Sauce,European
30.21,100.0,21.07,23.96,60.42,53.9,11900.0,541712,Vegan Asparagus & Fennel Quiche (with a Quinoa Crust),European
52.9,65.98,46.29,33.62,50.48,100.0,0.0,198474,Vegan: Garbanzos con Espinacas y Jengibre (Spanish Chickpea and Spinach Stew with Ginger),European
67.0,82.52,100.0,53.51,51.17,95.75,0.0,771975,Spinach Almond Crostini,European
68.04,100.0,71.12,37.61,50.29,59.71,7450.0,250991,Creamy Vegan Pasta Primavera,European
43.85,2.07,16.22,100.0,2.22,16.23,0.0,25403,Kabocha French Lentil Soup,European
63.9,100.0,50.9,66.42,80.36,76.01,0.0,496919,Roasted Beet and Kale Panzanella,European
