sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
49.7,100.0,44.33,50.22,32.32,64.72,3375000.0,88754,Broiled Tilapia With Thai Coconut- Curry Sauce,Indian
100.0,0.21,29.57,0.0,13.03,30.07,18625.0,107491,Sweet Potato and Lentil Curry With Rice,Indian
60.32,0.84,0.0,0.0,0.0,100.0,0.0,508874,Slow Cooker Chicken Korma,Indian
63.38,100.0,59.63,43.86,43.01,71.58,220500.0,246314,Lamb Curry,Indian
100.0,39.3,39.83,62.18,21.58,31.84,138750.0,472096,Spicy Banana Curry,Indian
62.2,100.0,63.05,30.91,71.11,69.39,0.0,203193,Sweet Potato and Spinach Curry,Indian
49.53,100.0,23.72,27.19,61.27,47.79,0.0,33378,Dinner Tonight: Cauliflower-potato Curry (aloo Gobhi),Indian
100.0,31.49,96.11,24.43,22.41,61.91,0.0,488380,"bombay masala toast sandwich , how to make mumbai toast sandwich",Indian
52.06,100.0,57.43,48.9,48.14,33.54,0.0,446115,Vegetable Thai Red Curry,Indian
45.73,100.0,32.48,57.68,63.96,93.05,0.0,202216,"Chicken Stir Fry with Potato, Cashews, and Curry Leaves",Indian
24.13,100.0,17.78,22.0,23.71,68.26,6750000.0,487617,"masala paniyaram , how to make masala paniyaram",Indian
100.0,2.06,0.2,1.12,0.0,93.18,2975.0,248937,Thai-Style Red Curry Beef Noodles,Indian
89.95,29.91,100.0,24.05,25.39,25.97,0.0,969478,Red Coconut Curry Meatballs with Cauliflower Rice,Indian
100.0,80.27,52.44,91.24,40.14,61.59,1205950.0,774569,Vegan Green Coconut Curry Bowls with Zucchini Noodles,Indian
41.36,100.0,22.43,15.9,45.16,69.42,36000.0,487430,"aloo gobi paratha , how to make aloo gobi paratha",Indian
34.56,8.2,100.0,20.09,11.93,93.16,36750.0,474408,Grilled Salmon with Thai Coconut Curry Sauce,Indian
100.0,19.61,99.69,70.79,6.91,17.53,10125000.0,494038,"Red Lentil (Dhal) Curry, Vegan Friendly, Gluten Free",Indian
100.0,2.74,29.75,0.31,13.61,48.66,5950.0,711310,Easy Butter Chicken,Indian
65.67,100.0,19.05,39.34,59.86,57.37,50631750.0,695620,Thai Red Curry with Vegetables,Indian
21.98,2.73,0.0,0.0,0.0,100.0,0.0,762082,Three-Vegetable Curry,Indian
100.0,99.93,41.85,47.01,44.35,60.31,0.0,988821,Indian Dahl,Indian
44.37,42.3,84.46,100.0,23.01,34.61,0.0,695664,Green Curry Soup,Indian
100.0,74.47,30.23,28.05,34.37,47.9,73500.0,487996,"mushroom biryani , how to make mushroom biryani",Indian
100.0,55.24,40.78,23.01,36.42,53.24,0.0,100339,Spaghetti Squash Curry,Indian
91.97,67.66,51.67,100.0,33.35,41.3,0.0,30391,Potato And Cauliflower Curry,Indian
44.39,100.0,39.48,45.69,57.64,63.65,0.0,496247,Potato and Green Pea Masala,Indian
47.61,100.0,32.31,34.84,49.78,65.36,40850.0,591270,Autumn Chicken and Vegetable Curry,Indian
51.92,100.0,28.71,27.8,59.76,64.43,605950.0,579763,Upma: Creamy Indian Comfort Food,Indian
71.94,33.8,100.0,25.42,23.32,42.13,0.0,763793,Red Vegetable Curry,Indian
69.61,98.92,49.23,100.0,38.14,58.15,0.0,488028,easy mango raita – a 10 minute quick dessert,Indian
100.0,2.58,95.41,32.71,8.91,40.9,0.0,705105,Spinach & Chicken Curry – Healthy New Year Challenge: Week 2,Indian
24.24,100.0,17.78,22.0,23.71,68.33,6750000.0,748163,Northwest Passage Pizza (Curry Brandade Pizza),Indian
44.11,100.0,24.58,16.32,74.12,68.86,0.0,617654,Thai Peanut Chicken and Pumpkin Curry with Sticky Pomegranate Rice,Indian
95.52,41.9,15.44,11.36,11.58,100.0,629800.0,969332,Smashed Curry Chickpea Lettuce Wraps,Indian
27.68,100.0,24.66,24.08,31.7,55.43,7450.0,587014,Red Curry Squash with Thai Basil,Indian
43.93,100.0,29.14,23.5,70.63,64.25,40000.0,7005,Fish Curry With Kabocha Squash,Indian
63.56,89.28,72.1,100.0,31.88,39.78,3395000.0,549654,Sweet Thai Shrimp Curry with Peanut Noodles,Indian
100.0,20.13,9.94,21.49,18.41,91.57,0.0,6796,Broiled Tilapia With Thai Coconut Curry Sauce,Indian
24.52,100.0,18.32,17.22,55.73,64.13,0.0,509911,Indian Spiced Chickpeas with Spinach,Indian
61.51,100.0,69.82,24.43,33.67,68.94,3375000.0,570285,"Butternut Squash, Lentil & Coconut Curry Soup",Indian
27.7,100.0,13.43,23.1,22.65,70.93,0.0,989609,Thai Chicken Curry,Indian
3.46,2.67,32.7,23.22,2.27,100.0,0.0,799514,30-Minute Summer Vegetable Red Curry,Indian
45.18,19.46,0.0,0.0,0.0,100.0,0.0,763913,6-Ingredient 30-Minute Vegetarian Curry,Indian
90.32,100.0,36.16,35.58,55.77,72.0,16880950.0,487443,"aloo matar curry , how to make aloo matar | aloo matar gravy",Indian
100.0,35.06,67.05,33.88,27.93,34.69,0.0,580933,"Indian Chickpea Stew: Value Adding, Great Tasting",Indian
20.77,100.0,27.27,21.55,51.42,65.12,13547500.0,220330,Thai squash & pineapple curry,Indian
32.82,23.64,10.47,28.96,3.87,100.0,3378750.0,667862,Vegan Cauliflower Chickpea Tikka Masala,Indian
60.33,26.21,45.28,21.54,11.1,100.0,26150.0,581144,Bobbi Brown’s Chocolate Coconut Kale Shake,Indian
18.15,5.49,100.0,17.18,10.46,62.1,0.0,553188,Spinach and potato indian pakoras,Indian
12.08,100.0,16.16,18.53,70.26,57.87,72000.0,697352,Indian Vegetable Stew,Indian
99.84,23.81,6.44,35.51,0.0,100.0,0.0,16009,Braised Lamb With Cardamom And Curry,Indian
53.45,100.0,23.71,11.91,76.1,78.49,0.0,685983,Slow Cooker Beef Curry,Indian
56.22,100.0,23.25,25.02,71.34,66.72,0.0,591279,Moroccan Salmon with Cucumber Raita,Indian
100.0,6.25,16.06,0.0,7.08,18.77,3375000.0,620607,"Zucchini Noodles with Coconut Curry Salmon {Gluten Free, Low Carb, High Protein + Super Simple}",Indian
17.23,100.0,9.94,11.41,39.84,71.57,1582975.0,212618,Indian crumbed fish with spicy chips,Indian
56.39,1.57,0.0,0.0,0.0,100.0,450000.0,516739,Chickpea and Lentil Saute with Apples and Curry,Indian
46.99,17.03,100.0,20.81,16.13,46.95,320000.0,213894,"Indian bean, broccoli & carrot salad",Indian
100.0,2.72,32.78,0.0,14.44,41.3,0.0,487362,punjabi aloo paratha | dhaba style aloo paratha,Indian
49.8,84.09,58.41,100.0,34.84,28.88,0.0,494475,Thai Red Duck Curry,Indian
28.41,100.0,17.33,32.28,22.8,60.99,40005.0,736224,Vadouvan-Roasted Cauliflower with Harissa Chickpea Curry,Indian
51.22,97.39,22.26,56.62,35.27,100.0,5950.0,508356,LENTIL AND SWEET POTATO CURRY,Indian
31.41,100.0,20.21,18.03,75.19,64.33,13500000.0,548815,Indian Spiced Lentils – 5 Points,Indian
33.87,100.0,42.47,23.2,72.61,78.93,73500.0,759005,Vegetables Korma,Indian
44.05,86.39,46.59,78.22,50.51,100.0,11900.0,716628,Slow-Cooker Beef Curry,Indian
58.46,100.0,71.72,26.38,62.13,52.98,147000.0,495110,Cauliflower and Chickpea Coconut Curry,Indian
29.22,100.0,16.0,15.99,65.21,57.92,0.0,195193,Easy Pressure Cooker Chicken and Chickpea Masala,Indian
42.61,100.0,24.17,18.95,73.12,68.24,44700.0,516804,"Thai Yellow Curry with Veggies, Cashews and Tofu",Indian
21.02,100.0,11.19,15.9,23.14,71.87,0.0,600594,Onion Pakoda – Kanda Bhaji – Onion Fritters,Indian
28.24,100.0,19.5,20.58,69.98,66.0,20000.0,890645,Red Lentil Masala with Spinach,Indian
100.0,44.1,17.07,45.27,11.41,20.62,0.0,877988,Indian winter soup,Indian
56.1,100.0,66.78,27.7,70.18,67.42,0.0,488434,"spinach fritters , how to make spinach fritters | palak pakoras",Indian
18.24,100.0,23.36,18.0,64.31,57.41,0.0,33753,Red Lentil And Squash Curry Stew,Indian
100.0,50.99,83.74,60.99,31.57,80.79,73500.0,917840,Thai Red Curry with Vegetables,Indian
22.79,100.0,59.47,55.84,51.45,69.5,14900.0,586868,Chicken Apricot Coconut Curry,Indian
52.54,90.36,51.47,21.33,53.97,100.0,11900.0,56162,Quinoa-and-apple Salad With Curry Dressing,Indian
36.95,100.0,32.73,41.34,63.66,68.58,0.0,201065,Sooji Upma (Indian Semolina Breakfast Dish),Indian
100.0,57.35,72.05,49.58,27.92,47.11,0.0,798400,Spicy Black-Eyed Pea Curry with Swiss Chard and Roasted Eggplant,Indian
19.97,100.0,26.85,19.42,70.38,70.5,0.0,759001,Indian Samosa Casserole,Indian
100.0,7.94,0.0,0.0,0.0,73.7,3375000.0,760188,Tempeh Tikka Masala with Buttermilk Raita,Indian
100.0,61.34,77.27,32.68,48.7,61.05,4500000.0,618946,"potato curry for masala dosa, how to make potato filling for dosa",Indian
30.99,100.0,28.28,22.87,71.35,65.1,0.0,573159,Indian Spiced Lentils with Chicken Sausage,Indian
27.83,100.0,27.47,11.44,74.87,52.41,0.0,759349,Mixed Vegetable Masala,Indian
71.39,3.59,36.19,100.0,10.79,48.28,0.0,472207,Cauliflower Chickpea Curry,Indian
40.22,100.0,40.92,17.91,29.2,70.1,9000.0,584743,"Roasted Cauliflower with Indian Spices , Plus TV Appearance",Indian
70.17,32.75,100.0,25.42,23.32,46.04,6750000.0,989302,Quick Chicken Tikka Masala,Indian
51.58,100.0,30.37,39.08,35.05,68.91,5950.0,24610,Kay’s Pumpkin Curry,Indian
43.41,100.0,44.89,40.44,36.6,76.13,13505950.0,205802,Goan Fish Curry,Indian
69.78,100.0,36.67,29.83,55.03,64.22,7450.0,250639,Vegan Curry Rice,Indian
36.42,6.63,0.0,0.0,0.0,100.0,0.0,814300,Grilled Red Curry Shrimp Bowls with Squash and Basil Yogurt Sauce,Indian
71.32,100.0,54.12,21.37,47.78,92.91,20000.0,625241,Slow Cooker Chickpea Coconut Curry,Indian
15.61,100.0,13.43,16.61,70.31,62.24,0.0,516749,Indian Style Asparagus with Lemon and Cumin,Indian
25.29,2.43,0.0,0.0,0.0,100.0,18000.0,486665,"aloo pakora , how to make aloo pakora | batata bhajji",Indian
47.45,100.0,70.97,27.4,35.61,74.95,0.0,629132,Easy Crab Curry,Indian
24.86,100.0,20.64,19.79,43.34,86.28,2975.0,577374,Thai Coconut Curry Poached Barramundi + Sautéed Spinach,Indian
80.81,100.0,64.77,40.89,66.06,87.02,0.0,10090,Thai Yellow Pumpkin And Seafood Curry,Indian
100.0,54.65,32.72,8.81,48.58,79.3,5950.0,618618,Cheat’s Lentils & Vegetables Brown Rice Biryani (ft. SunRice Rice & Lentils) + A Giveaway,Indian
100.0,33.41,44.96,43.11,9.08,30.08,0.0,486693,"palak biryani , how to make palak biryani",Indian
44.86,100.0,41.15,24.25,69.86,89.3,22500.0,487522,veg biryani recipe,Indian
62.07,100.0,47.47,34.61,48.33,95.05,8504850.0,478628,Cashew Vegetable Korma,Indian
54.25,100.0,32.32,37.84,69.66,91.48,6650.0,152578,Chana Masala,Indian
100.0,1.56,0.0,0.0,0.0,40.25,4000.0,583960,"Crockpot Red Lentil, Quinoa & Veggie Curry",Indian
100.0,3.03,28.86,0.0,12.71,51.95,0.0,34531,Red Curry Peanut Noodles,Indian
66.31,33.3,100.0,31.47,39.23,25.25,225000.0,46351,Indian Spiced Pita Pizza,Indian
45.61,100.0,29.27,35.89,79.88,71.46,0.0,221426,Wild Garlic and White Bean Curry,Indian
81.66,100.0,38.39,22.73,70.96,72.78,4100.0,487289,"palak soup or spinach soup , how to make palak soup",Indian
100.0,25.54,62.27,15.83,14.52,92.85,72000.0,414465,Pumpkin Curry with Lentils and Apples,Indian
67.57,100.0,58.94,52.68,57.69,67.78,65800.0,549881,Chickpea and Spinach Curry,Indian
100.0,11.65,34.63,12.1,17.95,37.66,34650.0,42041,Palak Paneer,Indian
61.74,100.0,26.87,21.77,61.18,66.13,85950.0,263868,Red Lentil Curry Soup,Indian
67.58,69.94,100.0,36.35,63.68,52.61,225000.0,30802,Pav Bhaji,Indian
100.0,53.78,39.89,44.88,27.38,49.92,40850.0,521567,Curry Coated Tilapia,Indian
39.52,10.98,0.0,0.0,0.0,100.0,0.0,687274,Curry Simmered Brussels Sprouts,Indian
100.0,55.36,38.57,86.9,21.1,33.81,0.0,620101,Healthy Quinoa Chicken Curry Bowls,Indian
100.0,43.34,54.39,16.46,29.02,67.2,5950.0,486754,"corn spinach , how to make corn spinach or corn palak",Indian
70.46,99.74,100.0,71.89,48.34,93.01,20000.0,666470,Pork Vindaloo (Spicy Goanese Pork Stew),Indian
25.12,100.0,26.43,22.89,63.01,51.31,0.0,5127,Pan-roasted Salmon With Ginger And Curry,Indian
100.0,84.91,93.06,99.35,44.78,52.29,0.0,487579,"papaya lassi , how to make vegan papaya lassi",Indian
50.09,100.0,30.41,18.08,28.52,97.87,3375000.0,916658,Chicken biryani,Indian
73.81,87.31,100.0,46.39,70.29,59.4,0.0,473519,Chickpea Indian Bowl,Indian
44.16,100.0,22.99,24.41,37.41,61.42,0.0,696125,Chopped Tandoori Chicken Salad,Indian
18.45,100.0,11.21,14.8,40.78,69.04,0.0,761095,Indian Roasted Eggplant Soup,Indian
100.0,0.85,27.38,0.0,12.06,39.34,0.0,628267,Bigger Better Butter Chicken,Indian
100.0,33.53,10.68,49.52,3.58,81.19,0.0,555853,Golden Vegetable Curry,Indian
80.23,86.98,57.98,58.16,25.91,100.0,0.0,486931,"palak saag or spinach greens, how to make palak saag",Indian
100.0,55.49,52.51,92.49,27.78,59.36,34900.0,694956,Vegetarian Thai Red Curry,Indian
48.62,23.15,100.0,67.72,17.85,48.91,0.0,570554,Fast Food:Curry Tuna Salad With Grapes,Indian
79.78,100.0,38.0,42.76,42.44,72.22,36000.0,680828,Curry Cauliflower Rice and Quinoa,Indian
32.84,100.0,12.57,10.23,62.62,82.98,225000.0,245855,Curry Rice Salad,Indian
38.61,100.0,16.89,37.73,37.85,67.98,11900.0,23074,Chickpea-spinach Curry With Cucumber-yogurt Sauce,Indian
100.0,57.19,39.97,17.42,36.74,69.04,0.0,715276,Rintaro's Beef Curry,Indian
100.0,23.73,39.37,28.81,17.73,30.46,243870.0,474371,Vegetarian Chana Masala – 50 Women Game Changers In Food – Molly Wizenberg,Indian
100.0,50.71,23.06,63.78,8.53,28.43,6750000.0,680370,Crockpot Caramelized Pork Ramen Noodle Soup with Curry Roasted Acorn Squash,Indian
24.86,7.32,100.0,18.72,12.87,33.78,3375000.0,212481,Goan prawn & coconut curry with cumin rice,Indian
26.15,75.1,8.68,11.7,30.55,100.0,0.0,487971,batata bhaji or aloo sabzi for ganesh chaturthi,Indian
24.48,100.0,16.64,18.77,71.26,66.17,80000.0,549037,Indian Spiced Grilled Lamb Chops,Indian
41.1,100.0,39.7,33.18,69.39,63.88,73500.0,992574,Indian Salmon Curry Zucchini Noodles with Coconut Milk,Indian
39.1,100.0,37.84,24.54,65.4,76.86,0.0,18356,Potato Pea Curry,Indian
72.46,100.0,94.91,74.18,40.81,39.45,0.0,607683,Steamed Mussels in a Coconut Curry Broth,Indian
100.0,9.31,30.93,12.52,17.45,47.24,0.0,763790,Quick Chicken Tikka Masala,Indian
79.59,100.0,37.28,20.68,78.44,82.57,0.0,289532,Saag Paneer: Spinach with Indian Cheese,Indian
71.33,100.0,85.59,24.23,47.12,56.19,0.0,970524,Okra and Lentil Curry,Indian
100.0,22.32,45.6,30.6,17.92,49.88,0.0,554882,Garam Masala,Indian
58.25,100.0,59.07,35.33,45.39,54.48,0.0,100774,Butternut Squash Coconut Curry,Indian
29.85,100.0,33.81,19.11,70.47,54.82,0.0,33695,Indian Spiced Lentils With Chicken Slow Cooker Recipe,Indian
81.71,84.62,37.32,24.53,59.45,100.0,0.0,488542,"vegetable raita , how to make vegetable raita",Indian
100.0,1.02,29.32,0.0,12.92,33.29,79450.0,488633,"gobi pakora , how to make gobi pakoras or cauliflower fritters",Indian
22.62,100.0,33.13,11.28,74.87,50.9,18000.0,577852,Red Lentils and Spinach in Masala Sauce,Indian
100.0,49.86,46.49,77.27,9.84,64.09,80000.0,549886,Simple Coconut Chicken Curry,Indian
49.18,100.0,63.82,27.08,70.15,69.76,0.0,488689,"masala tea powder, how to make masala tea powder or chai masala",Indian
28.08,100.0,17.1,31.84,22.49,60.18,73500.0,488307,kachumber salad or kuchumber salad – indian vegetable salad,Indian
38.73,100.0,23.6,22.82,72.63,64.72,5950.0,560259,Crispy Indian Spiced Potato Wedges,Indian
84.81,100.0,45.36,15.23,74.98,80.93,23800.0,812124,Cherry Coconut Chocolate Smoothie,Indian
100.0,0.84,28.21,0.05,12.5,39.47,5950.0,627789,Butternut Squash & Chickpea Coconut Curry (Crock Pot ),Indian
55.27,52.34,23.35,23.74,24.55,100.0,0.0,248667,Artichoke Curry Vegan Spinach Dip,Indian
45.56,100.0,36.01,19.83,72.6,61.87,6750000.0,616234,Curry Red Lentil Stew with Kale & Chickpeas,Indian
63.0,46.83,100.0,61.84,22.17,16.79,0.0,488136,poori bhaji or batata bhaji – maharashtrian poori bhaji,Indian
55.08,100.0,53.54,38.36,79.2,72.18,6750000.0,600888,Chana Palak | Chole Palak |Spinach chickpeas curry,Indian
49.36,100.0,40.94,27.07,67.01,56.17,3825000.0,616030,Quick Red Lentil and Spinach Curry,Indian
58.59,0.76,0.0,0.0,0.0,100.0,3375000.0,929118,Green Curry Vegetable Soup,Indian
100.0,4.42,29.92,3.69,12.92,33.48,2975.0,486148,Chocolate Coconut Banana Superfood Smoothie,Indian
100.0,47.27,24.96,16.04,38.46,58.2,18900.0,482918,Aloo Matar: Indian Pea and Potato Curry,Indian
10.42,0.91,0.0,0.0,0.0,100.0,16500.0,553535,Easy Chick Pea and Spinach Indian Curry,Indian
17.07,80.41,5.34,4.12,31.6,100.0,0.0,486890,"aloo palak, how to make aloo palak | aloo palak curry",Indian
26.17,100.0,23.14,18.51,56.57,63.4,0.0,483627,Slow Cooker Vegetable Curry with Chickpeas,Indian
32.05,100.0,45.81,22.1,71.41,69.0,20000.0,759932,Quinoa Curry,Indian
63.64,97.33,42.5,100.0,33.15,28.12,41950.0,564726,Mung Bean Sprouts And Spinach Conjee (Porridge) | Indian Breakfast s,Indian
100.0,1.76,34.51,18.35,7.63,46.8,0.0,552039,Garam Masala,Indian
34.48,100.0,28.46,49.31,65.98,79.48,11900.0,757858,Green Bean Curry with Peas and Cashews,Indian
30.98,100.0,24.3,23.07,24.72,65.67,3375000.0,263904,Chana Palak Masala,Indian
40.63,100.0,20.04,21.44,69.48,69.24,36750.0,100560,Sweet Potato Curry With Spinach and Chickpeas,Indian
80.63,69.3,77.01,100.0,34.11,54.54,198000.0,759819,South Indian Stuffed Peppers,Indian
75.31,34.36,100.0,31.5,39.22,27.12,5950.0,487554,"dal palak , how to make dal palak | palak dal",Indian
63.87,39.29,48.97,46.76,13.28,100.0,0.0,486799,"aloo tikki chole , how to make aloo tikki chole | tikki s",Indian
100.0,32.88,49.03,41.17,13.5,34.41,0.0,718860,Absolutely Perfect Palak Paneer,Indian
47.06,100.0,71.51,26.03,65.03,56.41,0.0,486675,"besan ladoo , how to make besan ladoo | step by step",Indian
77.86,25.88,12.64,24.96,11.18,100.0,6750000.0,487424,palak pakora for navratri fasting or vrat | fasting s,Indian
33.87,98.51,34.74,24.4,72.72,100.0,6750000.0,556118,Slow Cooker Red Lentil Curry,Indian
25.73,100.0,26.12,50.94,46.74,61.02,0.0,630219,"Sweet, Spicy, Curry Chickpea Cool Cucumber Wraps",Indian
28.54,100.0,23.11,24.74,30.63,54.13,14900.0,584039,Chickpea Curry with Spinach and Tomatoes,Indian
94.43,31.84,100.0,25.42,23.32,19.3,0.0,507038,Whole Roasted Curry Cauliflower,Indian
88.21,35.01,38.78,52.88,22.88,100.0,16878000.0,488664,sabudana pakora – how to make sabudana pakora for fasting or vrat,Indian
100.0,27.37,25.55,39.35,8.9,24.75,0.0,23308,Salmon Tikka Recipe (with Cucumber Yoghurt),Indian
73.55,3.37,0.0,0.0,0.0,100.0,0.0,534211,Roasted Thai Green Curry Cauliflower and Garbanzo Beans,Indian
92.1,31.24,100.0,24.8,23.82,52.25,116475.0,758613,Thai Red Curry Eggplant and Mustard Greens,Indian
91.0,100.0,50.36,46.65,27.9,66.97,10000.0,666725,Indian Spice – 5:2 Diet for Red Lentil Dahl,Indian
22.89,100.0,13.26,16.4,69.43,71.76,0.0,759747,Potato & Chickpea Curry with Rice,Indian
34.72,100.0,29.99,63.69,34.83,54.78,0.0,487619,"potato podimas , how to make potato podimas | south indian style",Indian
20.63,100.0,13.61,18.98,68.65,75.61,0.0,215578,Spinach samosas with Indian salad,Indian
46.0,100.0,22.65,39.24,36.75,71.7,5950.0,611507,Spicy Indian Lentil Soup with Swiss Chard,Indian
100.0,68.52,45.02,98.95,23.33,96.21,0.0,152693,Chickpea Curry with Roasted Cauliflower and Tomatoes,Indian
21.98,100.0,51.06,43.7,73.72,70.19,22975.0,195201,Easy 30-Minute Red Lentil Soup With Curry Yogurt,Indian
100.0,3.42,44.23,10.44,14.02,45.68,31900.0,580846,Quick Vegan Chana Masala,Indian
23.45,4.81,2.53,5.47,4.68,100.0,6750000.0,616577,Curry Lentil & Greens Soup,Indian
93.42,54.48,100.0,67.84,33.45,30.54,0.0,608281,Thai Red Curry Lentils with Cauliflower and Carrot,Indian
67.48,78.51,70.95,100.0,21.0,31.02,0.0,215076,Curry coconut fish parcels,Indian
14.89,0.11,0.0,0.0,0.0,100.0,0.0,940759,Slow Cooker Red Lentil Cauliflower Curry,Indian
26.78,100.0,34.52,23.51,72.55,66.24,10125000.0,33738,Lentil Curry,Indian
47.51,74.92,11.37,15.78,53.22,100.0,0.0,535534,Thai Red Curry Roasted Vegetables over Quinoa,Indian
76.5,27.59,100.0,41.78,17.44,71.6,3395000.0,34119,Indian Lentil Soup,Indian
36.51,100.0,14.3,25.09,24.05,70.84,0.0,631291,Deviled Avocado. Spicy Curry Sauce. Cado-Crunch Salad,Indian
100.0,58.62,27.13,82.34,15.41,54.83,6750000.0,487599,"garam masala , how to make punjabi garam masala powder at home",Indian
20.89,21.94,11.21,31.0,4.14,100.0,0.0,760182,Indian Spinach Dip,Indian
46.7,100.0,20.83,50.01,34.43,73.93,0.0,551747,Cashew curry mayo with cabbage slaw,Indian
31.75,100.0,18.87,16.51,65.38,63.16,79087.5,776132,"Sweet potato, chickpea & spinach curry",Indian
100.0,7.29,39.04,19.13,47.25,39.59,118125.0,601103,Indian Street Food: Aloo Tikki,Indian
69.02,100.0,51.98,95.22,46.07,54.72,6000.0,479373,Meatless Monday: Red Lentil and Spinach Masala,Indian
100.0,23.44,67.53,30.64,18.01,28.07,0.0,990474,Masala Lentil Salad with Cumin Roasted Carrots,Indian
16.49,100.0,20.68,19.17,70.8,77.78,0.0,212923,High-fibre muesli,Indian
100.0,53.17,27.06,21.12,39.65,84.65,0.0,562787,Winter and Summer Squash Curry Tacos,Indian
34.25,100.0,23.95,37.43,79.25,69.6,73500.0,577260,Roasted Curry and Lemon Cauliflower,Indian
55.61,89.77,58.24,100.0,31.72,55.85,0.0,516982,Indian Spiced Bok Choy,Indian
100.0,57.81,64.05,80.65,31.61,55.26,900000.0,1007841,Daal: Indian Yellow Lentils,Indian
100.0,49.27,36.17,72.91,23.66,49.45,0.0,757828,Chickpea Tikka Masala,Indian
32.41,8.62,0.0,0.0,0.0,100.0,5950.0,840020,Quick Curry Salmon (15 Minute Meal),Indian
46.41,100.0,25.02,25.6,70.9,63.22,5950.0,722403,Sambar (South Indian Onion Stew),Indian
100.0,91.57,40.78,35.58,47.34,56.92,20900.0,630312,Spicy Indian Dahl,Indian
100.0,28.28,8.49,46.76,0.0,4.84,6750000.0,959517,Slow Cooker Coconut Quinoa Curry,Indian
68.97,100.0,47.63,18.96,28.73,83.41,10000.0,519435,Poached Halibut in Thai Coconut Curry Broth,Indian
54.36,100.0,36.75,17.87,69.92,74.0,5950.0,217425,Spinach & chickpea curry,Indian
90.69,100.0,42.6,15.22,82.34,76.39,225000.0,33407,South Indian Lentil Cakes With Raita,Indian
60.33,26.21,45.26,21.53,11.1,100.0,26150.0,262847,Fire-Roasted Chana Masala,Indian
100.0,19.48,83.09,19.07,16.18,30.25,3375000.0,100085,Indian Potatoes with Mustard Seeds (Sookhi Bhaji),Indian
42.91,100.0,28.54,29.2,65.51,69.97,591950.0,486838,"masala rice or spiced rice, how to make masala rice",Indian
100.0,11.67,41.97,17.53,7.32,29.35,6750000.0,710219,"Easy Lentil, Sweet Potato & Coconut Curry",Indian
23.4,100.0,17.4,12.39,24.55,69.72,0.0,584607,5-Ingredient Asparagus with Curry Sauce,Indian
80.14,100.0,46.18,42.6,68.54,77.18,40000.0,824810,Turmeric Cauliflower Curry,Indian
40.08,100.0,17.34,27.51,26.21,83.57,0.0,676504,Slow Cooker Red Lentil Cauliflower Curry,Indian
100.0,18.64,34.68,6.28,26.03,50.63,50.0,222206,Easy peasy lentil curry,Indian
84.45,100.0,49.22,33.22,69.41,68.49,0.0,224199,Summer vegetable curry,Indian
100.0,2.51,39.34,11.58,3.26,39.35,0.0,578161,Thai green curry spinach soup,Indian
100.0,1.19,49.04,30.83,3.68,10.62,631477.51,221057,Squash & coconut curry,Indian
59.81,14.36,31.98,13.41,11.94,100.0,6750000.0,577749,Chickpea Curry with Cauliflower,Indian
100.0,2.5,26.66,0.0,11.74,27.49,0.0,487513,mix vegetable pakora – how to make mix vegetable pakoras,Indian
90.13,41.5,100.0,25.51,23.39,35.28,0.0,705061,Simple Coconut Quinoa and Lentil Curry with Lime Mango,Indian
100.0,25.66,30.17,1.34,22.81,51.09,0.0,30708,Lentil Curry,Indian
21.45,100.0,28.2,33.3,62.27,59.04,0.0,758787,Garam Masala,Indian
30.73,100.0,35.39,77.2,30.04,29.03,40000.0,487584,"vegetable korma , how to make veg korma",Indian
67.05,100.0,28.91,19.31,77.19,80.91,0.0,115489,Indian Asparagus,Indian
49.62,100.0,55.01,36.75,53.62,85.22,150000.0,206179,Beyond Curry: Indian Mackerel Fry,Indian
58.44,100.0,49.11,55.26,58.05,65.0,0.0,199670,Cauliflower and Tofu Curry,Indian
35.45,100.0,21.26,16.5,73.24,65.2,13950000.0,968918,Lentil and Cauliflower Curry with Roasted Butternut Squash Noodles,Indian
32.13,100.0,10.77,11.22,24.83,80.91,36000.0,801076,Lemon Butter Chicken Pasta,Indian
51.84,100.0,12.44,36.03,34.32,80.52,0.0,947752,Roasted Fall Vegetable Salad with Maple Curry Dressing,Indian
40.54,3.52,17.98,8.08,2.93,100.0,0.0,803318,Curry Chickpea Cous Cous,Indian
41.2,100.0,48.05,27.8,28.78,66.05,36000.0,811926,Creamy mushroom and chickpea curry (vegan),Indian
