sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
17.5,100.0,13.26,16.4,69.45,57.38,0.0,34426,Kimchi Fritters With Soy Dipping Sauce,Korean
20.14,100.0,13.35,16.51,69.91,58.51,22350.0,764991,Bibimbap + ALDI,Korean
17.83,100.0,43.99,84.65,39.67,20.96,0.0,80178,Korean Beef Wraps,Korean
100.0,64.71,32.4,20.82,49.93,80.63,0.0,17847,Cabbage Kimchi,Korean
87.28,100.0,26.09,37.43,56.84,87.41,0.0,567461,Korean Black Bean Sauce Noodles (Jajangmyeon),Korean
90.44,35.64,62.4,78.64,100.0,94.12,0.0,248892,Pineapple Dak Bulgogi (Pineapple Korean BBQ Chicken),Korean
31.62,100.0,27.99,16.79,58.91,50.31,7000.0,567448,Slow Cooker Kimchi Stew with Beef,Korean
56.33,100.0,37.29,23.33,59.73,90.17,0.0,377496,Whole-Grain Mushroom and Kimchi Brown Rice,Korean
81.66,100.0,35.18,22.7,72.15,71.66,0.0,474013,Vegetarian Bibimbap and {Global Kitchen Cookbook Giveaway},Korean
44.12,100.0,35.63,30.21,71.54,87.69,405950.0,197266,Dak Bokkeum with Spinach (Korean Stewed Chicken with Spinach),Korean
36.73,100.0,28.76,20.69,59.98,72.37,0.0,307643,California-Style Bibimbap,Korean
47.77,100.0,27.95,16.77,58.83,52.07,0.0,17840,Kimchi,Korean
63.06,100.0,28.4,21.75,56.01,49.44,0.0,297704,Mixed Korean Grill with Two Marinades: Bulgoki,Korean
33.56,100.0,11.96,14.11,63.64,62.07,0.0,10597,Brussels Sprouts With Kimchi Puree And Bacon,Korean
44.39,100.0,36.71,36.98,69.44,76.15,0.0,1060674,Korean Chicken Stew with Gochujang Sauce,Korean
20.58,100.0,9.4,10.17,59.88,60.59,200000.0,78133,Korean Style Omelet (gaeran Mari),Korean
22.38,100.0,9.47,10.57,23.19,66.88,0.0,567366,Pork and Kimchi Stew (Dwaejigogi Kimchijjigae),Korean
19.35,100.0,32.14,36.57,59.28,44.0,0.0,79959,Korean Bbq Beef Ribs,Korean
13.43,100.0,34.45,36.76,56.72,41.64,3375000.0,988940,Korean BBQ Lettuce Wraps with Avocado Sauce,Korean
63.45,100.0,26.5,40.16,50.68,58.87,0.0,82064,Spicy Korean Glazed Pork Ribs,Korean
51.44,100.0,22.54,32.51,41.39,78.85,0.0,649030,Korean Beef Rice Bowl,Korean
54.23,100.0,33.75,24.19,63.12,64.02,0.0,143243,Korean BBQ the Sweet Ribs,Korean
19.96,98.36,6.26,24.49,22.36,100.0,11900.0,1455539,Korean Style Grilled Flank Steak,Korean
50.09,99.08,12.85,17.76,72.53,100.0,0.0,248907,Dak Bulgogi (Korean BBQ Chicken),Korean
28.69,100.0,29.95,18.19,58.76,55.2,0.0,567281,Shellfish and Knife Cut Noodle Soup (Bajirak Kalguksu),Korean
49.1,46.17,15.92,11.31,1.1,100.0,1275000.0,51742,Salmon Bulgogi Tacos with Blueberry Habanero Salsa,Korean
42.31,100.0,44.27,23.44,60.2,62.39,0.0,867955,Bulgogi Portobello Mushroom Bowl + Weekend Eats,Korean
61.11,100.0,24.05,54.08,68.61,48.96,0.0,801220,Braised Korean Pork Tacos,Korean
100.0,71.83,57.94,31.02,50.39,62.47,198000.0,628461,Korean Bulgogi and Kimchi Nachos,Korean
24.59,100.0,27.85,16.71,58.62,57.48,8400.0,248312,Kimchi Sweet Potato Salad,Korean
20.36,100.0,22.91,25.28,63.66,87.17,2400000.0,627445,Kimchi Ramen,Korean
34.18,100.0,26.13,27.29,64.43,85.53,588000.0,668344,Kimchi Paleo Cauliflower Rice,Korean
45.56,1.14,0.0,0.0,0.0,100.0,0.0,625321,Korean Beef and Rice,Korean
48.89,100.0,24.25,47.92,40.59,84.66,45500.0,649036,Korean Candy Chicken,Korean
35.29,100.0,31.25,19.08,59.26,56.98,0.0,690645,Bulgogi Kimchi Rice Plate,Korean
47.85,70.88,18.23,19.69,41.01,100.0,0.0,44466,Korean Winter Radish Soup (mu Guk),Korean
33.55,94.97,100.0,56.94,80.62,54.68,2250000.0,1045885,Korean BBQ Ribs,Korean
100.0,33.84,7.41,39.94,0.5,12.91,0.0,91887,Korean Chap Chae (Vegetarian),Korean
33.82,100.0,28.49,18.4,59.75,69.26,11900.0,248539,Dakkochi (Korean Skewered Chicken),Korean
80.72,48.41,0.0,0.0,0.0,100.0,4000.0,665680,Zomppa's Kimchi,Korean
100.0,2.36,46.53,29.29,4.28,44.76,0.0,114595,Korean Wings,Korean
25.92,100.0,19.73,23.2,85.82,77.43,0.0,535850,Korean Beef Bowl,Korean
100.0,60.41,38.54,67.17,78.36,68.27,0.0,114403,Korean Sesame Grilled Beef,Korean
49.55,100.0,24.34,22.86,51.31,52.48,0.0,1174513,Spicy Korean Beef Noodle Soup,Korean
20.45,100.0,27.76,16.65,58.43,72.25,0.0,567526,Kimchi Pancakes (Kimchi Buchimgae),Korean
25.23,100.0,25.26,21.32,72.4,83.2,0.0,1411223,Korean Chicken Bowls,Korean
30.18,100.0,11.36,15.05,42.7,63.26,2400000.0,560225,Korean BBQ Ribs,Korean
39.62,100.0,30.44,21.8,60.72,62.37,0.0,249033,Salmon Bulgogi,Korean
63.15,100.0,22.91,48.56,52.19,79.64,0.0,34512,Korean Beef Stir Fry Recipe,Korean
14.99,66.47,9.38,14.52,49.9,100.0,0.0,567506,Bulgogi Wrapped in Rice Paper,Korean
21.97,100.0,13.23,16.37,69.31,63.46,0.0,482688,Korean BBQ Beef Skewers,Korean
43.93,100.0,28.85,29.16,55.22,63.03,0.0,498494,Crockpot Korean Beef Tacos,Korean
61.65,100.0,0.0,0.0,0.0,25.19,0.0,567324,Korean Soybean Paste Stew with Tofu (Dubu Doenjangjjigae),Korean
34.01,100.0,10.07,8.98,60.17,95.89,0.0,715370,Beef Bulgogi Rice Bowls,Korean
75.9,89.22,40.49,59.13,100.0,70.41,0.0,637440,Chapchae (Korean Stir-Fried Noodles),Korean
25.44,100.0,28.11,17.32,59.1,68.94,930000.0,667462,Korean Pancakes – Pajeon,Korean
32.41,100.0,15.07,15.23,71.69,71.01,0.0,17854,Quick Kimchi,Korean
35.38,100.0,13.47,17.76,67.86,69.66,0.0,695610,Korean Steak & Mushroom Tacos with Kimchi,Korean
59.98,100.0,16.89,28.26,55.21,66.82,0.0,567338,Korean Spicy Chicken & Vegetable Stew (Dakdoritang),Korean
30.58,100.0,22.03,52.46,61.88,57.5,81700.0,567524,Korean Spicy Mussel Stew (Honghap Jjim),Korean
29.4,100.0,23.95,33.88,98.92,99.79,0.0,567533,Bibimbap – Korean Mixed Rice with Meat and Assorted Vegetables,Korean
38.41,100.0,32.48,39.94,75.7,55.27,3600.0,17875,Stir-fried Pork With Kimchi And Shiitake,Korean
23.68,100.0,13.31,16.47,69.71,62.91,0.0,1025839,Korean BBQ Salmon Bowls with Quick-Pickled Cucumbers and Gochujang Sauce,Korean
87.08,100.0,30.57,77.88,41.17,68.58,6650.0,557049,Napa Cabbage and Carrot Kimchi,Korean
90.3,100.0,27.04,23.9,73.34,75.2,0.0,678,Ramp Kimchi & Ramp Confit,Korean
28.85,100.0,29.65,17.6,58.8,59.97,246.45,552314,Korean Pancakes - Pajun,Korean
32.11,100.0,28.35,20.22,57.09,51.94,0.0,626294,Korean Braised Beef Short Ribs,Korean
38.38,100.0,21.57,59.46,8.0,11.06,0.0,628653,Bulgogi – Korean BBQ Beef,Korean
55.54,17.28,0.0,0.0,0.0,100.0,0.0,974544,Korean Beef Bowls with Veggies,Korean
100.0,21.07,14.09,35.91,0.66,8.01,0.0,363921,Vegetarian Bibimbap,Korean
27.69,100.0,27.17,33.87,62.06,55.26,0.0,216914,Korean Steak Tacos,Korean
45.94,94.43,13.4,8.72,52.86,100.0,0.0,37433,Bibimbap,Korean
17.84,100.0,14.51,15.68,67.69,57.7,0.0,857323,5-Minute Kimchi Tofu Scramble,Korean
20.7,100.0,10.33,11.32,56.21,65.5,73500.0,41479,Kkakdugi (radish Kimchi),Korean
100.0,15.78,7.5,20.74,2.77,3.78,3420500.0,980666,Spicy Kimchi Tofu Stew,Korean
49.93,100.0,31.21,56.12,74.76,67.22,157500.0,648910,Kimchi,Korean
100.0,41.54,92.7,23.56,21.62,44.93,0.0,1042512,Korean Chicken Bowls with Spiralized Peppers,Korean
16.63,100.0,18.65,37.86,61.23,61.84,0.0,112933,Spicy Pork Bulgogi,Korean
63.98,61.0,48.65,66.68,100.0,68.89,0.0,10005,"Salmon ""Bulgogi"" with Bok Choy and Mushrooms",Korean
32.38,62.4,6.51,12.67,45.48,100.0,0.0,485472,Korean Kalbi Beef Ribs,Korean
100.0,93.88,61.9,30.47,59.91,71.15,0.0,197440,Cook the Book: Quick Kimchi,Korean
73.47,100.0,25.6,37.94,46.52,53.75,8925.0,648909,Kim Chi - Korean Bae Chu Kim Chi,Korean
20.59,100.0,26.52,48.72,51.72,44.94,0.0,566374,Sweet Korean BBQ Beef Tacos,Korean
25.59,100.0,30.87,68.45,45.61,34.2,0.0,92377,Brussels Sprouts with Kimchi and Bacon Recipe,Korean
23.13,100.0,10.52,12.09,71.28,65.82,600000.0,22890,Cucumber Kimchi,Korean
78.91,100.0,30.97,84.17,32.96,62.69,0.0,497987,Korean Lettuce Salad (Sangchu Geotjeori),Korean
100.0,62.61,3.31,18.25,0.0,10.49,3799000.0,1037738,Korean Beef Bowl (Paleo + Whole30),Korean
100.0,93.49,17.85,42.9,46.38,89.72,0.0,184727,Grilled Korean Steak,Korean
31.13,100.0,10.59,12.17,71.75,94.0,0.0,747890,Korean Quinoa Bowl,Korean
69.23,100.0,23.27,29.28,55.14,82.2,0.0,1458095,Korean Grilled Steak Tacos with Pineapple Gochujang Salsa,Korean
13.63,100.0,17.18,21.86,63.85,52.23,0.0,989856,Slow Cooker Korean BBQ Pork Tacos,Korean
51.32,100.0,33.07,19.37,57.89,53.43,0.0,92098,Grandma's Rainy Day Kimchi Noodle Soup,Korean
21.72,100.0,27.81,16.68,58.55,56.69,0.0,93644,Kimchi Salad Aka Quick Kimchi,Korean
17.25,100.0,11.08,12.95,71.26,63.17,0.0,110442,Korean Vegetable-Beef Stir Fry,Korean
24.94,100.0,28.1,17.26,59.09,51.49,520000.0,6166,"Naengmyeon, Korean Cold Noodles",Korean
99.34,100.0,30.31,43.77,53.6,57.55,0.0,207198,"Cook the Book: Japchae, Korean Sweet Potato Noodles",Korean
28.93,100.0,29.22,18.43,58.98,64.53,0.0,1712843,Vegan Bibimbap,Korean
1.59,1.51,0.0,0.0,0.0,100.0,0.0,830756,Doenjang Jjigae (Fermented Soybean Stew),Korean
58.73,100.0,22.95,30.79,52.98,86.53,26250.0,794130,Korean Beef Skewers,Korean
100.0,52.6,13.8,13.66,28.18,42.63,0.0,604435,Slow-Cooked Korean Short Ribs With Green Onion and Pear,Korean
100.0,87.64,26.16,23.21,47.89,99.83,1750.0,979372,Instant Pot Korean Beef,Korean
14.04,100.0,13.41,16.59,70.23,64.03,0.0,564930,Bibimbap,Korean
100.0,21.6,27.83,28.61,57.21,71.93,0.0,80203,Vegetarian Chap Chae (korean Noodles With Vegetables),Korean
19.84,100.0,13.44,19.18,67.27,57.94,0.0,986753,Instant Pot Korean Beef,Korean
100.0,42.07,15.06,27.04,17.91,87.46,0.0,493200,Bite-Size Bulgogi Burgers,Korean
37.65,100.0,37.44,94.96,31.22,32.11,0.0,17867,Dubu Kimchi,Korean
5.74,4.1,0.0,0.0,0.0,100.0,200000.0,471408,Sun's Korean Marinating Sauce,Korean
17.8,100.0,13.32,16.48,69.77,63.69,680000.0,204612,"New York Style Pizza with Kimchi, Soppressata, and Maitake Mushrooms",Korean
24.2,100.0,12.95,16.02,67.81,59.07,14900.0,494981,Sweet Potato Bibimbap,Korean
36.36,100.0,28.75,17.36,58.38,61.04,700.0,215930,Korean rice pot,Korean
70.37,100.0,32.32,36.83,54.86,55.27,67500.0,195722,Cook the Book: Kalbi with Korean Slaw,Korean
38.64,100.0,28.45,31.43,68.92,55.22,73500.0,758330,Kimchi,Korean
47.44,100.0,17.48,25.55,55.08,58.6,0.0,626812,Korean Beef Pockets,Korean
67.42,100.0,15.46,24.91,53.25,54.96,0.0,696476,Korean Chicken Soup,Korean
35.22,100.0,27.19,56.05,54.09,63.72,0.0,1006152,Kimbap (Korean Sushi),Korean
27.99,100.0,23.49,33.4,95.41,92.1,0.0,16591,Shredded Romaine in a Korean Sesame Vinaigrette,Korean
44.59,100.0,32.56,20.24,59.1,56.98,0.0,498006,No-Rice Bibimbap Bowl,Korean
18.38,100.0,28.12,17.32,59.11,53.01,0.0,1037430,Easy Korean Ground Beef,Korean
47.29,13.31,5.74,18.2,6.52,100.0,200000.0,667652,Bulgogi (Korean Grilled Beef) Lettuce Wraps,Korean
34.86,100.0,18.91,30.56,56.54,53.12,6750000.0,602335,Korean Glass Noodles - Jap Chae/Chap Chae,Korean
100.0,4.0,0.0,0.0,0.0,37.53,0.0,836791,Japchae (Korean Glass Noodles),Korean
71.87,100.0,30.6,32.53,79.59,74.86,41700.0,602327,Steak with Kimchi Butter,Korean
100.0,28.26,0.0,0.0,0.0,60.78,0.0,567346,LA Galbi (Thinly Sliced BBQ Short Ribs),Korean
47.74,100.0,34.24,21.35,59.48,83.39,0.0,505911,(Cheap) Korean Beef,Korean
28.23,100.0,16.74,19.05,70.48,59.21,450000.0,666272,Pure Comfort Food: Braised Pork Belly Kimchi Stew,Korean
100.0,24.07,4.45,9.62,8.24,55.28,0.0,1153576,Salmon Bulgogi,Korean
18.66,100.0,28.1,16.85,59.15,54.46,150000.0,7993,Soondubu Jjigae,Korean
45.6,8.06,0.0,0.0,0.0,100.0,0.0,834375,Korean Beef and Rice,Korean
63.69,100.0,31.6,28.04,57.45,63.58,0.0,206525,"Dinner Tonight: Korean Japchae (Noodles with Spinach, Carrot, and Beef)",Korean
19.57,100.0,19.85,16.77,72.9,71.91,0.0,718653,Korean Beef Bowls,Korean
66.34,100.0,32.98,64.81,51.93,55.13,0.0,415938,Korean Beef Noodles,Korean
25.45,100.0,28.08,16.84,59.11,51.91,0.0,36480,"Korean Rice Bowl With Steak, Vegetables & Fried Egg",Korean
27.24,100.0,28.33,17.79,59.5,68.72,420000.0,11612,"Spicy Cabbage, Carrot and Daikon Kimchi",Korean
43.42,100.0,26.27,33.67,48.33,42.72,350.0,696674,Korean Steak & Mushroom Tacos with Kimchi for Two,Korean
100.0,1.15,9.23,6.44,5.86,28.7,0.0,80194,Sukju Namul (korean Bean Sprout Salad),Korean
51.7,100.0,13.02,16.84,51.94,65.61,3500.0,199795,Spicy Korean Seafood Soup,Korean
12.5,100.0,13.35,16.52,69.92,55.61,0.0,478132,Hoddeok (hotteok): Korean sweet pancakes,Korean
88.97,57.94,28.1,18.06,43.3,100.0,0.0,634965,Bibimbab (Korean Rice w Vegetables & Beef),Korean
45.04,100.0,33.14,41.27,81.33,65.1,45500.0,567370,Korean Marinated Beef (Bulgogi) -Instant sauce version,Korean
15.87,100.0,28.1,16.85,59.15,48.62,0.0,474238,Spicy Korean Ramen Noodle Soup,Korean
100.0,4.49,28.67,21.23,5.58,7.33,0.0,946135,Good Luck Beef and Korean Rice Cake Soup (Tteokguk),Korean
18.04,100.0,17.11,20.13,66.18,58.07,0.0,911510,Korean Bibimbap Cauliflower Rice Bowls Meal Prep,Korean
30.85,6.88,4.65,5.5,14.64,100.0,0.0,705374,Korean Steak and Vegetable Noodle Bowls,Korean
52.77,100.0,26.36,36.05,62.83,61.52,2975.0,567326,Chicken Noodle Soup (Dak Kalguksu),Korean
70.86,100.0,32.22,37.53,62.53,79.49,0.0,791718,Japchae Korean Glass Noodles with Tofu,Korean
17.5,100.0,13.26,16.4,69.45,57.38,0.0,81381,Dinner Tonight: Korean Barbecue Beef Bulgogi,Korean
57.69,100.0,15.58,25.11,53.67,54.0,0.0,248994,"Roasted Butternut Squash, Shiitake Mushroom and Kale, Kimchi Bibimsoba",Korean
69.18,24.0,2.91,6.25,16.56,100.0,0.0,248586,Korean Spicy BBQ Chicken Tacos,Korean
32.52,100.0,30.72,18.7,59.36,57.19,0.0,755321,Vegetarian Korean Noodles (Japchae),Korean
25.21,100.0,27.87,16.72,58.66,54.36,1360000.0,247629,Korean Short Rib Tacos,Korean
31.61,100.0,28.0,21.26,56.58,47.35,420000.0,196275,Homemade Vegan Kimchi,Korean
91.1,16.55,67.87,43.49,0.0,100.0,0.0,248328,Pineapple Dak Bulgogi Tacos (Korean Spicy Pineapple BBQ Chicken Tacos),Korean
29.95,100.0,17.4,33.33,56.39,71.09,0.0,11763,Kimchi (traditional Spicy Napa Cabbage Pickle),Korean
44.83,100.0,53.04,58.5,85.07,85.87,0.0,986785,Cauliflower Rice Kimchi Bowls,Korean
1.24,1.44,0.0,0.0,0.0,100.0,0.0,246591,Home-made Baechu Kimchi,Korean
23.86,99.02,9.9,10.68,23.53,100.0,417750.0,983243,Instant Pot Korean Beef Bowls,Korean
82.05,48.95,43.9,92.64,47.65,100.0,0.0,552293,for Kimchi,Korean
10.7,100.0,13.28,16.43,69.56,58.7,0.0,549549,30 Minute Korean Beef + Toasted Sesame Rice,Korean
66.69,100.0,36.51,83.35,56.57,98.2,1200000.0,487655,Vegetarian Bibimbap with Crispy Tofu and Quinoa,Korean
21.81,100.0,15.28,17.77,69.47,60.96,0.0,711188,Korean Steak and Noodle Lettuce Cups,Korean
34.35,100.0,27.81,23.16,55.77,56.04,0.0,610628,Korean Black Bean Sauce Noodles (Jajangmyeon),Korean
18.29,100.0,19.35,22.61,26.38,19.46,0.0,11419,Kimchi,Korean
96.45,100.0,38.92,64.76,99.97,64.24,2975.0,34515,Korean Beef Stir-fry,Korean
18.79,100.0,16.98,17.49,69.72,56.61,0.0,535177,Slow Cooker Korean BBQ Pot Roast and Sweet Potatoes,Korean
100.0,57.96,13.42,21.08,38.99,88.66,0.0,17701,Kimchi,Korean
21.4,100.0,31.41,32.28,53.77,50.27,680000.0,9915,"Salmon ""bulgogi"" With Bok Choy And Mushrooms",Korean
34.14,100.0,29.04,20.39,72.21,59.04,50750.0,567538,Slow Cooker Korean Spicy Braised Chicken and Potatoes (Dakdoritang),Korean
100.0,99.39,17.43,43.92,46.08,43.96,45500.0,667912,Spicy Korean Beef Noodle Soup,Korean
100.0,3.5,17.22,12.23,1.19,2.51,0.0,202359,"Squash, Shiitake, Kale, and Kimchi Stew",Korean
40.33,100.0,33.32,20.47,58.36,75.25,0.0,497910,Korean Vegetable Japchae (Stir Fry Noodle),Korean
19.3,100.0,28.15,16.89,59.25,51.95,0.0,594616,Slow Cooker Korean Tacos,Korean
100.0,25.21,0.0,0.0,0.0,4.13,100000.0,567543,Simply Seasoned Korean Spinach Salad (Sigeumchi Namul version.1),Korean
33.66,83.32,31.89,27.63,56.59,100.0,0.0,474161,Grilled Salmon with Spicy Korean Chile Pepper Sauce,Korean
55.45,73.61,14.52,18.96,41.31,100.0,14000.0,567296,Pork Bone Soup (Gamjatang),Korean
59.1,100.0,41.15,32.48,56.7,54.17,0.0,248973,"Summer Vegetable Bibimbap with Corn, Zucchini and Black Beans",Korean
48.5,100.0,0.0,0.0,0.0,8.46,106000.0,798557,Korean Beef and Cabbage,Korean
28.28,100.0,30.1,18.26,59.38,54.99,0.0,868594,Pork Tenderloin with Kale and Kimchi,Korean
18.69,87.72,9.58,18.27,65.35,100.0,0.0,247593,"Spring Quinoa Bibimbap with Asparagus, Fiddleheads, Fava Bean and Ramps",Korean
25.1,100.0,27.76,16.65,58.43,54.76,0.0,17767,Mandu (korean Dumplings),Korean
60.32,100.0,11.23,25.94,70.48,87.48,0.0,855543,Korean Beef Stir-Fry,Korean
100.0,3.05,15.71,7.08,3.55,25.04,0.0,200664,The Occasional Vegetarian's Bibimbap,Korean
21.07,100.0,28.29,18.26,62.33,52.27,0.0,247604,"Roasted Butternut Squash, Black Bean and Swiss Chard Quinoa Bibimbap",Korean
66.52,100.0,15.53,25.04,53.52,52.54,0.0,612362,30-Minute Stir Fried Korean Beef and Toasted Sesame Noodles,Korean
17.06,100.0,35.48,42.59,53.87,49.62,0.0,697698,Quick Kimchi,Korean
66.92,100.0,15.66,25.25,53.97,55.7,0.0,497879,Korean Spinach Banchan (Sigeumchi Namul),Korean
100.0,50.78,12.9,54.21,8.98,8.35,5950.0,247603,Pineapple Dak Bulgogi Burrito (Korean Spicy Pineapple BBQ Chicken Burrito),Korean
13.58,54.3,5.6,6.43,37.91,100.0,0.0,17678,Shannon’s Amazing Kimchi Recipe,Korean
23.49,100.0,15.79,19.27,68.23,56.59,14900.0,979801,Sheet Pan Korean Chicken and Vegetables,Korean
44.68,100.0,29.46,19.61,59.66,62.42,7000.0,3546,"Grilled Halibut, Eggplant, And Baby Bok Choy With Korean Barbec",Korean
50.39,100.0,15.8,11.37,66.11,90.78,0.0,977809,Japchae (Quick Korean Noodle Stir-Fry),Korean
100.0,29.68,36.31,33.44,16.69,62.52,3375000.0,697314,Korean Grilled Mackerel,Korean
17.89,100.0,14.5,17.14,68.96,65.98,4011000.0,800657,Korean Bulgogi and Pear Kale Salad,Korean
87.37,100.0,34.5,30.56,54.93,59.24,0.0,775800,Slow-Cooker Korean Beef,Korean
32.01,100.0,27.5,16.5,57.89,58.23,0.0,549399,Grilled Korean BBQ Short Rib Dogs with Sweet Peach Relish + Spicy Korean Slaw,Korean
33.43,99.1,14.33,9.39,56.15,100.0,350.0,207146,Cook the Book: Vegetarian Bibimbap,Korean
16.48,100.0,13.47,16.78,70.09,63.08,0.0,565256,Korean Spinach Salad,Korean
23.96,100.0,32.92,30.72,58.05,59.84,91000.0,205953,Cook the Book: Kimchi Gazpacho with Shrimp,Korean
41.29,100.0,15.62,24.05,55.15,53.04,0.0,567597,Grilled Eggplant & Bok Choy with Korean BBQ Sauce,Korean
76.71,100.0,0.0,0.0,0.0,26.85,0.0,567405,Korean Spicy Shin Noodles with Mung Bean Sprouts (Sukju Ramyeon),Korean
100.0,18.56,33.03,25.15,14.15,11.21,225000.0,201894,"Rice Cakes with Kimchi, Bacon, and Spinach",Korean
39.1,100.0,11.55,17.43,46.27,53.63,1337000.0,202005,Bibimbap with Bacon and Kimchi,Korean
72.21,100.0,17.13,12.98,69.69,70.21,0.0,851255,Sheet Pan Korean Chicken and Vegetables,Korean
56.36,100.0,15.14,23.68,53.03,49.46,45500.0,567438,"Delicious! Dak Galbi (Spicy Korean Chicken), Version 2",Korean
32.53,100.0,33.33,24.86,73.18,67.7,0.0,671460,Korean Style Cold Tofu Shirataki Noodle Salad with Shrimp,Korean
56.93,85.91,13.56,23.62,63.21,100.0,0.0,199835,Korean Meat Marinade (Spicy or Non-Spicy),Korean
69.76,100.0,15.36,24.76,52.93,81.79,0.0,607243,Vegan Zucchini Noodle Japchae,Korean
73.67,100.0,39.97,50.12,72.51,85.46,0.0,196100,Homemade Shin Cup-Style Spicy Korean Ramyun Beef Noodle Soup,Korean
53.75,70.53,19.9,15.18,28.05,100.0,0.0,34425,Bibimbap,Korean
44.37,100.0,13.2,15.51,68.62,58.79,1560000.0,497331,Korean Street Tacos,Korean
30.1,100.0,27.33,19.33,61.89,55.75,0.0,520864,Korean beef stew tacos (a.k.a. my version of Kogi BBQ’s short-rib tacos),Korean
45.65,100.0,27.42,16.45,57.72,57.64,3500.0,798358,Korean Steak Kabobs,Korean
16.58,100.0,10.45,12.01,70.81,64.71,0.0,558899,Korean Rice Rolls (Kim Bap),Korean
53.72,100.0,31.03,24.16,61.81,68.29,0.0,478595,How to cook: Gamja bokum (Korean stir fried potatoes),Korean
100.0,42.15,35.09,30.46,2.58,8.0,0.0,988188,Korean Style Pork Chops,Korean
24.1,100.0,10.48,12.04,70.99,66.12,0.0,202500,Red Curry Mussels with Kimchi Puree from 'The Kimchi Cookbook,Korean
12.09,100.0,13.28,16.46,69.46,63.13,0.0,1038714,Beef Bulgogi with Vegetables,Korean
31.59,100.0,28.16,17.7,58.62,50.02,7000.0,81593,Korean Bbq Beef,Korean
55.38,100.0,31.6,22.57,60.42,67.01,0.0,607942,Cola Braised Korean Chicken,Korean
44.59,100.0,32.56,20.24,59.1,56.97,0.0,843,Spicy Kimchi Stew (kimchi Jjigae),Korean
21.19,100.0,13.29,26.54,68.65,91.31,0.0,1004009,Korean BBQ Meatballs with Zoodles,Korean
49.3,100.0,36.52,38.22,85.68,93.53,2975.0,38945,Galbi Jim,Korean
82.85,72.39,13.31,15.44,44.61,100.0,0.0,504508,Slow Cooker Sweet Korean BBQ Beef Haystacks,Korean
43.82,100.0,12.35,16.55,72.21,89.49,2400000.0,520441,Marinated Korean BBQ Beef,Korean
93.65,100.0,23.19,66.17,32.2,45.44,952500.0,798414,Korean Spicy Soft Tofu Stew,Korean
26.61,100.0,12.37,13.68,45.49,53.9,637500.0,519137,Korean Beef Sliders,Korean
100.0,29.61,53.39,39.38,13.44,30.43,45500.0,993735,Easy Korean Beef Bowl,Korean
30.3,100.0,15.24,18.42,73.2,63.5,0.0,602433,Korean Kalbi Baby Back Ribs,Korean
82.09,100.0,35.97,83.33,30.41,20.91,0.0,1166447,Spicy Korean Vegetable Slaw,Korean
23.4,100.0,28.39,18.41,59.55,67.22,0.0,837197,Korean Beef Rice Bowls,Korean
28.47,76.14,36.16,100.0,13.37,16.64,0.0,248095,Kalbi (Korean BBQ Short Ribs),Korean
64.7,100.0,17.68,31.83,47.32,80.84,3700.0,510500,Sunday Slow Cooker: Korean Chicken,Korean
27.97,100.0,27.92,16.99,58.73,78.13,0.0,1163676,Kimchi Brown Rice Bliss Bowls,Korean
54.1,100.0,18.52,20.51,70.45,77.23,0.0,711592,Slow Cooker Korean Short Ribs,Korean
53.71,100.0,31.21,19.35,59.17,53.5,0.0,94096,Korean Beef on Fiery Cabbage,Korean
17.15,83.52,23.56,14.28,49.54,100.0,0.0,472276,Spicy Korean Seafood and Vegetable Stew,Korean
64.9,100.0,17.65,34.55,50.82,58.1,152950.0,81569,Bulgogi,Korean
69.26,100.0,36.02,25.48,60.5,70.11,33750000.0,709830,"10-Minute Chicken, Corn and Kimchi Ramen",Korean
100.0,92.66,23.81,46.69,52.15,75.43,0.0,765473,Korean Bulgogi and Rice Bowls + Giveaway,Korean
42.58,100.0,15.12,20.99,70.8,70.85,0.0,247676,Bean Sprout Kimchi,Korean
29.9,100.0,14.82,17.89,69.66,72.89,0.0,772980,Sunny's Sweet and Spicy Korean BBQ,Korean
30.48,27.64,27.11,22.04,17.03,100.0,0.0,889900,Korean Beef Bowls Meal Prep,Korean
100.0,40.56,3.66,20.15,0.0,2.41,6750000.0,567316,Fresh Napa Cabbage Kimchi Salad (Baechu Geotjeori),Korean
100.0,89.86,47.38,83.19,12.46,9.24,3375000.0,472188,Korean Beef Short Rib Stew (Galbi Jjim),Korean
53.48,100.0,27.98,20.12,57.47,49.51,0.0,11558,A Simple Napa Cabbage Kimchi,Korean
32.05,100.0,28.12,17.66,59.07,58.15,0.0,665379,Winter Kimchi,Korean
92.36,100.0,15.46,24.91,53.25,54.93,7000.0,697432,Bibimbap with Grilled Shrimp & Mushrooms,Korean
