sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
100.0,18.26,5.88,15.37,9.24,42.23,0.0,471133,Mum's Swedish Meatballs,Nordic
100.0,29.55,2.23,1.14,10.68,38.28,0.0,528522,Swedish Pancakes,Nordic
100.0,8.26,3.46,1.66,4.84,59.64,0.0,1059693,Classic Swedish Meatballs,Nordic
69.09,100.0,0.0,0.0,0.0,67.79,0.0,470304,How to Make Swedish Meatballs,Nordic
36.54,96.76,14.68,19.25,58.26,100.0,300000.0,1682353,Swedish Meatballs,Nordic
34.98,100.0,16.89,33.58,23.82,77.97,0.0,1608593,Easy Swedish Meatballs,Nordic
41.89,100.0,17.02,21.15,60.83,75.66,0.0,464512,Norwegian Parsley Potatoes,Nordic
45.87,100.0,19.63,24.91,54.12,79.94,0.0,731404,Swedish Lemon Pancakes,Nordic
90.13,9.31,0.0,0.0,0.0,100.0,0.0,502333,Swedish Tea Ring,Nordic
16.47,9.09,0.0,0.0,0.0,100.0,0.0,85884,Onion and Herring Sandwich - Smorrebrod,Nordic
20.35,100.0,9.57,11.45,23.99,86.56,0.0,695449,Swedish Yellow Split Pea Soup with Ham,Nordic
52.71,100.0,20.66,8.74,53.14,35.5,3633000.0,246327,Swedish Meatballs,Nordic
100.0,23.53,11.36,8.93,15.88,60.1,0.0,551392,Cold Nordic Shrimp Salad,Nordic
23.46,34.74,100.0,72.07,12.69,67.67,0.0,447965,Norwegian Potato Klub,Nordic
28.3,100.0,40.53,21.57,65.61,43.04,0.0,120495,Swedish Kroppkakor,Nordic
100.0,78.73,25.14,15.58,53.29,92.01,0.0,535892,Swedish Meatballs,Nordic
70.8,10.48,100.0,63.7,18.85,20.97,0.0,590459,Lighter Swedish Meatballs,Nordic
23.22,100.0,21.46,10.35,47.76,31.02,0.0,943242,Mom's Swedish Meatballs,Nordic
41.55,100.0,18.61,35.19,50.22,77.24,0.0,491861,Swedish Meatballs,Nordic
100.0,45.37,13.26,8.16,29.61,68.37,0.0,611645,New Nordic HADDOCK on SHREDDED VEGETABLES with ALMOND GREMOLATA,Nordic
28.54,100.0,13.0,18.22,61.35,74.75,0.0,43835,Yellow Finnish Potato With Creme Fraiche,Nordic
31.45,100.0,23.05,9.75,59.29,38.8,0.0,119039,Swedish Pot Roast,Nordic
37.09,100.0,15.06,19.95,60.26,99.35,300000.0,630947,Swedish Meatballs,Nordic
48.51,100.0,75.11,46.41,75.48,68.52,10125000.0,533097,Swedish Lamb Stew with Pears,Nordic
100.0,20.89,4.81,3.47,9.6,33.84,0.0,134395,Swedish Meat Pies,Nordic
38.29,100.0,15.06,19.9,60.01,94.71,0.0,548688,Low Calorie Swedish Meatballs – 5 Points,Nordic
16.31,40.99,16.16,9.72,15.17,100.0,40000.0,119485,Finnish Pasties,Nordic
26.34,100.0,12.68,17.86,62.26,59.33,0.0,195336,Swedish Chicken and Noodles,Nordic
31.44,100.0,12.45,17.0,60.33,68.83,0.0,4864,Gravlax Of Wild King Salmon,Nordic
100.0,43.86,36.85,15.41,31.64,47.45,0.0,933073,Seriously Amazing Swedish Meatballs in Brown Gravy,Nordic
29.55,100.0,13.53,17.99,63.46,82.75,300000.0,5049,Gravlax with Russian Salad,Nordic
27.38,100.0,22.71,8.82,65.22,42.67,900000.0,5115,Gravlax with Spicy Mustard Sauce,Nordic
26.44,100.0,13.53,18.68,62.71,82.85,225000.0,599435,"Finnish Meatballs with Allspice, Sour Cream and Lingonberries",Nordic
30.08,100.0,13.62,17.98,63.01,86.62,0.0,1583075,Lohikeitto (Finnish Salmon Soup),Nordic
100.0,26.02,15.75,7.12,18.15,77.38,0.0,519325,Crock Pot Swedish Meatballs,Nordic
100.0,63.74,0.0,0.0,0.0,12.69,1200000.0,4895,Pastrami-Spiced Gravlax,Nordic
100.0,7.17,0.86,0.44,3.42,59.42,0.0,717422,Swedish Meatballs over Noodles,Nordic
34.46,9.76,3.45,2.23,5.72,100.0,0.0,38358,Nordic Winter Vegetable Soup,Nordic
16.5,100.0,28.29,78.23,10.46,22.25,0.0,514699,Swedish Shrimp Salad also called Skagenröra,Nordic
92.8,100.0,0.0,0.0,0.0,2.89,2700000.0,91665,Pytt I Panna - Swedish Fried Hash With Pickled Beetroot,Nordic
71.41,7.87,0.82,0.42,3.95,100.0,0.0,123951,Norwegian Pork Chops With Caraway Apples,Nordic
22.04,12.46,0.95,0.49,4.57,100.0,0.0,4885,Gravlax with Sweet Mustard Sauce,Nordic
100.0,8.26,3.46,1.66,4.84,59.41,0.0,126120,Swedish Pancakes With Berry-Cardamom Topping,Nordic
100.0,11.06,1.17,0.6,5.6,58.25,0.0,559490,Swedish Meatballs,Nordic
100.0,1.01,2.93,0.0,1.29,87.91,0.0,1092401,Quick lemon gravadlax,Nordic
43.65,100.0,15.66,24.78,53.05,81.56,0.0,101206,Finnish Summer Vegetable Soup (Kesäkeitto),Nordic
100.0,2.01,0.0,0.0,0.0,83.52,0.0,4561,Steamed Norwegian Salmon Recipe,Nordic
82.22,0.28,0.0,0.0,0.0,100.0,0.0,4870,Norwegian Gravlax Recipe,Nordic
100.0,24.83,2.88,1.48,13.84,72.22,0.0,573526,Nanny's Swedish Meatballs,Nordic
18.92,47.11,19.93,55.13,7.37,100.0,0.0,709126,Lightened-Up (Turkey) Swedish Meatballs,Nordic
100.0,7.71,0.86,0.44,4.12,80.1,0.0,584982,Janssons Frestelse (Jansson’s Temptation),Nordic
89.95,100.0,0.0,0.0,0.0,98.23,0.0,559914,Copycat Swedish Meatballs,Nordic
100.0,15.03,23.87,16.63,9.32,46.43,0.0,9380,Beetroot Stained Salmon Gravadlax,Nordic
100.0,6.04,0.46,0.24,2.2,44.34,0.0,137957,Swedish Turkey Meatballs,Nordic
67.8,7.38,0.82,0.42,3.94,100.0,0.0,601808,Crockpot Swedish Meatballs,Nordic
100.0,9.97,1.6,2.76,3.85,27.66,0.0,84715,Swedish Pot Roast,Nordic
100.0,10.35,15.95,18.73,21.52,63.79,0.0,78683,Eggs Norwegian,Nordic
76.34,69.84,18.12,11.15,40.49,100.0,0.0,981834,The Best Swedish Meatballs,Nordic
49.36,100.0,17.62,31.0,51.19,68.87,0.0,128547,Swedish Meatballs With Lingonberry or Cranberry Sauce,Nordic
63.68,5.91,0.71,0.37,3.42,100.0,0.0,97188,Lammstek &ndash; Swedish Roast Leg of Lamb,Nordic
100.0,4.27,0.85,0.51,2.31,43.72,0.0,120544,Swedish Baked Potatoes (Hasselbackspotatis),Nordic
100.0,6.48,1.96,1.26,3.24,37.15,0.0,92810,Swedish cabbage rolls (kaldolmar),Nordic
38.98,100.0,9.32,10.4,22.81,96.17,0.0,1006116,Swedish Rice Ring,Nordic
55.22,76.17,45.72,100.0,16.53,41.4,0.0,87646,Gravad Lax,Nordic
47.44,100.0,27.75,16.62,59.37,60.77,0.0,1061644,Swedish Bagel from The Ultimate Vegan Breakfast Book,Nordic
100.0,17.49,5.63,15.14,10.45,58.98,0.0,493356,Marcus Samuelsson's Swedish Meatballs,Nordic
47.97,100.0,24.21,11.93,47.55,32.85,0.0,97839,Finskt Lamm (Finnish Lamb),Nordic
100.0,16.48,1.97,1.01,9.46,12.01,0.0,212866,Gravadlax temptation,Nordic
100.0,10.84,1.05,0.54,5.02,52.68,0.0,623992,Swedish Meatballs,Nordic
31.19,100.0,13.5,17.41,62.55,86.55,0.0,471277,Finnish Meatballs (Lihapyorykoita),Nordic
100.0,34.44,13.34,36.88,4.93,49.69,0.0,87579,Gravlax (Swedish Sugar and Salt Cured Salmon),Nordic
28.08,97.02,19.05,37.99,55.12,100.0,0.0,697280,New World Gravlax,Nordic
43.28,100.0,15.8,23.6,54.06,51.98,0.0,607701,Paleo Swedish Meatballs,Nordic
31.96,100.0,13.32,17.06,54.22,65.55,0.0,497719,Swedish Meatballs,Nordic
71.13,84.27,17.02,25.99,49.33,100.0,0.0,526080,Crockpot Swedish Meatballs,Nordic
40.26,100.0,13.52,18.62,56.26,83.79,0.0,699220,Bubble Up Swedish Meatball Casserole,Nordic
40.26,100.0,13.52,18.62,56.26,83.79,0.0,326093,Swedish Meatballs,Nordic
100.0,35.72,13.45,37.2,4.97,46.87,0.0,94455,Swedish Sauerkraut,Nordic
100.0,18.91,8.15,5.17,14.15,57.45,0.0,539383,Turkey Swedish Meatballs,Nordic
100.0,19.33,12.92,9.3,11.84,82.91,0.0,330364,Gravlax with Mustard Sauce,Nordic
100.0,15.63,7.06,8.12,8.89,53.59,0.0,952744,Finnish Creamed Spinach With Crumbled Egg Yolks,Nordic
100.0,16.39,6.45,9.37,5.41,82.88,0.0,88858,Smorgastarta - Swedish Sandwich Torte,Nordic
15.52,100.0,10.35,11.39,68.39,79.58,0.0,91858,Swedish Meatballs,Nordic
100.0,12.81,1.51,0.78,7.23,42.69,0.0,628985,Swedish Meatballs,Nordic
100.0,5.67,24.9,7.46,4.96,23.48,0.0,215124,Creamy Swedish meatballs,Nordic
100.0,0.74,12.16,2.71,0.4,98.54,0.0,86544,"Herring Salad, Swedish Style",Nordic
100.0,17.81,8.42,18.9,5.67,85.78,0.0,760982,Norwegian Winter Fruit Salad,Nordic
100.0,13.26,8.47,10.15,5.13,28.7,0.0,475495,Swedish Meatballs,Nordic
75.56,40.44,10.39,6.29,25.77,100.0,0.0,121380,Easy Swedish Meatballs and Smashed Potatoes,Nordic
24.53,100.0,13.93,17.31,62.5,62.55,0.0,102995,Dilled Cucumbers (Finnish Recipe),Nordic
93.95,40.47,4.17,2.14,20.0,100.0,0.0,1029115,Swedish Meatballs Pasta Casserole,Nordic
100.0,15.92,15.57,6.06,3.96,38.66,0.0,87374,Brown-Sugar Gravlax,Nordic
100.0,41.68,16.58,18.89,22.54,41.35,0.0,845519,Nordic Salad with Smoked Salmon and Lemon-Dill Dressing,Nordic
96.88,60.16,18.39,11.33,40.83,100.0,0.0,1044500,Instant Pot Swedish Meatballs,Nordic
100.0,12.1,33.45,28.65,0.03,42.89,0.0,431655,Mom’s Swedish Meatballs,Nordic
100.0,56.57,25.21,23.7,39.75,60.17,0.0,138067,Swedish Sandwich from a Summer Place,Nordic
54.25,100.0,23.44,34.46,51.48,59.65,0.0,533276,Swedish Chicken & Noodles,Nordic
100.0,0.54,0.0,0.0,0.0,20.88,0.0,1038472,Pressure Cooker Swedish Meatballs,Nordic
100.0,24.79,2.88,1.48,13.82,80.91,0.0,1064439,"Horseradish latkes with avocado, gravadlax & poached eggs",Nordic
99.27,42.27,4.06,4.12,11.52,100.0,0.0,492494,Almost Famous: Ikea’s Swedish Meatballs,Nordic
100.0,10.48,21.2,12.12,3.92,19.3,0.0,809117,Swedish Meatballs,Nordic
21.45,100.0,14.12,18.82,67.73,71.67,0.0,1053480,Citrus-and-Dill Gravlax,Nordic
68.29,79.31,82.01,100.0,74.06,40.38,0.0,1145039,Swedish Meatball Pasta,Nordic
100.0,1.36,24.71,17.55,1.71,2.24,0.0,666345,Swedish Meatballs,Nordic
100.0,16.63,2.64,4.56,6.37,43.1,0.0,93240,Swedish Cabbage Rolls-Kaldolmar,Nordic
100.0,20.86,3.31,1.89,11.05,68.57,0.0,572698,Swedish Limpa (Rye) Bread,Nordic
100.0,13.36,2.22,3.97,5.06,14.09,0.0,92707,Creamed Cabbage- Norwegian Style,Nordic
100.0,25.53,3.31,1.52,14.31,75.16,0.0,825263,Swedish Meatballs,Nordic
100.0,8.1,14.97,7.47,4.19,55.19,0.0,514854,Swedish Split Pea Soup “Ärtsoppa”,Nordic
94.14,13.12,15.26,3.83,7.47,100.0,0.0,113985,Swedish Roast Chicken With Spiced Apple Rice,Nordic
