sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
81.18,67.94,100.0,43.83,40.37,49.39,193450.0,117149,Maxine's Latkes,Jewish
35.31,100.0,28.07,16.84,59.09,48.35,20000.0,101778,Chinese Brisket and Turnip Stew,Jewish
23.15,100.0,22.01,62.46,48.39,67.92,900000.0,953758,Israeli Breakfast Latkes with Homemade Schug,Jewish
33.26,100.0,59.21,86.44,60.8,53.36,0.0,195545,Challah Chestnut Stuffing,Jewish
30.46,100.0,17.14,16.09,33.42,70.24,0.0,552092,Boxty Potato Pancakes,Jewish
34.31,100.0,28.04,16.83,59.03,56.56,9000.0,261646,Slow-Cooker Sweet-and-Sour Brisket,Jewish
71.66,100.0,28.43,38.85,50.5,41.53,0.0,1611775,Brisket Tacos,Jewish
28.25,100.0,38.45,22.22,59.61,48.9,0.0,475689,Sweet and Spicy Brisket Baked Beans,Jewish
46.29,100.0,25.61,15.28,56.41,85.39,89400.0,143829,Braised Beef Brisket,Jewish
43.44,100.0,27.79,29.54,52.99,43.28,14195280.0,129303,My Favorite Brisket,Jewish
18.53,100.0,9.36,9.9,24.33,82.59,0.0,562269,Stuffed Gluten Free Potato Pancakes with a Variety of Optinal Fillings,Jewish
33.35,100.0,36.71,21.27,58.43,47.88,22350.0,128387,Cranberry Brisket,Jewish
22.82,100.0,34.68,18.26,59.22,51.94,40516500.0,332503,Southern-Style Brisket,Jewish
17.49,100.0,28.49,16.78,58.62,47.78,0.0,83023,Barbecue Braised Beef Brisket,Jewish
28.35,100.0,24.14,9.57,72.32,51.63,7450.0,121612,Old-fashion Potato Pancakes,Jewish
43.99,100.0,15.65,20.27,35.78,52.6,0.0,81558,Texas Bbq Beef Brisket,Jewish
65.77,100.0,11.97,32.24,18.78,58.23,0.0,86825,Ultimate Jewish Salmon Croquettes,Jewish
35.33,100.0,39.62,24.57,59.41,53.25,10000.0,94803,Brisket with Olives and Preserved Lemons,Jewish
28.48,100.0,27.89,16.73,58.7,47.85,18000.0,750116,Quick Oats Sweet Potato Pancakes,Jewish
19.64,100.0,28.01,16.8,58.95,52.67,0.0,167754,Spice and Herb Oven-Braised Brisket,Jewish
67.98,100.0,54.53,21.66,58.7,62.79,295305.0,132590,Passover Brisket,Jewish
24.16,100.0,32.86,23.43,49.14,50.57,0.0,82694,Five Spice Pulled Brisket Sandwiches,Jewish
40.29,100.0,23.11,35.26,42.31,52.48,0.0,146905,Beef Football Brisket,Jewish
20.21,100.0,15.85,14.83,25.11,76.9,0.0,1093329,One-pot beef brisket & braised celery,Jewish
22.41,100.0,9.75,10.48,24.53,77.43,0.0,397921,Brisket with Chunky Tomato Sauce,Jewish
19.55,100.0,21.69,15.93,46.16,55.9,0.0,145758,Oven BBQ Brisket,Jewish
100.0,72.26,26.44,16.62,50.16,67.53,0.0,740854,Crispy Potato Pancake with Smoked Salmon and Dill-Caper Vinaigrette,Jewish
37.82,100.0,59.92,32.81,58.57,56.01,0.0,92905,Crock Pot Brisket,Jewish
36.12,100.0,28.03,16.81,59.0,57.15,0.0,86645,Gefilte Fish with Fresh Beet Horseradish,Jewish
39.76,100.0,30.24,16.03,54.56,55.27,80000.0,618106,Beer Battered Deep Fried Brisket Fritters with Horseradish Aioli,Jewish
15.74,100.0,28.11,16.86,59.17,48.19,0.0,157381,Pastrami Benedict from 'The Artisan Jewish Deli at Home,Jewish
22.36,100.0,28.13,17.73,58.84,51.25,37250.0,342537,Parmesan Potato Pancakes,Jewish
20.35,100.0,11.29,11.52,25.21,70.13,0.0,116046,My Mother's Brisket,Jewish
64.43,85.65,39.6,74.45,42.89,100.0,0.0,1561279,Pot Roast Brisket With Harissa and Spices,Jewish
29.78,100.0,40.75,13.43,49.38,66.38,0.0,204531,Zinfandel-Braised Beef Brisket with Onions and Potatoes,Jewish
91.34,100.0,31.3,19.47,65.86,97.65,0.0,671711,Challah Bread French Toast {Chopped Conference Announcement and Giveaway!},Jewish
19.92,100.0,9.63,10.44,24.81,71.56,0.0,173093,Slow-Cooker Teriyaki Beef Brisket,Jewish
26.97,100.0,26.89,19.6,47.92,74.02,0.0,81804,Sweet-and-sour Brisket,Jewish
34.57,100.0,28.37,18.46,61.59,50.07,37250.0,81678,Grandma Selma's Brisket,Jewish
100.0,39.96,5.25,9.64,18.55,34.71,16500.0,197795,Dinner Tonight: Sweet Potato Pancakes,Jewish
19.29,100.0,26.73,16.03,56.27,46.9,1220000.0,522086,Mashed potato pancakes,Jewish
51.77,100.0,28.04,16.82,59.03,49.34,0.0,99595,Crock Pot Brisket,Jewish
19.01,100.0,27.43,16.46,57.69,50.33,22500.0,736869,Challah Bread- Mushroom Stuffing With Wild Rice and Raisins,Jewish
37.63,100.0,27.63,16.58,58.17,47.57,0.0,548885,Potato and Zucchini Latkes – 5 Points,Jewish
69.54,75.13,13.84,25.61,30.06,100.0,0.0,117259,Edna Lewis&rsquo; Oven Brisket Recipe,Jewish
16.17,100.0,27.52,16.51,57.93,51.02,910125.0,737600,"Chicken Sandwiches with Brie, Shaved Granny Smith Apple and Dijon-Balsamic Reduction on Toasted Challah",Jewish
23.95,100.0,28.26,17.14,58.67,47.79,900000.0,198218,Sweet & Sour Brisket with Pomegranate Molasses and Dried Fruit,Jewish
62.0,43.49,35.91,29.64,58.41,100.0,25514550.0,479878,Brisket and Winter Squash Chili,Jewish
44.52,100.0,44.5,24.37,58.94,49.87,0.0,81734,Sweet & Tangy Brisket,Jewish
100.0,1.87,35.62,10.48,2.95,22.82,0.0,747467,Brisket Melt with Steak Sauce,Jewish
93.81,72.89,7.9,4.06,37.92,100.0,0.0,622642,Simple Slow-Cooker Brisket & Hearty Brisket Tacos,Jewish
27.69,100.0,28.1,17.01,59.08,48.78,0.0,56112,Charoset,Jewish
38.65,100.0,63.04,29.52,60.98,54.41,0.0,318284,Brisket with Carrots and Onions,Jewish
21.32,100.0,28.04,17.13,58.78,52.78,0.0,841875,Slow Cooker Sweet & Sour Beef Brisket,Jewish
60.59,100.0,22.68,22.34,61.65,47.82,0.0,81451,Holiday Brisket,Jewish
35.46,100.0,28.57,19.61,58.07,47.49,20000.0,699194,Robbie’s Brisket,Jewish
39.63,100.0,28.08,16.84,59.11,51.58,18000.0,570038,Delicious Braised Brisket with Mushrooms,Jewish
12.86,100.0,22.28,13.36,46.89,38.56,80000.0,38998,"Braised Brisket With Carrots, Garlic, And Parsnips",Jewish
30.11,100.0,28.13,17.86,57.78,47.18,0.0,143957,Brisket,Jewish
33.63,100.0,29.91,17.19,58.91,47.94,4566000.0,196444,Really Good Brisket,Jewish
30.21,100.0,17.77,13.64,38.4,61.79,0.0,81332,Pot-roasted Brisket,Jewish
15.11,100.0,27.66,16.59,58.22,47.34,0.0,81330,Smoked Beef Brisket,Jewish
19.33,100.0,27.81,16.68,58.54,51.11,300000.0,20784,Brisket,Jewish
60.56,57.15,19.38,28.38,11.01,100.0,0.0,113117,Meat Cholent,Jewish
24.98,100.0,10.55,10.44,24.08,98.54,17850.0,39928,Onion Braised Grass-fed Beef Brisket,Jewish
32.6,100.0,34.81,22.21,61.79,49.76,0.0,26355,Brisket Tacos With Green Sauce,Jewish
100.0,82.47,67.39,72.04,42.42,29.23,300000.0,81483,Brisket with Onion-and-Chile Jam,Jewish
35.37,100.0,33.97,29.61,56.97,54.76,0.0,297046,Slow Cooker Moroccan Brisket with Red Onions and Apricot Couscous,Jewish
63.4,100.0,66.81,30.47,59.36,50.45,0.0,303978,Braised Beef Brisket,Jewish
14.16,100.0,7.99,10.7,19.04,66.39,0.0,1024429,BBQ Brisket Hash,Jewish
28.18,100.0,32.12,21.98,58.43,54.16,52500.0,481122,Bourbon and Coffee Braised Brisket with Cranberry Sauce,Jewish
39.41,100.0,32.21,17.84,58.8,63.89,0.0,152331,Brisket Braised in Porter,Jewish
27.1,100.0,28.92,22.03,57.13,50.56,0.0,346006,Texas Oven-Roasted Beef Brisket,Jewish
27.38,100.0,37.74,20.02,53.15,53.61,2330000.0,618484,Brisket salad,Jewish
19.46,100.0,27.28,16.37,57.43,52.92,0.0,988347,Nana Nicky’s Cholent,Jewish
32.95,100.0,28.89,21.82,57.2,46.59,0.0,81800,Chinese Inspired Brisket,Jewish
29.95,100.0,49.36,21.53,60.18,48.24,0.0,122037,Asian Beef Brisket (Crock Pot),Jewish
33.05,100.0,39.7,22.71,59.86,48.78,20000.0,12383,The Second Night Of Hanukkah: Celeriac Potato Pancakes With App,Jewish
38.49,100.0,11.98,7.33,62.32,90.53,0.0,20881,Joey's Grandma Esther's Brisket,Jewish
26.5,100.0,28.18,19.82,58.32,65.61,6751400.0,195331,Grilled Matzo Brisket Wraps,Jewish
22.38,100.0,9.54,10.27,24.84,84.57,1282500.0,196230,Pumpkin Potato Latkes,Jewish
71.98,31.19,11.54,7.24,22.25,100.0,0.0,40553,Sweet-and-Sour Brisket with Shallots and New Potatoes,Jewish
32.23,100.0,9.57,10.34,24.74,81.26,0.0,892338,BBQ Brisket Tacos with Pineapple Salsa,Jewish
100.0,99.84,81.83,58.58,98.3,88.44,22350.0,506798,Belgian Ale-Braised Beef Brisket,Jewish
26.53,100.0,27.84,19.14,60.75,48.79,0.0,81672,Across The Pond Beef Brisket,Jewish
44.07,100.0,32.88,47.25,59.48,48.46,0.0,696366,Temple Emanu-El Brisket,Jewish
26.97,100.0,9.54,10.37,24.5,98.88,6753725.0,716665,Smoked Beef Brisket,Jewish
100.0,16.59,1.95,1.27,8.92,98.61,36000.0,246391,Helen's Brisket,Jewish
34.57,100.0,28.01,16.8,58.95,51.58,0.0,763512,Beef Rendang Brisket,Jewish
31.92,100.0,37.05,21.5,59.66,48.75,0.0,289504,"Smoked, Spice Rubbed, Texas-Style Brisket on Texas Toast",Jewish
37.63,100.0,27.63,16.58,58.17,47.57,0.0,94967,Gefilte Fish Appetizer (Doctored from the Jar),Jewish
22.1,100.0,9.35,10.44,22.91,74.33,0.0,195481,Jewish Fried Artichokes,Jewish
43.58,100.0,54.89,25.87,59.92,50.46,0.0,199287,Red Wine-Braised Brisket with Caramelized Onions,Jewish
24.5,100.0,27.87,16.72,58.67,48.37,0.0,759874,Potato Latkes,Jewish
25.64,100.0,27.79,16.67,58.5,47.8,0.0,758337,Vegan Leek and Potato Latkes,Jewish
34.31,100.0,32.67,19.11,59.19,47.76,0.0,145957,Smoked Beef Brisket With Sauerkraut and Dumplings,Jewish
31.49,100.0,32.45,26.95,60.27,48.82,0.0,563519,"Egg-Free, Gluten-Free Holiday Latkes",Jewish
25.04,100.0,27.9,31.87,46.4,37.19,591472.5,481254,Charoset Smoothie,Jewish
27.59,100.0,27.99,16.79,58.93,48.44,0.0,476436,Brisket Tacos,Jewish
24.02,100.0,30.53,36.85,57.43,47.15,2250000.0,745574,Italian Egg Bread Bowl,Jewish
18.62,100.0,28.09,16.85,59.12,49.24,0.0,154691,Brisket with Herbed Spinach Stuffing,Jewish
43.95,100.0,9.64,9.8,27.35,70.72,0.0,526315,Beef Tendon and Brisket Stew,Jewish
77.38,100.0,28.64,21.82,56.58,45.87,0.0,39371,Sweet Potato Parsnip Latkes With Feta And Leeks,Jewish
17.59,100.0,28.52,19.45,55.27,44.79,0.0,118247,Beer-Braised Brisket with Onions,Jewish
100.0,36.97,4.21,2.17,20.22,51.63,0.0,570596,Sweet Potato Latkes,Jewish
32.75,100.0,28.06,16.83,59.06,48.33,0.0,658125,Red Wine Braised Beef Brisket,Jewish
17.65,100.0,27.99,16.79,58.91,53.93,0.0,81355,Passover Brisket,Jewish
100.0,72.41,89.26,51.75,40.1,34.48,0.0,250894,Basic Potato Latkes,Jewish
69.86,100.0,99.92,65.33,59.51,36.92,0.0,492849,Basic Charoset,Jewish
32.44,100.0,49.35,22.15,59.95,48.14,0.0,697984,Pesto Latkes,Jewish
26.42,100.0,41.83,19.91,60.01,49.58,0.0,533072,Pumpkin Challah Centerpiece with Honey Butter,Jewish
26.18,100.0,9.97,10.4,25.98,68.81,0.0,20935,Brisket Stracotto,Jewish
27.54,100.0,27.98,16.79,58.91,48.06,0.0,121979,Brisket Wiith Sweet Potatoes (Crock Pot),Jewish
29.05,100.0,43.42,19.88,58.0,65.82,5950.0,597405,Braised Brisket of Beef,Jewish
31.68,100.0,48.46,24.73,60.22,59.78,0.0,481092,Apple Beet Charoset,Jewish
33.89,100.0,39.61,18.76,57.01,52.89,0.0,31140,Slow Cooker Spicy Brisket with Texas Caviar,Jewish
30.49,100.0,38.73,18.98,58.52,48.03,900000.0,45342,Braised Brisket with Sweet Potatoes,Jewish
32.27,100.0,43.38,27.28,58.88,49.68,3735000.0,480828,Reuben Sandwich on Pretzel Challah Rolls,Jewish
38.63,100.0,31.36,40.38,50.81,46.57,7470000.0,621496,Slow Cooker Barbecue Beef Brisket,Jewish
16.22,100.0,27.62,16.57,58.14,47.38,0.0,154686,Beef Brisket with Merlot and Prunes,Jewish
47.82,100.0,43.15,26.53,57.93,52.78,0.0,758011,Eggless Leek and Potato Latkes,Jewish
31.62,43.79,5.27,2.71,25.31,100.0,0.0,432017,Savory Beef Brisket,Jewish
26.94,100.0,33.82,23.24,63.5,50.5,0.0,44408,Zucchini Radish Latkes,Jewish
86.17,63.96,13.79,25.04,30.88,100.0,0.0,995843,Sweet and Savory Brisket,Jewish
26.16,100.0,36.66,26.46,58.41,53.4,37250.0,479958,Five Spice Pulled Brisket Sandwiches,Jewish
40.39,100.0,49.02,27.71,60.53,51.99,0.0,677781,Brisket with Portobello Mushrooms and Dried Cranberries,Jewish
19.62,100.0,30.77,68.8,63.95,51.32,3735000.0,322415,Mexican Brisket and Biscuits,Jewish
29.61,100.0,36.31,73.49,56.67,47.44,0.0,580375,Sweet and Spicy Slow Cooked Brisket,Jewish
22.3,100.0,33.63,52.22,59.47,49.37,0.0,94870,Savory Herb Braised Brisket,Jewish
18.03,100.0,27.88,16.72,58.68,48.37,286000.0,204358,Sauteed Cabbage and Matzo Farfel 'Spaeztle,Jewish
68.14,11.48,21.31,20.57,8.77,100.0,0.0,1569183,Spinach Latkes with Gluten-Free Option,Jewish
20.22,100.0,28.04,18.09,58.47,50.96,0.0,157331,Tangy Slow Cooker Brisket With Potatoes and Sweet Peppers,Jewish
35.43,78.59,22.53,10.84,32.83,100.0,32000.0,463502,Vegetable and Feta Latkes,Jewish
89.0,83.59,43.29,30.02,50.79,100.0,0.0,122053,Low Fat Cholent: Israeli Chaminc Israeli Chamin (Kosher-Meat),Jewish
22.41,89.58,18.03,15.84,23.57,100.0,161900.0,81466,Holiday Beef Brisket with Onions,Jewish
17.96,100.0,28.8,17.49,60.24,49.0,1800000.0,81356,Kansas City Barbecued Brisket,Jewish
25.19,100.0,28.13,20.23,57.78,47.2,0.0,40487,Cider-braised Brisket with Tzimmes,Jewish
37.9,100.0,50.87,27.97,74.38,51.8,0.0,710543,Sauerkraut Brisket for,Jewish
29.4,100.0,28.21,16.92,59.38,49.23,36000.0,607467,Parsnip Latkes with Mustard Cashew Cream and Honey Roasted Apples,Jewish
100.0,83.03,63.86,43.04,62.45,57.6,0.0,93593,Apple Corned Beef Brisket for the Slow Cooker,Jewish
30.0,100.0,27.89,16.73,58.7,47.95,61500.0,291001,Horseradish-Crusted Brisket With Carrots,Jewish
100.0,55.56,10.2,7.65,29.38,73.3,0.0,702355,Braised Brisket with Potatoes and Carrots Skinnytaste,Jewish
29.46,100.0,33.27,53.46,50.64,54.62,2700000.0,598691,Smoked Brisket with Coffee,Jewish
100.0,14.78,46.31,19.35,12.67,32.57,0.0,597362,Nach Waxman’s Brisket,Jewish
95.64,58.01,6.31,3.24,30.27,100.0,0.0,196647,"Corned Beef Brisket, Potatoes, Cabbage, and Carrots for St. Patrick's Day",Jewish
83.54,81.49,12.86,18.39,38.58,100.0,0.0,38718,Mini Potato Pancakes With Green Garlic And Chives,Jewish
21.95,100.0,34.27,21.96,58.13,49.84,0.0,195619,Ashkephardic Cholent,Jewish
23.59,100.0,12.22,12.39,24.07,89.04,900000.0,669448,Mashed Potato Pancakes,Jewish
35.43,100.0,17.77,27.81,37.92,65.09,0.0,81274,Southwestern Pulled Brisket,Jewish
41.24,100.0,10.64,19.91,21.38,70.4,0.0,510418,Horseradish Beef Brisket with Root Vegetables,Jewish
19.14,100.0,19.1,14.02,21.49,95.1,0.0,861849,Turkish Coffee-Rubbed Brisket,Jewish
39.8,100.0,28.09,19.21,57.24,46.47,0.0,582151,Sesame Halva in Oven,Jewish
30.76,100.0,9.56,9.84,26.66,66.0,0.0,201984,Whiskey Brisket and Sweet Potato Hash,Jewish
40.31,100.0,47.19,24.2,73.38,87.3,0.0,473255,Smoked Brisket with Citrus Marinade,Jewish
29.59,100.0,43.78,24.23,68.92,65.19,0.0,414945,Holiday Beef Brisket,Jewish
39.72,100.0,36.13,20.41,58.76,62.73,0.0,770863,Slow Cooker Beef Brisket,Jewish
28.48,100.0,29.27,24.41,56.12,45.39,0.0,20765,Brisket With Root Vegetables,Jewish
34.45,100.0,28.75,32.34,58.61,49.26,0.0,54515,Brisket Slow-cooked In Coffee And Brown Sugar,Jewish
24.19,100.0,47.77,27.29,59.89,67.66,0.0,196003,Pumpkin Challah Centerpiece with Cinnamon Honey Butter,Jewish
23.82,100.0,27.67,16.6,58.24,47.4,300000.0,472870,Hickory Smoked Beef Brisket,Jewish
29.74,100.0,35.78,20.83,59.33,48.62,52500.0,513191,Slow Cooked Beef Brisket,Jewish
29.74,100.0,35.78,20.83,59.33,48.62,52500.0,81297,Barbecued Beef Brisket,Jewish
28.46,100.0,16.17,20.51,39.0,66.83,0.0,747463,Brisket Hash,Jewish
21.69,100.0,27.77,16.66,58.45,47.69,600000.0,835112,Red Wine-Braised Brisket,Jewish
46.9,100.0,28.05,16.82,59.03,48.27,900000.0,479758,Feeding Friends: Slow Cooker Brisket,Jewish
42.76,100.0,28.42,19.44,57.9,50.2,0.0,442053,Cousin David's Slow Cooker Brisket,Jewish
19.97,100.0,12.86,12.67,24.89,84.21,0.0,196798,Coffee-Rubbed Beef Brisket With Parsley Couscous,Jewish
54.24,100.0,52.96,30.26,52.07,71.25,180000.0,629075,Sweet and Savory Braised Brisket,Jewish
27.72,100.0,35.83,18.54,59.43,59.27,196875.0,81787,Roasted Brisket,Jewish
47.01,100.0,27.74,16.64,58.39,47.93,2840000.0,1045179,Keto Beef Brisket in the Instant Pot – Low Carb,Jewish
23.18,100.0,10.79,10.91,27.06,74.83,0.0,598332,Coca Cola Brisket,Jewish
30.91,100.0,30.18,62.06,59.73,47.98,0.0,81789,Roasted Beef Brisket,Jewish
23.3,100.0,17.39,15.76,30.62,66.05,0.0,80078,Pioneer Woman’s Beef Brisket,Jewish
22.34,100.0,10.26,11.7,28.44,65.53,0.0,682837,Crock Pot BBQ Brisket,Jewish
41.81,53.4,5.58,2.87,26.81,100.0,0.0,835499,Wine-Braised Brisket,Jewish
80.06,49.22,22.98,30.73,17.49,100.0,0.0,688979,Sweet and Tangy Brisket,Jewish
55.99,100.0,28.57,18.62,57.98,53.48,1800000.0,244082,Oven Braised Beef Brisket,Jewish
57.77,100.0,59.41,35.03,53.35,57.14,0.0,721537,Braised Corned Beef Brisket,Jewish
64.81,56.98,16.41,40.76,15.15,100.0,0.0,475169,Black Bean and Smoked Brisket Soup,Jewish
22.86,100.0,14.67,11.35,38.78,79.69,0.0,38276,Root Vegetable Latkes,Jewish
24.93,100.0,30.59,18.89,57.79,47.19,120000.0,1041424,Healthy Sweet Potato Pancakes,Jewish
18.31,69.19,9.23,10.17,21.44,100.0,304000.0,197716,"Brisket with Ginger, Orange Peel, and Tomato",Jewish
71.46,100.0,24.92,17.76,56.75,74.63,3666000.0,115941,Slow-Cooker Brisket and Onions,Jewish
100.0,5.66,46.58,28.86,8.7,22.94,0.0,38720,Brisket,Jewish
100.0,37.18,4.15,2.13,19.92,88.45,0.0,579208,Smoked Beef Brisket: Texas BBQ Classic,Jewish
17.62,100.0,34.1,55.42,59.14,47.82,0.0,480820,Sweet Potato Kugel Parfait,Jewish
39.0,100.0,9.56,10.4,24.46,70.08,22350.0,493752,Brisket Matzo Tacos,Jewish
21.71,100.0,9.47,10.0,25.42,90.57,0.0,597496,BBQ Beef Brisket,Jewish
71.84,98.06,10.95,5.63,52.56,100.0,0.0,479501,Slow Cooker Beef Brisket French Dip Sandwiches,Jewish
35.43,86.32,15.6,26.94,37.67,100.0,0.0,747448,Brisket,Jewish
16.22,100.0,28.15,16.88,59.25,64.58,80000.0,195799,Rum and Coffee Brisket,Jewish
17.14,100.0,28.4,25.88,55.86,67.72,52500.0,952803,Veggie Latkelles (Waffled Latkes) with Lox,Jewish
28.48,100.0,27.97,16.78,58.87,84.09,1800000.0,244169,Atlanta Brisket,Jewish
24.1,100.0,31.89,42.93,58.71,47.9,60000.0,39380,Pomegranate Brisket Recipe,Jewish
27.11,100.0,15.24,13.51,25.26,73.67,0.0,499256,Red Wine and Orange Braised Brisket,Jewish
100.0,52.93,58.4,35.84,33.54,65.97,0.0,511255,Potato Pancakes,Jewish
71.31,100.0,47.8,27.42,59.17,57.5,0.0,387076,Slow Cooker Beef Brisket,Jewish
47.23,100.0,53.56,55.47,56.58,48.88,672000.0,42084,Ginger Five Spice Brisket Sliders,Jewish
23.58,100.0,34.32,55.77,59.53,48.18,0.0,630783,Brisket With Horseradish Gremolata,Jewish
21.39,100.0,9.86,10.3,31.39,84.87,0.0,81277,Tangy Spiced Brisket,Jewish
14.95,100.0,27.07,16.24,56.99,56.12,72000.0,620958,Latkes Nachos with Homemade Queso,Jewish
40.11,100.0,21.11,41.92,40.2,47.73,0.0,751376,Peppercorn Brisket,Jewish
33.51,100.0,28.06,17.64,58.43,52.26,0.0,39684,Friday Night Slow-cooked Brisket And Onions,Jewish
21.67,100.0,30.19,30.19,59.28,48.61,0.0,620200,Chinese Potato Pancake,Jewish
45.32,100.0,29.9,22.99,60.11,52.04,4754510.0,735441,Barbecue-Braised Brisket Sandwiches,Jewish
29.08,100.0,27.05,21.07,63.63,50.09,0.0,346996,Slow-Cooker Brisket Sandwiches,Jewish
23.59,100.0,28.55,19.53,58.18,47.33,0.0,989288,Brisket,Jewish
100.0,71.94,7.78,4.0,37.36,47.17,4000.0,445362,Thai-Style Brisket,Jewish
100.0,77.95,8.35,4.3,40.08,51.92,0.0,406188,Southwestern Pulled Brisket Sandwiches,Jewish
24.36,91.5,38.99,100.0,54.97,55.95,0.0,745997,Braised Brisket with Parsley Anchovy Sauce,Jewish
19.05,100.0,10.41,10.51,40.83,72.45,0.0,596979,My Favorite Brisket,Jewish
23.44,100.0,34.24,55.11,59.28,58.83,0.0,841634,Slow Cooker Honey BBQ Beef Brisket,Jewish
48.61,100.0,32.01,42.88,57.92,48.01,23950.0,700741,Easy Barbecue Beef Brisket,Jewish
33.13,100.0,21.89,20.75,44.65,52.88,0.0,533687,Cholent,Jewish
22.87,100.0,33.97,54.88,59.3,48.18,607450.0,697288,Oven Barbecued Brisket,Jewish
35.38,100.0,11.7,10.69,40.04,84.41,14900.0,550920,Mashed Potato Pancakes,Jewish
100.0,55.3,9.57,30.31,21.56,36.22,3725.0,630821,Wine-Braised Beef Brisket,Jewish
35.01,100.0,35.61,20.0,59.57,48.79,0.0,475173,Smoked Beef Brisket,Jewish
100.0,96.32,83.5,41.43,57.36,53.04,0.0,195435,Challah Slow Cooker Stuffing,Jewish
24.74,100.0,28.21,16.92,59.37,50.02,900000.0,534975,Smoky Slow Cooker Beef Brisket,Jewish
32.75,57.03,6.62,3.41,31.78,100.0,0.0,558723,Braised Brisket,Jewish
43.05,100.0,26.67,16.6,59.1,51.53,18000.0,611323,White Wine Braised Brisket with Apricots,Jewish
35.02,100.0,28.01,16.8,58.96,48.4,0.0,735627,BBQ Braised Brisket Sandwiches,Jewish
33.65,100.0,27.96,16.77,58.85,51.09,5950.0,592941,Bring It On” Beef Brisket,Jewish
80.63,75.63,27.8,18.34,46.7,100.0,0.0,215790,Pot-roasted beef brisket,Jewish
23.62,100.0,27.63,16.57,58.16,47.41,0.0,480887,Potato Latkes Eggs Benedict,Jewish
34.77,100.0,42.52,28.7,57.18,67.73,0.0,198962,Brandade Potato Latkes,Jewish
64.94,61.56,7.36,3.79,35.34,100.0,0.0,55001,Coffee-rubbed Roasted Brisket,Jewish
24.43,100.0,9.46,10.56,23.17,82.33,22350.0,696536,Chile & Beer Braised Brisket,Jewish
21.78,100.0,14.0,18.21,43.33,77.71,0.0,746483,Holiday Brisket Pot Pie,Jewish
74.54,100.0,15.41,36.15,36.96,53.31,0.0,319623,Braised Brisket with Root Vegetables,Jewish
39.24,100.0,46.14,89.96,56.17,45.81,0.0,154690,Baked Gefilte Fish,Jewish
31.08,100.0,33.77,23.2,63.41,50.37,0.0,499067,Malaysian Spiced Beef Brisket,Jewish
20.76,100.0,9.59,10.19,25.51,77.71,0.0,445924,Southwestern Beef Brisket,Jewish
12.76,100.0,23.37,14.02,49.19,40.01,0.0,42365,Potato-parsnip Latkes With Horseradish And Dill,Jewish
100.0,8.18,18.81,15.24,38.13,46.36,0.0,141087,Chipotle Maple Barbecue Beef Brisket Recipe,Jewish
21.32,100.0,10.35,10.73,25.94,67.43,0.0,205937,Cook the Book: Grilled Hanger Steak with Korean Flavors and Spicy Potato Pancakes,Jewish
24.58,100.0,28.1,16.86,59.15,49.57,0.0,594020,Tried and True: Beef Brisket,Jewish
27.6,100.0,48.68,27.58,59.2,73.94,0.0,466358,Double-Onion Beef Brisket,Jewish
100.0,26.13,2.87,1.47,13.76,42.73,0.0,106365,Butternut Squash Latkes (H. G.),Jewish
24.4,100.0,35.37,62.41,55.45,47.56,372500.0,548663,Braised Brisket with Root Vegetables – 8 Points,Jewish
