sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
94.07,74.91,12.55,11.73,49.58,100.0,325950.0,506134,Gingerbread Puppy Chow,Southern
28.37,56.38,17.65,39.24,24.83,100.0,0.0,547131,Sweet Tea Oven-Fried Chicken,Southern
28.12,100.0,22.17,6.94,35.25,77.83,0.0,607115,Almond Butter Date Smoothie,Southern
19.93,100.0,10.51,12.08,71.23,66.84,40000.0,714698,Skillet Sausage Succotash with Quinoa,Southern
38.12,92.1,78.07,56.33,26.26,100.0,206075.0,808478,Chicken Strips,Southern
26.79,100.0,45.06,20.63,60.19,58.27,0.0,521491,Oat & Berry Protein Shake,Southern
20.87,100.0,12.39,13.05,71.65,74.39,44700.0,95588,Lemon-Garlic Greens Saute,Southern
26.39,100.0,13.28,15.77,69.13,61.27,0.0,518919,Slow-Cooked BBQ Chicken on Sweet Potato Cornbread,Southern
40.65,100.0,41.04,37.95,58.09,58.02,31900.0,13178,Stewed Collard Greens And White Beans,Southern
21.4,100.0,16.05,8.65,68.69,60.26,0.0,740941,Filet Mignon Grillades and Grits,Southern
100.0,9.49,2.73,1.75,4.2,50.14,0.0,207780,Risotto with Southern Greens and Bacon,Southern
34.8,100.0,58.2,45.38,54.92,52.85,0.0,34696,"Fried Green Tomato Salad With Roasted Corn, Okra And Tomatoes",Southern
93.15,84.5,12.26,24.89,61.64,100.0,0.0,764559,Gluten Free Chicken Fried Steak,Southern
100.0,32.86,23.54,22.11,10.36,83.23,0.0,633624,Baked Fried Chicken With Cauliflower Mash,Southern
24.94,78.27,14.96,13.64,48.24,100.0,0.0,205415,Hoppin' John,Southern
23.13,100.0,10.45,13.09,44.3,64.97,0.0,1063475,Instant Pot Vegan Hoppin' John,Southern
35.37,99.58,49.85,100.0,51.1,60.58,0.0,11769,Collard Greens Slaw,Southern
39.84,100.0,22.26,14.93,60.64,67.08,0.0,1041831,Fried Green Tomatoes with Sautéed Shrimp,Southern
100.0,52.9,30.08,33.0,31.04,67.37,0.0,742907,Fried Chicken BLT Melt,Southern
17.27,100.0,13.18,15.1,68.31,60.44,0.0,306630,Smoky Collard Greens,Southern
65.46,100.0,74.56,56.02,48.56,62.01,0.0,20544,Southern Pasta Salad With Black-eyed Peas,Southern
65.89,90.52,56.89,27.79,66.44,100.0,0.0,49900,Banana Energy Sundae,Southern
100.0,25.16,85.93,34.38,33.0,94.82,0.0,283281,Quick Collard Greens,Southern
22.24,71.4,36.16,100.0,13.37,8.85,0.0,13187,Pickled Collard Greens with Pineapple,Southern
33.13,50.35,19.57,30.89,23.38,100.0,22350.0,158380,Collards Stuffed with Red Beans and Rice,Southern
17.85,44.75,28.82,12.71,11.8,100.0,14900.0,802015,Sweetened Collard Greens,Southern
96.6,72.03,100.0,72.65,25.89,65.62,14940000.0,248440,Healthy Morning Waffles,Southern
27.43,7.44,0.0,0.0,0.0,100.0,16000.0,20903,Turnip Greens Stew,Southern
49.32,100.0,60.11,23.71,54.77,59.0,0.0,15618,Pb & Greens Smoothie,Southern
17.34,100.0,12.96,15.1,67.31,71.01,0.0,289043,Oven Fried Chicken,Southern
16.69,100.0,11.99,14.21,62.4,52.23,14900.0,696874,Edamame Succotash with Shrimp,Southern
100.0,21.87,80.62,33.57,17.12,36.87,0.0,944837,8th Annual Chili Contest: Entry – Chili Braised Beef with Cornbread Dumplings,Southern
39.22,42.03,17.64,37.02,15.5,100.0,102350.0,550995,"Collard Greens, Blue Cheese and Apple Salad",Southern
46.6,100.0,12.82,9.46,50.02,96.16,83725.0,479463,Gluten-Free Is Me: Spicy Skillet Fried Chicken,Southern
100.0,13.66,0.0,0.0,0.0,79.08,0.0,587278,Oven Fried Chicken & The Best Coleslaw EVER,Southern
79.62,100.0,37.79,31.83,37.78,48.04,56400.0,13234,Sautéed Andouille And Greens With Grits,Southern
57.3,100.0,10.46,12.02,70.86,73.19,0.0,13243,Ham Bone Collards,Southern
10.76,0.05,0.0,0.0,0.0,100.0,0.0,95650,Stewed Collard Greens,Southern
1.8,15.21,0.0,0.0,0.0,100.0,0.0,762055,Herbed Cornbread Stuffing with Seitan,Southern
71.43,95.25,15.57,22.45,51.93,100.0,478450.0,629332,Sausage and Cannellini Bean Cobbler,Southern
25.53,100.0,16.86,39.51,63.91,79.76,157500.0,706986,Smoky Hoppin' John,Southern
27.88,100.0,20.02,16.58,53.94,59.18,0.0,13139,White Bean Soup With Andouille & Collard Greens,Southern
23.7,100.0,16.99,33.68,58.95,54.63,0.0,626919,{Healthy} Almond Joy Overnight Oats,Southern
80.99,35.05,100.0,25.42,23.32,19.75,0.0,514411,Chili Cornbread Pot Pie,Southern
20.92,100.0,15.25,16.13,64.16,79.25,18625.0,577531,Braised Pork Shoulder + Cheesy Fontina Grits,Southern
91.55,37.19,100.0,55.0,12.69,63.23,23900.0,603290,Summer Succotash Salad,Southern
100.0,18.69,6.96,15.05,12.89,51.47,0.0,247985,Fried Green Tomato BLT with Remoulade,Southern
26.01,89.59,16.28,14.36,40.52,100.0,1125000.0,961957,Country Fried Steak with Creamy Gravy,Southern
20.11,100.0,14.64,11.28,68.38,59.93,20000.0,512848,Spicy Southern Fried Chicken Strips,Southern
100.0,4.59,26.04,23.16,11.02,93.18,0.0,772789,Succotash with Grilled Scallops and Parsley Drizzle,Southern
8.83,31.43,7.31,7.3,21.16,100.0,4000.0,523268,Single-Serving Chocolate Buckwheat Microwave Cake,Southern
100.0,73.5,37.8,89.67,22.18,22.58,0.0,623765,Baked Fried Chicken,Southern
100.0,50.87,18.26,11.45,35.22,79.33,1071000.0,506285,A New Turn in the South: Sweetened Collard Greens,Southern
35.03,100.0,10.59,12.16,71.73,67.49,1895850.0,507599,Chicken Fried Steak,Southern
100.0,1.69,26.53,23.6,11.23,73.28,0.0,736145,Beef Grillades with Cheesy Fresh Corn and Sweet Onion Grits,Southern
87.38,39.24,100.0,25.48,24.01,58.23,22350.0,573044,Spicy Collard Greens,Southern
52.01,100.0,21.1,26.67,66.82,83.68,0.0,535675,Chorizo Cornbread Stuffing,Southern
9.87,100.0,13.32,16.48,69.78,62.2,640000.0,590032,Spring Sweet Pea/Asparagus Pickles from “Sara Foster’s Southern Kitchen”,Southern
100.0,1.68,0.0,0.0,0.0,88.96,0.0,785325,Super Beet Smoothie,Southern
80.58,100.0,37.81,23.93,33.09,84.81,300000.0,521591,Spaghetti Squash With Garlicky Collard Greens,Southern
100.0,83.85,89.59,29.55,56.06,67.52,10000.0,573129,"Double Pumpkin Cornbread Stuffing with Figs, Apple, Chrorizo and Almonds",Southern
100.0,2.2,20.43,12.25,2.33,32.43,0.0,1006089,Chocolate Peanut Butter Refrigerator Oatmeal,Southern
21.6,100.0,13.12,15.2,68.1,62.37,188000.0,516120,Pan Fried Tilapia & Edamame Succotash,Southern
100.0,0.34,0.0,0.0,0.0,3.64,0.0,95644,Sauteed Collard Greens with Raisins,Southern
19.12,100.0,33.32,28.1,39.04,59.45,0.0,747314,Kids Can Make: Healthy Peanut Butter Balls,Southern
79.3,1.74,12.54,11.15,5.31,100.0,0.0,493521,Brussels Sprouts With Fried Chicken Liver,Southern
100.0,36.85,97.55,24.79,22.75,36.36,0.0,13109,Collard Greens With Bacon,Southern
28.35,100.0,28.62,17.32,59.82,55.25,18246.45,245022,Homemade Southern Beef Stew,Southern
24.56,100.0,10.62,8.3,47.54,75.85,0.0,665846,Slow Cooker Kentucky Burgoo,Southern
100.0,74.65,59.75,43.88,37.74,73.65,6126000.0,375939,Southern Indian Lamb Curry,Southern
22.86,100.0,36.6,55.8,46.84,39.23,183000.0,499506,Southern-Style Spaghetti with Collards and Bacon,Southern
100.0,32.94,14.76,9.49,22.75,97.71,0.0,71669,"Gluten Free, Casein Free White Sauce Recipe For Pot Pie",Southern
14.25,100.0,20.84,20.98,68.24,70.6,0.0,13114,Collard Greens Stew With Chorizo & Garlic,Southern
16.04,4.64,0.0,0.0,0.0,100.0,20000.0,203498,Lowcountry Boil from 'Around the Southern Table,Southern
25.15,100.0,15.55,8.51,68.43,71.76,0.0,437407,Southern Shrimp & Grits,Southern
77.55,68.2,100.0,39.38,29.78,39.53,0.0,551533,"Smoked Salmon, Collards and Sweet Potato Breakfast Scramble",Southern
100.0,40.16,20.78,30.41,22.61,78.19,0.0,758300,Cornbread and Pinto Bean Shepherd’s Pie,Southern
53.42,12.75,0.0,0.0,0.0,100.0,7477450.0,1103219,Quick Collard Greens,Southern
42.32,100.0,31.05,85.86,11.48,12.72,24000.0,521614,No-Bake Sweet Potato Pie,Southern
16.99,100.0,10.28,11.81,69.63,86.33,0.0,492940,Country Fried Steak With Gravy,Southern
24.63,100.0,24.38,18.97,69.8,62.11,73500.0,696930,Mississippi Spiced Pecans,Southern
67.51,35.4,10.63,25.17,12.23,100.0,0.0,750953,Peas and Carrot Succotash Salad,Southern
10.19,100.0,13.07,15.52,67.37,56.32,0.0,592270,Collard Greens,Southern
73.13,100.0,67.71,34.14,53.71,98.18,5950.0,744768,Grilled Salmon with Grits and Fresh Vegetables,Southern
43.62,77.45,22.15,30.59,27.09,100.0,14900.0,607133,Sweet Tea Slushies,Southern
9.68,100.0,13.32,16.48,69.78,56.91,0.0,549909,Country Fried Steak with Mushroom Gravy,Southern
100.0,57.52,30.39,19.53,46.83,83.25,0.0,775807,Oven Fried Chicken with Broccoli + Honey Garlic Sauce,Southern
23.83,100.0,17.06,17.22,69.95,71.32,0.0,549108,Easy Popcorn Chicken,Southern
12.08,100.0,13.34,16.5,69.84,67.99,520000.0,101652,Spicy Okra and Turnip Greens,Southern
100.0,27.88,24.68,18.75,24.96,58.92,0.0,13103,Sauteed Collard Greens With Bacon,Southern
56.58,100.0,25.39,28.82,50.68,78.58,5950.0,697020,Chili Cornbread Casserole,Southern
11.16,64.49,7.92,9.8,41.48,100.0,80000.0,958126,Fried Chicken Salad with Buttermilk Dressing,Southern
36.69,32.4,43.21,13.53,22.56,100.0,260000.0,608550,Peanut Butter Banana Oatmeal Breakfast Icecream,Southern
34.23,100.0,48.04,21.53,60.46,67.04,6750000.0,697036,Yankee Grits,Southern
22.4,100.0,26.83,44.39,81.74,77.7,0.0,95613,Pasta with Cauliflower and Collards,Southern
18.93,100.0,9.67,10.71,23.53,68.87,0.0,481830,Kentucky Hot Brown,Southern
60.62,100.0,28.85,31.97,52.96,73.56,0.0,606685,{Skinny} Almond Joy Cheesecake,Southern
27.6,100.0,28.8,16.08,73.04,50.65,0.0,95663,Ye'abesha Gomen (Collard Greens),Southern
41.32,100.0,15.23,17.15,69.29,66.8,0.0,782562,Skinny Berry Pie Milkshake,Southern
56.07,100.0,15.62,8.55,68.72,69.85,0.0,976777,Cauliflower Grits with Spicy Shrimp,Southern
16.92,100.0,11.86,14.75,49.36,72.45,0.0,603253,Cheesy Shrimp and Grits Banh Mi in a Waffle Cone,Southern
53.85,100.0,62.32,7.36,44.16,66.81,0.0,739840,"Crawfish Etouffee, Fried Catfish, Rice, Grilled Asparagus and Cornbread",Southern
18.87,100.0,27.03,16.18,58.81,78.8,0.0,510590,Cranberry Cornbread Jalapeno Bites,Southern
11.22,100.0,10.6,12.2,71.81,64.79,0.0,608314,The Best Gluten-Free Flour Blend,Southern
33.49,100.0,15.96,16.94,69.34,65.89,0.0,446154,Poblano Cornbread Stuffing,Southern
21.89,100.0,16.78,12.9,67.05,54.97,0.0,476481,Crispy Fried Chicken Livers,Southern
25.94,100.0,14.68,24.5,57.83,56.84,19350.0,95606,Collard Greens a la Carol,Southern
37.13,11.77,17.54,13.98,0.49,100.0,0.0,739575,Country Fried Steak with Gravy,Southern
48.51,60.37,45.49,16.58,40.21,100.0,0.0,245198,Collard Greens with Bacon,Southern
35.04,100.0,11.83,7.77,66.61,47.8,0.0,612990,Quick Gumbo with Grilled Corn Grits + Smoky Chilied Brown Butter,Southern
25.38,100.0,11.71,13.51,70.44,73.3,73500.0,834091,Spicy Meatloaf with Collards,Southern
23.67,100.0,14.2,18.45,56.88,63.2,0.0,695615,Healthy Pancake Mix,Southern
100.0,71.88,71.69,30.33,57.48,76.14,0.0,13137,"Spicy Collard Greens With Tomato, Garlic, And Onions",Southern
27.42,100.0,14.32,17.17,69.72,80.49,174900.0,146565,Southern Sauteed Chicken Livers,Southern
74.64,100.0,38.49,29.75,72.41,73.97,59600.0,95634,Braised Collards with Tomatoes,Southern
100.0,0.82,0.0,0.0,0.0,76.01,0.0,411204,Turkey Pinto Bean Salad with Southern Molasses Dressing,Southern
80.02,100.0,62.44,24.37,60.58,71.2,0.0,13301,Grits & Greens Casserole,Southern
89.94,84.04,7.54,3.88,36.2,100.0,0.0,309903,Chicken Fried Steak with Gravy,Southern
30.57,100.0,17.61,10.66,69.64,56.44,0.0,613098,Shrimp and Smoked Sausage with Aged Cheddar Grits,Southern
31.37,100.0,28.59,17.26,61.09,58.29,40000.0,95641,Collard Greens,Southern
18.01,83.94,10.91,13.49,57.12,100.0,40000.0,100249,Lulu's Lower Alabama Caviar,Southern
37.88,75.98,36.16,100.0,13.37,34.62,0.0,34606,Fried Okra,Southern
18.85,100.0,10.67,20.78,74.56,85.36,0.0,743018,Fried Green Tomatoes,Southern
89.68,57.17,20.08,12.65,37.36,100.0,7437.5,472032,Lamb-Stuffed Collards From 'The New Southern Table,Southern
5.71,40.44,5.38,6.51,28.11,100.0,40000.0,521638,Black Eyed Peas & Collard Greens,Southern
46.27,100.0,39.13,28.97,63.96,80.04,464900.0,85978,Peanut Crusted Cornmeal Catfish,Southern
45.38,100.0,11.75,11.5,56.48,73.58,44700.0,549473,Oven-Fried Southern Chicken With Sweet Honey Bourbon Sauce,Southern
46.53,93.8,36.16,100.0,13.37,19.4,0.0,590587,Tuscan Beef Stew with Honey Cornbread,Southern
14.94,10.59,56.5,40.12,3.92,100.0,0.0,262875,Oatmeal Muffins (Oat Flour Muffins),Southern
80.17,56.65,85.03,25.14,39.4,100.0,0.0,404665,Easy Japanese-Style Vegan Collard Greens,Southern
59.22,98.78,57.92,63.88,43.48,100.0,1862.5,250187,Healthy Sweet Potato Pie Shake,Southern
11.01,71.8,9.52,11.78,49.86,100.0,120000.0,246520,Kentucky Burgoo,Southern
100.0,54.64,31.07,34.09,32.06,67.61,120000.0,489386,Milky Way Puppy Chow,Southern
46.99,100.0,39.47,49.95,50.41,81.89,15024000.0,695231,Southwestern Sauté with Salsa Grits,Southern
22.84,100.0,17.38,34.45,60.3,56.52,4000.0,584142,Blueberry Almond Smoothie,Southern
77.6,90.05,92.67,35.18,66.77,100.0,0.0,832451,Pecan Pie Overnight Oats,Southern
16.14,61.21,20.28,12.41,41.69,100.0,0.0,611518,Spicy Collard Greens,Southern
55.54,100.0,31.73,42.91,46.77,97.85,14954900.0,1092528,Healthy Bean Cauliflower Mash,Southern
78.77,88.96,91.47,34.72,65.9,100.0,0.0,202160,Matt's Four-Pepper Collards from 'The Lee Bros. Charleston Kitchen,Southern
18.69,100.0,16.34,17.82,70.7,64.88,0.0,758363,Biscuits and Gravy,Southern
60.47,100.0,47.94,27.94,74.04,97.7,0.0,471783,Savory Grits With Slow-Cooked Collard Greens From 'Afro-Vegan,Southern
75.68,32.72,100.0,25.42,23.32,73.98,73500.0,113281,Puppy Chow or Monkey Munch,Southern
14.96,100.0,12.51,20.87,61.64,67.67,0.0,523313,Healthy Single Serving Microwaveable Buckwheat Banana Cake,Southern
44.22,100.0,10.59,20.63,74.03,82.64,0.0,494665,Blueberry Almond Butter Smoothies,Southern
15.62,100.0,28.31,17.79,58.93,54.74,0.0,573596,Almond Butter Cup,Southern
17.68,100.0,18.02,36.57,48.93,38.53,0.0,770426,Sherla's Southern Greens,Southern
100.0,1.92,23.45,32.1,9.39,93.53,0.0,758268,Smothered Cheese Grits and Steamed Greens,Southern
85.81,39.47,3.48,6.77,24.3,100.0,158900.0,759057,Citrus Collards with Raisins,Southern
51.29,100.0,10.47,20.4,73.2,98.65,0.0,247247,Collard Greens,Southern
40.11,18.86,8.33,0.0,3.67,100.0,0.0,523105,"Healthy Single-Serving Chocolate Peanut Butter Banana Microwave Cake (sugar free, gluten free, vegan)",Southern
30.29,100.0,13.56,17.06,69.41,55.77,180000.0,775961,Pan-Roasted Salmon with Collards and Radish Raita,Southern
37.19,100.0,51.11,21.75,59.36,63.6,1078000.0,13095,Lemony Collard Greens Pasta,Southern
12.15,100.0,32.79,39.35,60.13,45.43,0.0,13267,Sweet Chili Lime Tofu With Wok Steamed Collards And Quinoa,Southern
8.18,100.0,33.34,33.78,60.62,58.04,0.0,106132,Twice-Baked Butternut Squash,Southern
100.0,1.05,0.0,0.0,0.0,50.75,0.0,523177,Single-Serving Chocolate Peanut Butter Microwave Cake,Southern
78.1,100.0,75.17,84.99,35.61,47.36,22549800.0,262895,Lower Alabama Caviar,Southern
9.3,100.0,20.33,26.07,64.74,49.48,0.0,525987,Healthy Gluten Free Oven Fried Okra,Southern
64.19,8.28,86.65,61.53,6.01,100.0,171900.0,244061,Southern Fried Catfish,Southern
93.56,100.0,32.93,69.54,41.79,79.8,1800000.0,562767,Carrot Soup with Tangled Collard Greens and Dukkah,Southern
36.07,74.24,15.5,17.02,53.35,100.0,14940000.0,592433,beer braised collard greens,Southern
50.56,100.0,13.31,16.47,69.72,63.42,1040000.0,522975,Single-Serving Peanut Butter Microwave Cake with Peanut Butter Frosting,Southern
88.74,86.53,75.24,21.97,39.94,100.0,0.0,249239,Breakfast Banana Blueberry Smoothie,Southern
17.74,100.0,13.22,19.8,67.66,70.83,0.0,479128,Tastetrotting: Stir-Fried Collard Greens with Ginger and Jalapeno,Southern
11.6,36.51,6.87,5.96,22.38,100.0,940000.0,509488,"A High Protein Snack: Healthy Almond Joy “Cheesecake” {Gluten Free, Low Carb + High Protein}",Southern
81.84,8.6,0.0,0.0,0.0,100.0,11900.0,673212,Maple-Butter Pecan Milkshake,Southern
98.63,80.52,42.55,27.34,65.56,100.0,0.0,739254,Collard Greens with Smoked Turkey Wings,Southern
72.77,14.73,100.0,78.0,50.62,95.7,116700.0,588430,Spicy collard greens & rice,Southern
32.91,7.18,0.0,0.0,0.0,100.0,0.0,836781,Everything Seasoning,Southern
100.0,3.37,0.0,0.0,0.0,41.31,0.0,802683,Tahini Noodle Bowl with Collards,Southern
47.06,100.0,51.88,52.48,42.21,49.58,8200.0,202734,Shrimp and Grits,Southern
40.48,100.0,31.14,22.03,52.11,62.95,3725.0,504218,Mexican Vegetables on Cornbread,Southern
33.39,4.53,21.48,100.0,3.68,69.67,0.0,745932,Grits with Bacon and Beans,Southern
18.33,100.0,14.71,17.58,71.87,99.78,966000.0,747869,Pan-Seared Salmon with Summer Succotash,Southern
33.87,100.0,30.5,18.95,32.47,46.91,0.0,523308,Chocolate Peanut Butter Oatmeal Smoothie,Southern
50.57,100.0,19.29,17.66,68.58,85.41,8504850.0,716577,Almond-Crusted Trout with White Grits and Swiss Chard,Southern
25.1,100.0,20.23,17.33,48.11,61.95,0.0,33617,"Collards, Carrots And French Green Lentils",Southern
100.0,3.08,19.49,15.44,5.96,70.54,0.0,521780,Lentil Veggie Soup with Collards,Southern
44.07,100.0,9.41,18.34,65.81,80.58,0.0,867499,Almond-Crusted Trout with White Grits and Swiss Chard,Southern
38.78,63.11,9.95,10.89,43.27,100.0,0.0,472110,Purple Hull Pea Tabouleh From 'The New Southern Table,Southern
100.0,31.56,0.0,0.0,0.0,50.73,10125000.0,772788,Succotash Salad,Southern
31.68,100.0,29.33,25.1,39.64,62.61,0.0,761206,Southern Succotash,Southern
100.0,23.07,29.98,23.78,25.76,96.48,0.0,20748,Fennel With Turnip Greens,Southern
18.57,100.0,13.07,15.01,67.77,59.14,7450.0,525517,Slim & Healthy Ways to Cook Oatmeal for Breakfast,Southern
31.97,100.0,22.29,32.64,70.15,62.97,3700.0,521844,Collard Greens With Onions And Raisins,Southern
30.09,47.24,8.54,5.0,26.46,100.0,27450.0,716550,Collard Greens Salad with Ginger and Spicy Seed Brittle,Southern
18.08,100.0,14.91,20.26,70.02,77.87,0.0,523859,Vegan Almond Butter Banana Oatmeal Smoothie,Southern
33.76,100.0,10.54,12.11,71.39,80.64,40000.0,15000,Southern Kale,Southern
100.0,46.67,95.01,28.2,35.8,37.84,0.0,611906,The *Best* Instant Pancake Mix,Southern
100.0,2.52,35.76,15.88,4.65,19.56,0.0,13135,Cajun Chicken With Collard Greens,Southern
100.0,43.08,24.83,23.6,29.6,63.17,0.0,203711,Cilantro Pesto-Stuffed Pork Tenderloin With Summer Succotash,Southern
36.77,100.0,21.19,24.44,69.2,71.98,0.0,483310,Garlic Braised Collard Greens,Southern
69.06,53.39,43.04,14.46,33.34,100.0,0.0,13117,Balsamic Glazed Collard Greens,Southern
29.67,15.77,6.43,4.13,9.9,100.0,94000.0,729439,Superfood Smoothie Bowl,Southern
29.71,98.63,22.1,26.25,73.77,100.0,15260000.0,523271,Single-Serving Peanut Butter Banana Microwave Cake,Southern
78.06,100.0,10.38,11.92,70.29,67.67,534900.0,263155,Sweet Potato Biscuits,Southern
11.67,100.0,12.91,15.05,66.07,59.4,0.0,539539,Fried Okra,Southern
76.44,100.0,48.17,17.27,62.46,90.09,101450.0,13099,Spaghetti With Collard Greens And Lemon,Southern
49.02,78.09,48.31,31.21,47.77,100.0,0.0,244654,Creamed Squash,Southern
20.07,100.0,15.65,8.57,68.87,56.75,0.0,983750,Raspberry Almond Butter Smoothie Bowl (Paleo + Vegan),Southern
10.64,36.85,9.16,14.76,21.9,100.0,123000.0,514819,Dairy Free Chocolate Smoothie,Southern
40.44,48.7,35.82,13.24,28.79,100.0,3500.0,762773,The Best Chicken Fried Steak,Southern
10.96,100.0,13.06,15.51,67.33,63.55,0.0,251657,"Cheesy Kale Chips with Miso, Garlic and Dulse",Southern
65.73,26.19,85.45,27.85,17.73,100.0,926350.0,82419,Fried Chicken Livers With New Mexico Chilies,Southern
62.54,65.76,55.37,25.96,33.08,100.0,0.0,583905,Skinny Wheat Germ Oatmeal,Southern
19.5,2.76,0.0,0.0,0.0,100.0,2975.0,737441,Chicken Fried Steak and Gravy,Southern
100.0,3.86,44.9,20.07,11.59,11.53,0.0,15206,Blueberry Banana Kale Smoothie,Southern
100.0,10.2,37.26,14.85,12.09,41.86,0.0,207674,The Crisper Whisperer: Collard Greens Mineira,Southern
100.0,26.24,0.0,0.0,0.0,19.29,123.2,837153,Cherry Almond Smoothie Shooters,Southern
36.68,65.58,70.81,100.0,12.17,90.68,0.0,499514,Chicken Soup with Collard Greens,Southern
70.81,77.77,36.16,100.0,13.37,66.73,0.0,95609,Sauteed Collard Greens with Garlic,Southern
100.0,0.82,30.61,0.0,13.48,47.76,7450.0,716731,Trinidadian Chicken Curry with Coconut Grits & Collard Greens,Southern
24.56,100.0,26.48,15.78,58.89,79.96,3735000.0,608395,Peach Cobbler Oatmeal,Southern
24.99,18.95,1.67,0.86,8.02,100.0,320000.0,443516,Healthy Hoppin' John,Southern
100.0,30.66,0.0,0.0,0.0,40.53,0.0,250273,Banana Almond Smoothie,Southern
62.45,100.0,33.23,23.46,61.84,81.37,328150.0,13128,Beer Braised Collard Greens,Southern
37.93,67.38,8.11,4.17,38.91,100.0,0.0,605428,Oven-Fried Okra,Southern
20.62,100.0,18.83,22.84,66.21,94.94,60400.0,523322,Healthy Chocolate Caramel Krispy Treats,Southern
100.0,33.16,47.13,34.86,12.23,65.81,7450.0,695873,Spicy Pecan Popcorn Chicken,Southern
12.61,4.07,11.03,2.8,2.57,100.0,0.0,759315,Southern New Year’s Day Soup,Southern
42.05,100.0,31.31,78.37,40.95,35.84,0.0,582671,Chocolate Peanut Butter Oatmeal,Southern
10.95,100.0,13.03,16.12,68.24,54.93,5669920.0,572969,Baked Fried Chicken,Southern
33.46,100.0,14.3,16.68,68.32,59.54,1800000.0,533507,Huckleberry Finn Catfish and Collard Greens,Southern
100.0,68.76,9.64,5.28,42.41,41.63,0.0,578262,Mushroom and walnut stew with cheesy cobbler topping,Southern
100.0,52.25,16.67,10.42,33.13,83.6,2990200.0,615103,Ellie Krieger’s Healthy Twists On Philly Cheese Steak & Fried Chicken (),Southern
100.0,38.11,4.57,2.35,21.92,98.11,0.0,523329,Single-Serving Chocolate Microwave Muffin with Peanut Butter Icing,Southern
23.95,100.0,15.22,8.33,66.95,56.36,53950.0,794538,Almond Joy Protein Shake,Southern
71.48,99.43,24.92,28.77,58.16,100.0,0.0,244835,Southern Vegetable Beef Soup,Southern
2.82,1.89,0.0,0.0,0.0,100.0,0.0,749243,"Overstuffed Pumpkin with Cornbread, Apples and Turkey Sausage with Sauvignon Blanc",Southern
24.21,100.0,28.4,17.0,58.78,55.89,14900.0,8184,Big Sur Bakery Hide Bread Recipe,Southern
42.82,100.0,24.51,16.42,74.48,76.87,0.0,486641,"eggless banana bread , how to make vegan banana bread",Southern
30.68,70.25,38.16,20.33,40.16,100.0,15017225.0,472025,"Greek-Style Okra With Tomato, Feta, and Marjoram From 'The New Southern Table",Southern
30.37,4.96,0.0,0.0,0.0,100.0,0.0,760727,White Bean Soup with Collard Greens,Southern
100.0,49.7,9.98,50.38,2.49,77.77,3725.0,536069,Cinnamon Puppy Chow,Southern
33.66,29.37,100.0,60.23,19.68,76.01,4000.0,496292,Banana Nut Overnight Oats,Southern
100.0,29.86,40.23,24.99,29.03,70.75,0.0,548474,Bacon Collard Greens – 2 Points,Southern
100.0,1.36,0.0,0.0,0.0,65.06,0.0,509745,Biscuits and Gravy,Southern
14.46,11.77,5.34,3.43,8.22,100.0,10000.0,13333,Slowcooker Hoppin' John,Southern
86.4,53.66,100.0,35.11,33.85,61.0,3000000.0,562825,White Bean and Hominy Chili with SweetPotato Jalapeno Corn Muffins,Southern
72.92,100.0,55.65,46.31,66.85,50.07,2975.0,42143,"Almond Chicken Soup With Sweet Potato, Collards, And Ginger",Southern
29.18,100.0,30.04,18.2,60.83,86.31,0.0,762213,Southern Comfort,Southern
21.42,100.0,12.89,14.93,66.89,62.01,188000.0,243544,Kentucky Hot Brown,Southern
8.89,66.69,8.88,10.98,46.41,100.0,0.0,530316,Garlicky Collard Greens,Southern
