sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
32.69,100.0,31.23,30.23,53.73,54.12,11900.0,486854,"french beans poriyal , how to make french beans poriyal",French
57.16,100.0,32.12,38.64,65.84,71.67,0.0,97842,Lamb Ratatouille Ragout,French
52.84,13.92,9.7,43.47,22.46,100.0,4000.0,573826,Ratatouille Pizza (Gluten-Free and Dairy-Free),French
46.93,100.0,40.01,28.54,54.72,69.46,11900.0,938496,Roasted Salmon Nicoise Salad with Mustard Vinaigrette,French
13.59,100.0,11.8,15.91,69.2,63.66,900000.0,546942,Salmon & Leek Quiche,French
27.61,100.0,22.77,27.67,45.01,63.88,5950.0,23766,Ratatouille,French
48.88,100.0,39.09,38.08,44.59,61.67,11900.0,19151,French in a Flash: Salmon with Sorrel and Asparagus en Papillote,French
51.16,100.0,39.83,47.41,40.95,73.46,11900.0,836357,Slow Cooker Coq au Vin (Chicken in Wine),French
82.49,51.11,100.0,29.58,28.06,72.38,5950.0,711015,"1,000-Hole Crêpes (Baghrir)",French
25.93,100.0,25.96,27.43,32.36,83.18,600000.0,584103,"Tomato, Basil and Kale Quiche",French
94.91,37.94,100.0,35.48,22.01,40.17,14900.0,695631,Mushroom & Spinach Crepes,French
36.71,100.0,43.68,21.25,70.14,52.04,0.0,45743,Beef Tenderloin With Quick Ratatouille,French
82.57,78.38,43.8,22.13,52.63,100.0,0.0,103499,Ratatouille With Chilli,French
17.78,100.0,21.53,25.74,71.66,58.73,0.0,809320,Balsamic Roast Beef French Dip Sandwich,French
28.61,100.0,23.08,27.29,36.92,63.14,0.0,78699,Crustless Quiche In A Cup Recipe,French
100.0,29.41,3.54,1.82,16.98,21.96,0.0,273236,Tuna Salad Nicoise for Two,French
24.79,100.0,26.25,24.28,67.78,58.31,0.0,541,Niçoise Salad with Salmon,French
100.0,6.63,7.42,3.72,1.26,60.01,0.0,444517,French Dip Sandwiches,French
33.34,100.0,26.11,18.63,34.35,78.0,900000.0,602583,French Carrot Fennel Salad,French
14.38,100.0,15.08,17.01,66.79,60.05,1800000.0,597056,Tuna Nicoise Pasta,French
46.38,100.0,29.21,43.16,66.56,64.51,0.0,116506,French Potato Soup With Leek,French
18.47,100.0,36.14,50.42,58.73,51.48,0.0,67048,Creamed Spinach Souffle,French
21.2,100.0,27.96,16.79,58.71,49.68,23900.0,470280,Vegetable Quiche Cups To Go,French
66.06,100.0,53.56,43.06,42.36,77.8,0.0,40670,Ramp'd Up Potato Salad With French Radishes,French
38.06,100.0,18.06,21.61,70.28,93.57,2975.0,295495,The Ultimate Ratatouille,French
33.03,100.0,15.72,17.55,70.54,73.75,0.0,490707,French Potato Salad,French
21.6,80.26,24.99,19.73,23.51,100.0,60000.0,267435,Crispy Parmesan Ratatouille,French
21.59,100.0,27.71,16.78,58.4,50.11,0.0,84830,Salade Niçoise with Creamy Tofu Dressing,French
25.94,83.61,15.85,17.83,45.01,100.0,0.0,17124,French Tomato Tart,French
49.19,100.0,22.51,26.5,54.56,57.31,0.0,91748,"French (Puy) Lentils With Beets, (Vegan, Vegetarian)",French
50.44,100.0,44.4,39.83,43.16,64.56,3700.0,206280,Dinner Tonight: Chinese-Style Ratatouille,French
24.31,100.0,18.0,12.21,34.87,78.41,2032450.0,697540,Smoked Salmon Salad Niçoise,French
27.82,100.0,25.71,19.4,28.51,85.07,600000.0,624602,Grilled Tuna Nicoise,French
46.61,77.81,25.34,22.81,38.17,100.0,3725.0,555385,Ratatouille with Baked Eggs,French
62.89,96.1,75.61,46.96,44.88,100.0,3700.0,22507,Ratatouille,French
56.91,100.0,43.84,40.1,56.48,89.78,16400.0,950743,Provencal French Beans,French
28.87,100.0,11.39,12.23,50.23,79.06,7450.0,605980,Halibut Ratatouille,French
10.72,100.0,39.55,44.97,55.36,30.73,0.0,696584,Grilled Chicken Ratatouille,French
33.81,100.0,20.46,36.49,36.91,87.07,17850.0,797662,Asian Nicoise Salad,French
25.08,70.42,18.26,13.22,45.96,100.0,0.0,671905,French Onion Chicken,French
47.96,100.0,40.42,42.15,42.64,62.95,22679.6,761457,Grilled Ratatouille with Chickpeas,French
15.37,100.0,12.88,16.36,56.6,66.78,0.0,9157,"French ""peasant"" Beets",French
100.0,99.71,34.7,21.65,69.94,91.38,29800.0,666745,"Chicken, Spinach & Feta Quiche with a Quinoa + Parmesan Crust",French
25.81,100.0,10.63,11.36,69.4,87.89,2700000.0,850290,Show Stopper Steak Potatoes with French Onion Sour Cream,French
87.34,88.48,100.0,44.12,44.81,94.19,127250.0,578369,Easy roasted vegetable ratatouille with chickpeas,French
34.05,100.0,35.21,47.81,83.2,96.6,0.0,146526,Quick and Easy Chicken Liver Pate,French
40.33,100.0,37.22,21.51,60.16,61.58,0.0,200814,Easy Kale Quiche,French
61.61,100.0,65.31,62.46,56.03,61.53,14900.0,530847,Joy Bauer’s Ratatouille Lentil Stew and Book Giveaway,French
19.64,28.9,7.66,9.23,16.12,100.0,0.0,562859,Slow Cooker Winter Ratatouille with Goat Cheese Polenta,French
17.63,17.86,2.58,1.43,9.76,100.0,0.0,695202,Quick Coq au Vin,French
41.43,100.0,36.73,19.24,40.62,97.74,300000.0,697667,Quick French Onion Soup,French
67.65,100.0,77.85,41.03,50.26,44.11,11900.0,493691,Ratatouille with Eggplant,French
29.07,100.0,16.42,15.46,33.08,76.32,600000.0,573139,Creamy Shrimp & Goat Cheese Crepes,French
50.02,100.0,39.39,37.22,43.08,52.73,17850.0,761248,Deep-Dish Sun-Dried Tomato Quiche,French
26.02,100.0,17.21,13.14,28.31,80.91,302975.0,760492,Cornmeal Crêpes,French
58.78,100.0,60.29,41.01,45.56,68.56,5950.0,738888,Classic French Mussels,French
41.8,100.0,28.07,37.8,40.44,73.79,0.0,111587,Vegan Salad Nicoise,French
45.08,100.0,36.91,25.31,53.62,73.36,17850.0,697587,Salade Niçoise Nouvelle,French
24.98,100.0,16.06,28.46,70.68,61.2,0.0,355509,Crustless Spinach Quiche,French
44.24,100.0,42.37,33.2,41.65,69.23,11175.0,549568,"Steak, Spinach and Mushroom Crepes with Balsamic Glaze",French
69.1,77.01,45.1,29.82,34.1,100.0,0.0,849173,Creamy French Lentil Stew,French
33.3,100.0,32.94,41.57,94.89,80.52,0.0,561804,French Herb Bread + a King Arthur Flour {Giveaway},French
23.42,63.12,7.44,5.34,41.95,100.0,20000.0,1046677,Slow Cooker French Onion Chicken,French
46.61,100.0,24.43,35.88,48.23,71.68,14900.0,545879,Grilled Steak Salad Nicoise,French
92.42,100.0,57.72,90.52,46.92,71.07,14900.0,698207,Ratatouille of Roasted Vegetables,French
57.01,100.0,19.21,25.59,55.62,61.07,0.0,561004,Easy French Dip Sandwiches,French
44.15,100.0,41.32,39.22,43.21,60.98,0.0,514530,Slow Cooker French Dip Sandwiches,French
55.41,100.0,46.75,38.48,45.27,46.65,320000.0,965708,French Bean Salad,French
44.36,100.0,36.06,38.38,41.98,68.47,5950.0,584071,French Green Beans with Prosciutto and Pine Nuts,French
46.78,100.0,39.86,37.67,43.59,65.08,0.0,627007,Skinny Kale & Butternut Squash Quiche,French
30.85,100.0,38.17,37.5,85.43,63.54,0.0,610938,"Skinny Broccoli, Ham & Spinach Quiche",French
100.0,3.51,0.0,0.0,0.0,51.99,25850.0,201289,Roasted Ratatouille Lasagna Napoleons,French
26.53,11.41,19.99,100.0,8.65,34.98,0.0,551203,Soul Warming French Onion Soup,French
34.28,100.0,21.99,19.9,45.54,89.44,0.0,200372,French in a Flash: Niçoise Tuna Melt,French
10.53,100.0,13.34,16.5,69.84,74.36,0.0,992952,Chicken Quiche,French
38.76,88.23,20.18,25.59,44.33,100.0,0.0,525522,{38 Power Foods} Spinach and Feta Crustless Quiche,French
53.25,100.0,23.31,35.44,40.72,78.39,66250.0,22101,Ratatouille,French
29.84,100.0,32.97,26.08,28.63,96.36,900000.0,28680,Cheesy Artichoke French Breads,French
24.36,100.0,32.82,28.93,74.84,62.99,0.0,34074,Simple French Lentil Soup With Bacon,French
94.14,100.0,90.35,45.22,49.77,74.87,20850.0,510810,Grilled Haricot Vert French Green Beans with Slivered Almonds,French
60.3,100.0,57.81,40.51,43.64,78.17,11900.0,604705,Peanut Butter Cheesecake Protein Crepes with Cherry Syrup,French
32.74,74.21,34.71,24.86,22.12,100.0,7450.0,759215,"Spinach, Feta, and Tomato Quiche",French
70.59,100.0,16.92,10.57,61.08,98.23,29800.0,32466,Lamb Niçoise Salad With Potatoes And Fava Beans,French
42.22,100.0,22.94,22.86,68.13,70.99,0.0,520532,Spicy Crock Pot French Dips,French
7.48,100.0,41.85,39.01,57.24,44.38,0.0,862292,Salisbury Steaks with French Onion Gravy,French
31.71,100.0,11.24,13.2,50.64,50.11,17875.0,698665,Ratatouille,French
19.38,100.0,27.81,16.68,58.54,49.74,0.0,289753,Grilled Ratatouille Salad,French
59.44,76.89,16.52,11.63,39.52,100.0,37250.0,531720,Beefy French Dip Sandwich with Spicy Horseradish and Mushroom Sauce,French
27.71,100.0,22.03,23.97,65.82,87.2,0.0,198358,French in a Flash: Olivey French Lentil and Barley Salad,French
19.23,100.0,11.38,12.09,23.47,77.94,150000.0,1160,Grilled Halibut Salad Niçoise,French
13.75,100.0,15.64,22.7,75.37,64.45,0.0,610466,Grilled Ratatouille Quinoa,French
25.27,100.0,25.3,21.65,62.28,59.0,5950.0,525712,Slow Cooker Beefy French Onion Soup,French
65.92,100.0,34.71,44.49,48.17,86.57,0.0,495112,French Potato Salad,French
100.0,93.87,64.87,35.07,50.34,78.65,198000.0,138579,French Country Mussels,French
51.74,100.0,15.08,17.57,24.19,76.93,0.0,982912,smoky ratatouille with goat cheese and pine nuts,French
100.0,36.91,32.34,74.9,1.49,12.51,75000.0,720200,Quinoa Quiche,French
78.88,81.69,37.64,22.29,58.35,100.0,0.0,489557,Slow Cooker French Dip Sandwiches,French
100.0,1.0,0.0,0.0,0.0,63.76,0.0,611198,Easy Slow Cooker French Dip,French
54.78,65.49,8.97,10.38,41.78,100.0,0.0,206926,French in a Flash: Creamy Saffron Mussel and Spinach Pasta,French
10.38,6.47,100.0,71.01,6.93,49.26,0.0,87028,French in a Flash: Salmon with Summer Tomatoes and Rosemary en Papillote,French
57.77,100.0,32.36,40.75,53.03,57.98,0.0,557017,"Savory Crepes with Shrimp, Mushrooms & Goat Cheese",French
41.29,100.0,18.57,35.71,39.97,60.6,8200.0,479167,Meatless Monday: Buckwheat Crepes with Greens and Gruyere,French
16.41,55.39,28.41,54.29,24.07,100.0,0.0,549992,Spinach Artichoke and Brie Crepes with Sweet Honey Sauce,French
37.69,100.0,67.28,28.74,33.18,89.97,0.0,557602,French Spring Soup,French
65.23,100.0,56.78,41.77,40.96,67.91,104950.0,497475,Whole Wheat French Bread,French
66.56,100.0,64.1,52.37,56.6,63.03,0.0,374080,Rice-Crust Spinach Quiche,French
94.76,75.87,40.18,0.0,27.32,100.0,0.0,22441,Gluten-free Ratatouille,French
58.65,100.0,71.63,21.68,41.61,74.0,0.0,695398,"Broccoli, Ham & Cheese Quiche",French
100.0,72.56,27.03,20.84,22.22,84.89,7450.0,718390,Spinach Artichoke French Bread Pizzas,French
48.78,100.0,48.59,36.34,55.2,56.17,0.0,494661,Ratatouille Pasta for,French
25.32,100.0,35.84,67.26,59.26,52.23,0.0,682878,Tuna Nicoise Salad,French
29.49,74.59,44.87,26.37,23.05,100.0,600000.0,203329,Grilled Chicken Niçoise Salad,French
32.24,100.0,27.73,22.7,31.7,66.91,0.0,103550,Ratatouille,French
15.6,100.0,10.87,12.65,71.61,82.08,0.0,201308,Ratatouille Tacos,French
54.45,100.0,47.73,40.21,43.4,60.0,11900.0,1037817,One Pot Chicken Ratatouille,French
66.1,100.0,59.87,55.43,70.01,70.9,7450.0,739349,Coq Au Vin,French
43.5,100.0,32.95,36.93,43.91,61.13,5950.0,548238,Cheesy Spinach and Mushroom Quiche – 5 Points,French
100.0,8.25,0.0,0.0,0.0,78.21,0.0,31593,French In A Flash: Niçoise Chickpea Chips,French
77.3,100.0,41.7,18.78,65.8,80.09,0.0,248920,French Farmhouse Asparagus Bisque,French
40.51,100.0,50.98,30.74,73.15,61.96,0.0,412318,Chicken Broccoli Crepes,French
61.21,100.0,32.61,43.33,46.64,77.66,0.0,479195,The Balanced Diet: Chicken Paillard with Chopped Salad Nicoise,French
39.49,100.0,22.5,39.67,38.53,66.64,0.0,697053,Roasted Ratatouille with Eggs & Cheese,French
26.99,100.0,28.38,19.66,27.93,83.39,1800000.0,616051,Easy French Dip Sandwich,French
32.62,100.0,13.14,10.16,45.83,75.68,37400.0,616506,Chickpea Nicoise Salad,French
36.01,100.0,16.97,37.89,38.01,65.81,5950.0,578921,Ratatouille,French
52.39,100.0,18.83,12.82,59.07,64.37,26075.0,472313,Salad Nicoise,French
49.37,100.0,24.97,25.27,31.05,72.24,0.0,103797,Roasted French Vegetables in Hot Balsamic and Olive Oil Dressing,French
46.15,100.0,30.59,37.7,41.52,52.0,11900.0,487260,Easy French Dip Sandwiches,French
100.0,47.47,18.41,11.83,28.37,98.18,0.0,510251,Sunday Slow Cooker: Ratatouille with Polenta Rounds,French
68.51,100.0,40.33,37.06,70.18,80.94,20000.0,773589,Ratatouille,French
55.74,100.0,48.97,39.25,44.48,46.98,11100.0,199845,French in a Flash: Pasta with Sweet Pea Pistou and Chèvre,French
48.04,96.73,26.9,25.56,50.1,100.0,3389900.0,590710,Grilled Ratatouille Pasta,French
13.17,100.0,10.96,8.57,49.06,64.67,1800000.0,592864,Skinny Kale & Tomato Quiche,French
50.42,100.0,18.21,19.74,61.34,83.84,0.0,22438,Ratatouille’s Ratatouille,French
30.77,100.0,25.39,34.13,49.81,59.7,174850.0,738540,Chopped Nicoise Salad,French
53.8,100.0,36.04,64.99,44.73,44.74,1800000.0,759848,Grilled Ratatouille Salad,French
21.81,85.71,54.45,32.44,63.72,100.0,0.0,487408,"french beans foogath , how to make goan french beans foogath",French
44.14,90.38,26.5,25.05,65.64,100.0,14900.0,541712,Vegan Asparagus & Fennel Quiche (with a Quinoa Crust),French
31.16,86.96,31.13,19.79,27.52,100.0,600000.0,25403,Kabocha French Lentil Soup,French
21.23,100.0,26.6,21.42,52.56,53.21,0.0,1012971,French Carrot Salad,French
19.38,57.32,12.6,8.85,22.61,100.0,14900.0,551560,Quick Ratatouille on Quinoa,French
100.0,37.14,71.93,38.37,15.88,46.73,0.0,263025,Spinach & Mushroom Quiche,French
18.07,100.0,15.6,18.82,51.73,61.15,5950.0,262204,"Sun-dried Tomato, Mushroom, and Spinach Tofu Quiche",French
38.65,100.0,14.55,8.19,54.8,83.91,0.0,551441,"Quick Ratatouille, version 2.3.9",French
22.25,100.0,30.29,29.51,59.05,59.95,0.0,479069,Meatless Monday: Bittman’s VB6 Chickpea Ratatouille,French
100.0,1.94,2.61,11.71,6.05,15.16,0.0,612907,roasted chickpea ratatouille,French
29.22,100.0,20.13,13.96,25.41,73.6,0.0,760978,Vegetable Quiche Cups,French
33.83,100.0,22.85,18.71,17.66,71.3,0.0,800691,Golden French Lentil Stew from Oh She Glows Every Day,French
17.52,100.0,16.77,27.97,64.81,51.15,0.0,203900,French in a Flash: Provençal Mussels and Clams Over Shells,French
41.98,100.0,34.17,11.19,48.75,77.86,7450.0,742249,French Lentil and Hominy Chili,French
28.55,100.0,15.95,25.47,69.91,57.58,0.0,213347,For-the-freezer ratatouille,French
53.03,98.0,69.51,56.02,56.68,100.0,3725.0,202802,French in a Flash: Tagliatelle with Zucchini Flower Pistou,French
45.45,100.0,56.39,41.44,58.75,64.68,0.0,219762,Creamy salmon with chunky ratatouille,French
100.0,18.32,28.37,6.14,12.35,35.92,0.0,772933,Sunny's Easy Grilled Ratatouille,French
100.0,53.44,20.01,55.34,7.4,60.76,0.0,207753,French in a Flash: Parsnip Purée with Olive Oil and Sage,French
28.69,100.0,39.15,38.15,73.01,63.55,0.0,610833,Quinoa Ratatouille,French
22.57,100.0,20.52,27.47,67.24,66.3,0.0,591327,Oven Roasted Ratatouille,French
60.45,100.0,45.43,34.31,46.02,96.84,14900.0,754951,Salmon Nicoise Salad,French
15.69,37.36,17.72,25.77,14.4,100.0,0.0,750539,Ratatouille Soup,French
33.43,100.0,29.58,21.51,29.51,80.68,0.0,245341,Dad’s Ratatouille,French
20.08,28.08,3.34,9.24,1.23,100.0,1663425.0,479006,Grilled Vegetable Ratatouille,French
42.03,100.0,22.84,22.76,67.84,70.69,0.0,9725,French Green Lentils Roasted With Carrots And Beets,French
23.86,97.44,24.25,34.19,61.32,100.0,0.0,558463,Slow Cooker French Dip Sammies,French
23.63,55.2,30.89,100.0,20.82,50.16,0.0,539752,Ratatouille & Chickpea Pancakes,French
37.86,100.0,49.05,25.29,40.02,56.07,0.0,206919,French in a Flash: Crunchy Broiled Salmon with Beets,French
29.61,100.0,24.31,17.47,50.45,90.12,22350.0,759061,Cold French Lentil Salad,French
40.68,100.0,33.27,41.95,75.93,58.79,0.0,537626,Slow Cooker French Dip Panini,French
73.12,100.0,29.08,31.54,60.69,82.13,14900.0,709814,Roasted Ratatouille Pasta,French
41.76,100.0,17.32,19.03,63.98,84.73,0.0,22397,Easy French Ratatouille,French
55.05,100.0,18.4,17.38,64.84,83.59,0.0,714210,Mushroom Spinach and Swiss French Bread Pizzas,French
27.43,100.0,18.41,22.76,66.34,95.23,4800000.0,611073,Spicy Roasted Ratatouille with Spaghetti,French
44.4,100.0,20.55,15.83,28.78,68.54,14900.0,550021,Steak and French Fry Salad with Blue Cheese Butter + Poached Eggs,French
18.81,100.0,22.26,18.81,49.28,57.84,0.0,204684,Grilled Ratatouille,French
60.2,68.99,58.63,16.44,40.66,100.0,0.0,612113,Slow Cooker Ratatouille Soup,French
34.64,100.0,24.9,17.91,52.88,99.61,0.0,798590,Spiralized Ratatouille,French
56.43,100.0,55.11,70.21,35.22,30.54,0.0,628542,Winter Tuna Nicoise Salad with Quinoa and Roasted Vegetables,French
38.97,100.0,19.01,33.95,40.19,47.32,0.0,78438,Naked Zucchini Blossom And Potato Quiche,French
99.76,99.06,22.27,28.96,48.89,100.0,14900.0,549611,Greek Steak Salad French Bread with Soft Boiled Eggs + Feta,French
40.12,90.49,45.91,35.51,55.62,100.0,0.0,7997,Grilled Tuna Nicoise Salad,French
20.5,100.0,32.77,28.8,73.37,58.08,0.0,31985,French Lentil Salad With Goat Cheese,French
27.72,100.0,28.16,16.85,58.47,88.89,26350.0,471411,French Lentil Salad with Goat Cheese and Walnuts From 'My Paris Kitchen,French
37.95,100.0,13.25,16.39,69.37,73.8,0.0,696479,French Country Beef Stew,French
50.31,76.05,16.71,9.86,48.06,100.0,141000.0,200181,Summer Ratatouille with Pasta,French
56.16,100.0,17.58,18.91,70.99,79.18,0.0,545398,Tuna Salad Nicoise,French
31.82,100.0,17.58,12.46,24.64,85.27,164850.0,609879,Ratatouille,French
100.0,34.74,30.18,57.84,11.89,39.9,0.0,715262,"Veggie Pate – gluten-free, dairy-free, vegan",French
7.28,4.53,0.0,0.0,0.0,100.0,0.0,507195,Simple Cast Iron Skillet Ratatouille,French
26.78,98.32,22.41,24.1,63.19,100.0,0.0,592944,Marie’s Crock Pot French Dip,French
48.57,96.09,38.37,24.57,34.73,100.0,0.0,36865,"French In A Flash: Rustic Roast Duck With New Potatoes, Sugar S",French
50.45,100.0,36.09,41.81,41.71,58.3,8200.0,532911,Boozy Slow-Cooker French Dips,French
30.28,100.0,39.07,34.97,76.66,62.99,0.0,90041,Tuna Salad Nicoise,French
16.48,100.0,29.06,23.55,56.27,58.37,3000.0,89811,Tuna Nicoise Salad Jars,French
30.63,100.0,24.93,30.28,47.71,56.51,9950.0,826004,Ratatouille,French
19.57,100.0,28.02,16.81,58.99,50.22,0.0,604126,Raw or cooked ratatouille,French
21.1,100.0,9.48,10.58,23.21,84.9,2714900.0,590060,Layered Ratatouille,French
36.28,100.0,28.03,46.84,66.33,77.02,25514.55,22416,Ratatouille,French
26.93,56.05,10.64,10.24,38.98,100.0,0.0,573004,beef au jus sandwiches (french dip),French
72.34,100.0,69.85,35.57,30.31,37.02,33000.0,782760,French Beef Stew,French
55.51,100.0,65.49,58.83,57.91,80.75,12757.3,472488,Salmon Salad Nicoise,French
72.5,100.0,47.33,41.56,40.98,77.4,35750.0,762371,Roasted Ratatouille with Basil Aioli,French
100.0,34.73,30.18,57.84,11.89,39.9,0.0,558984,Grilled Vegetable Ratatouille & Meal Planning,French
40.65,100.0,37.8,21.8,60.24,63.33,0.0,209294,Dinner Tonight: Pisto Manchego (Spanish Ratatouille),French
27.91,100.0,17.2,9.16,34.37,67.94,0.0,675905,Ratatouille Pappardelle,French
51.28,100.0,47.55,40.82,54.49,58.17,0.0,590212,Nicoise Salad,French
100.0,23.17,36.33,41.93,72.51,79.21,7450.0,617466,Vegan Quiche,French
61.26,100.0,49.62,44.97,61.58,63.47,0.0,555748,Ratatouille stuffed capsicum,French
22.91,89.61,36.21,32.11,52.39,100.0,0.0,494568,Asian Niçoise Salad with Seared Black Sesame Tuna,French
15.7,100.0,27.78,16.66,58.47,47.62,7500.0,551557,The Meat Lover’s Ratatouille,French
21.78,100.0,36.6,33.5,60.04,52.88,0.0,609184,"Grilled Ratatouille with Eggplant, Peppers and Tomatoes",French
21.11,100.0,31.42,38.33,45.51,43.86,0.0,112892,Haricot Vert - French Green Beans With Garlic and Sliced Almonds,French
22.29,100.0,31.56,26.91,69.18,62.83,0.0,525163,30-Minute Buffalo Chicken French Breads,French
100.0,12.66,12.76,8.81,6.29,81.63,351029.15,760844,Ratatouille Pasta,French
33.0,100.0,33.23,23.95,33.13,69.69,150000.0,498135,Ratatouille’s Ratatouille (Thomas Keller’s Confit Byaldi),French
20.11,100.0,29.27,23.72,56.68,48.16,0.0,202799,French in a Flash: Campanelle with Eggplant Caviar,French
100.0,97.16,29.62,18.27,65.01,86.59,29800.0,146535,Rustic French Meatloaf,French
26.99,100.0,21.83,24.02,42.56,62.05,461175.0,41234,Raw Carrot Almond Pate,French
18.89,81.41,8.45,17.24,19.5,100.0,150000.0,509779,Seared Tuna Nicoise Salad,French
16.46,100.0,13.03,19.71,70.27,64.89,0.0,509033,Ratatouille Lasagna,French
37.06,79.38,18.6,11.66,41.73,100.0,0.0,995847,Spicy French Dip,French
52.2,100.0,20.45,12.25,48.92,91.27,0.0,207103,French in a Flash: Salmon en Croûte with Rosemary and Asparagus,French
100.0,6.55,84.74,39.89,6.53,64.59,900000.0,512682,Ratatouille Sauté,French
25.54,61.45,62.48,46.76,41.66,100.0,300000.0,525802,Easy Weight Watchers Friendly Ratatouille,French
84.95,31.91,100.0,25.42,23.32,41.54,7400.0,556465,Chickpea flour crepes with rosemary potatoes and bacon,French
50.03,100.0,40.04,24.07,50.54,78.2,0.0,21861,Stuffed Bell Peppers With French Bread,French
60.83,100.0,30.19,48.82,57.92,72.48,5950.0,6916,French In A Flash: Tilapia With Tarragon Pistou,French
27.99,63.69,96.7,84.22,31.66,100.0,20000.0,549333,Ratatouille,French
67.87,76.07,88.61,45.56,42.43,100.0,600000.0,595196,Roasted French-Style Potatoes,French
37.53,100.0,44.21,32.13,34.76,92.52,300000.0,24050,Mom's Ratatouille,French
31.53,89.37,27.26,18.67,31.13,100.0,0.0,200232,French in a Flash: Penne with Piment d'Espelette,French
