sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
19.72,65.44,12.17,11.71,45.6,100.0,0.0,623760,Maple Glazed Gingerbread Scones,British
100.0,20.23,20.64,22.37,9.99,45.29,0.0,64608,Pumpkin Gingerbread Trifle,British
86.44,40.26,100.0,27.39,29.96,37.55,14900.0,201815,Beef and Stilton Pasty,British
100.0,10.39,33.49,27.96,7.94,52.78,0.0,104507,Starbucks Pumpkin Scones,British
29.83,100.0,24.03,10.37,72.26,64.34,0.0,624641,Chocolate Chip Peppermint Scones,British
97.11,37.73,14.15,10.8,56.47,100.0,0.0,395102,Old English Trifle,British
35.05,72.11,16.96,10.52,33.47,100.0,600000.0,552938,Apple Cinnamon Scones with Maple Cream Cheese Drizzle,British
100.0,7.67,42.84,9.62,5.96,36.19,0.0,490430,Maple Bacon Scones,British
100.0,14.35,7.06,4.53,10.87,41.58,0.0,258274,Alice’s Tea Cup Pumpkin Scones,British
88.3,8.66,0.87,0.45,4.18,100.0,0.0,24716,Spiced Pumpkin Scones,British
100.0,10.78,51.44,72.78,21.46,57.45,0.0,628712,Neapolitan Trifle,British
12.2,100.0,9.89,3.81,4.65,5.41,0.0,587546,Maple Pumpkin Scones,British
28.89,100.0,20.88,18.31,52.29,80.92,0.0,517864,Garden Veggie Scones,British
75.41,0.98,0.0,0.0,0.0,100.0,0.0,196168,Cook the Book: Pumpkin Pasties,British
20.89,82.05,36.16,100.0,13.37,63.48,0.0,612392,Savory Three Cheese Cream Cheese Pumpkin Scones,British
100.0,17.46,29.91,30.92,9.21,90.41,0.0,248723,Smoked Salmon Dill Scones,British
73.99,68.97,100.0,34.1,31.24,65.97,0.0,85449,Kedgeree,British
99.24,12.05,45.39,17.33,6.7,100.0,0.0,564311,Blueberry Coconut Vegan Cinnamon Scones,British
87.42,41.11,23.05,13.46,22.47,100.0,0.0,485855,Cornish Pasty}Meat & Potato Pie,British
80.4,44.25,30.77,23.96,28.58,100.0,0.0,211251,Christmas pudding trifle,British
100.0,17.3,43.61,20.69,9.91,21.4,0.0,292078,Yogurt and Granola Trifle,British
100.0,29.89,7.35,7.8,16.6,51.63,0.0,702506,Baked Fish and Chips,British
8.52,2.9,0.0,0.0,0.0,100.0,0.0,766494,No Bake Berry Cheesecake Trifle in Mason Jars,British
80.62,2.89,3.22,7.14,5.35,100.0,0.0,1086966,‘Cheesy’ vegan scones,British
63.02,33.98,16.53,10.62,25.47,100.0,0.0,204831,Carrot Cake Scones With Cream Cheese Icing,British
100.0,5.34,5.55,6.34,1.25,59.67,0.0,1094238,Crab Pasty,British
100.0,8.0,0.82,0.42,3.92,79.41,0.0,476415,Fish and Chips,British
38.11,20.88,4.47,6.51,13.93,100.0,0.0,130535,Almond Fresh Berry Trifle,British
100.0,4.08,1.31,0.68,0.16,7.0,0.0,1446833,Berry Trifle,British
32.59,100.0,15.16,8.3,66.71,68.46,0.0,584036,Paleo Blueberry Scones,British
50.97,5.24,2.38,1.53,3.67,100.0,0.0,3146,Kedgeree,British
100.0,14.97,34.0,21.03,13.2,16.69,0.0,51993,Blueberry Scones With Lemon Glaze Recipe,British
82.1,1.6,7.25,4.26,1.37,100.0,0.0,72446,Beef Wellington Recipe,British
100.0,7.34,0.73,0.38,3.52,35.27,0.0,691037,British Cheese Board - Cheshire Cheese and Smoked Salmon Quiche,British
48.8,38.84,1.69,0.79,4.61,100.0,0.0,615573,vegan pumpkin maple walnut scones,British
100.0,8.18,3.82,2.45,5.88,40.78,0.0,24532,Pumpkin Praline Trifle,British
15.94,19.82,4.84,2.94,11.68,100.0,0.0,595258,English-Style Fish and Chips,British
100.0,13.63,9.96,0.8,7.45,39.15,0.0,86362,British Beer Battered Fish &lsquo;n' Chips,British
96.85,18.7,13.77,10.29,5.91,100.0,0.0,918478,Beef Wellington,British
100.0,12.72,2.05,1.17,6.87,10.28,0.0,54293,Coconut Scones,British
100.0,0.85,0.65,0.0,0.29,12.79,0.0,218424,Cheese & spinach pasties,British
100.0,2.39,38.78,14.28,6.15,34.65,0.0,462613,Turnip Hash Pasties,British
19.64,76.37,10.01,16.15,56.0,100.0,0.0,1430275,Keto Chia Pudding + What is Gellan Gum,British
100.0,40.86,59.06,19.72,29.61,79.71,20569.9,824618,Pumpkin Trifle,British
100.0,12.07,45.2,29.03,3.95,23.4,0.0,87601,Salmon Sour Cream Turnovers (Pasties),British
100.0,18.36,73.7,34.51,5.51,36.47,0.0,555264,Chocolate Caramelized Banana Trifle,British
100.0,0.8,0.0,0.0,0.0,59.63,0.0,916859,High Protein Vanilla Chia Pudding,British
100.0,19.34,9.68,6.22,14.92,66.4,0.0,676050,Cake Batter Pudding Parfaits,British
37.49,9.33,46.26,32.85,3.21,100.0,0.0,75081,Beef Wellington,British
55.74,11.28,1.18,0.61,5.66,100.0,0.0,535867,Greek Yogurt Berry Trifle,British
100.0,3.47,5.84,4.85,4.04,16.04,0.0,1061015,Beef Wellington,British
44.18,10.35,100.0,69.98,9.5,57.3,0.0,138368,A Pint of Prawns and Guinness Chaser - British Pub Grub!,British
100.0,29.27,26.92,8.11,26.82,80.15,3375000.0,809206,Mixed Berry Trifle,British
100.0,10.12,17.38,7.98,7.44,30.96,0.0,878878,Kedgeree,British
75.7,31.52,7.03,4.18,19.53,100.0,0.0,580673,Vegan Banana Nut Scones,British
55.69,7.82,0.8,0.41,3.84,100.0,0.0,48282,Apple-gruyere Scone,British
34.86,72.25,11.34,15.7,53.1,100.0,0.0,135815,Leftover Turkey or Chicken Pasties,British
100.0,8.48,1.56,0.84,4.21,61.44,0.0,539099,Pumpkin Spice Jell-O Trifle,British
100.0,87.03,75.74,30.87,50.32,57.75,0.0,58441,Fast Raspberry Or Strawberry Scones,British
8.54,43.63,4.98,4.93,10.96,100.0,0.0,619883,The New England Pasty,British
100.0,30.27,38.21,18.02,24.6,35.77,0.0,11960,The British Larder Waldorf Salad,British
94.66,19.1,9.99,44.64,7.51,100.0,0.0,84436,English Cream Scones,British
100.0,23.49,37.14,18.54,21.4,27.66,0.0,212057,"Leek, cheese & potato pasties",British
98.6,27.54,14.82,7.84,19.95,100.0,0.0,502810,Kedgeree with poached egg,British
100.0,30.0,28.95,12.61,2.67,66.32,0.0,883527,British Fish & Chips,British
27.18,23.04,11.25,7.23,17.33,100.0,0.0,201105,Kedgeree (British Curried Rice With Smoked Haddock),British
25.72,7.46,9.27,38.22,20.8,100.0,0.0,48471,Whole Wheat Apricot Scones,British
100.0,26.12,26.01,11.56,9.97,78.15,0.0,104384,Vegan Pumpkin Scones,British
60.01,2.11,0.0,0.0,0.0,100.0,0.0,72490,Beef Wellington,British
82.17,50.05,46.15,28.62,32.7,100.0,0.0,491929,White Chocolate Cherry Scones,British
100.0,5.52,28.12,11.03,2.07,8.32,0.0,603056,Cheese & Chive scones,British
34.12,100.0,24.05,21.67,49.98,65.72,0.0,507346,Berry Trifle,British
100.0,19.63,0.66,0.34,3.15,21.08,0.0,559293,Pumpkin Chocolate Chip and Pecan Scones,British
30.46,100.0,24.3,15.1,40.46,60.1,0.0,835875,British Steak and Ale Pie,British
50.0,4.55,16.19,9.62,3.16,100.0,0.0,53793,Chocolate Coconut Almond Scones,British
13.2,1.27,0.0,0.0,0.0,100.0,0.0,478388,Spring Trifle Salad with Citrus Vinaigrette,British
29.31,61.54,11.35,13.53,41.73,100.0,147000.0,1063201,Clean eating scones,British
100.0,15.55,4.08,2.28,9.27,21.84,0.0,246753,Vegan Cranberry Scones,British
100.0,11.34,64.08,17.74,1.51,16.44,0.0,149623,Fish and Chips with Malt Vinegar Mayonnaise,British
100.0,36.51,20.3,15.29,19.82,89.63,0.0,552179,for Peanut Butter and Jam Scones,British
100.0,3.34,0.72,0.51,0.05,88.51,0.0,224511,Lighter Cornish pasties,British
100.0,2.33,8.89,7.83,32.09,96.42,0.0,398799,Almond and Chocolate Whipped Cream Trifle,British
100.0,20.65,73.38,32.56,6.13,39.73,0.0,813225,Blackberry Peach Scones,British
47.43,19.93,79.31,61.93,17.14,100.0,72000.0,691036,British Cheese Board - Smoked Haddock and West Country Denhay Mature Cheddar Chowder,British
72.98,1.56,1.75,5.01,1.48,100.0,0.0,429620,Upper Peninsula Pasties,British
21.04,100.0,14.27,11.9,34.06,69.75,0.0,423804,Beef Pasties,British
43.05,36.95,7.76,11.12,15.63,100.0,0.0,3160,Fish And Chips With Homemade Tartar Sauce Recipe,British
100.0,21.05,20.58,12.0,8.73,87.52,0.0,72551,Caprese Turnover Recipe,British
32.15,86.96,12.08,20.84,42.79,100.0,0.0,57996,Buttermilk Scones With Strawberries And Milk Chocolate Chunks,British
100.0,2.67,52.76,9.5,2.05,39.43,0.0,248834,Savoury Vegan Scones,British
64.64,81.06,9.75,5.65,45.58,100.0,0.0,643450,Fresh Cherry Scones,British
100.0,14.58,19.14,37.27,9.41,84.87,0.0,846180,Michigan Pasties (Meat Pies) with Pan Gravy,British
100.0,15.55,38.06,13.1,13.21,15.91,0.0,616283,Buttermilk scones with easy strawberry vanilla jam and a Le Creuset Giveaway,British
65.22,2.41,18.79,11.01,2.17,100.0,0.0,124903,Easy Fruit Soup & Whole Wheat Scones,British
38.52,97.07,12.87,20.25,40.14,100.0,0.0,50701,Oat Scones,British
100.0,22.73,19.21,15.99,6.5,69.07,0.0,40551,Classic Beef Wellington,British
100.0,20.65,73.38,32.56,6.13,39.73,0.0,1094310,Cranks Cheese Scones,British
31.11,55.78,7.6,4.06,32.52,100.0,0.0,717868,Lemon Berry Fluff Trifle,British
100.0,13.73,26.7,18.86,3.1,34.47,0.0,630706,Jerusalem Artichoke and Comté Pasties,British
100.0,16.66,45.8,17.23,14.13,16.57,0.0,50270,"Black Raspberry, Red Currant, Quinoa, And Oat Scones",British
70.35,26.79,2.83,1.46,13.59,100.0,0.0,195670,Cook the Book: Grand Central Bakery Scones,British
83.09,26.36,22.76,9.07,18.18,100.0,0.0,46821,Feta And Chive Sour Cream Scones,British
100.0,54.02,33.69,21.38,44.58,74.59,0.0,84025,Sweet Balsamic Scones,British
100.0,24.84,37.66,12.74,13.73,33.39,0.0,211378,Beef Wellington,British
100.0,20.15,47.39,9.45,14.28,25.09,0.0,50423,Blackberry Scones With Orange Zest (gluten-free),British
100.0,14.05,39.33,31.42,7.38,47.15,0.0,1090576,Posh prawn & smoked salmon pasties,British
100.0,12.06,40.18,19.22,11.55,17.63,0.0,77481,Whole Wheat Persimmon Ricotta Scones,British
100.0,12.39,13.46,2.36,6.28,90.07,0.0,86111,Fried Cod for Fish and Chips With Tartar Sauce,British
57.06,49.35,38.35,9.97,27.12,100.0,0.0,1088637,Fish & chips with coconut batter and tartare sauce,British
100.0,57.74,91.24,29.4,42.19,74.28,0.0,213165,Potato scones,British
54.61,98.72,21.24,11.86,67.99,100.0,0.0,370311,Beef Wellington Bundles,British
100.0,0.65,9.43,4.4,1.23,85.21,0.0,1088173,Cheese & Marmite scones,British
90.24,100.0,26.53,20.02,66.95,94.7,0.0,440319,Star of the North Pasties,British
64.3,23.15,14.37,57.29,13.17,100.0,0.0,718259,Homity Pie (British Cheesy Potato Leek Pie),British
100.0,21.88,54.86,16.84,13.57,54.37,0.0,1090624,"Cheese, Onion and Potato Pasty",British
100.0,2.2,26.53,2.49,10.38,26.27,0.0,548374,Orange Almond Scones,British
100.0,0.65,0.0,0.0,0.0,76.73,0.0,557637,Maple Walnut Scones,British
100.0,71.38,38.09,55.11,40.31,56.61,0.0,507783,Oatmeal Peanut Butter Chocolate Chip Scones,British
100.0,13.37,12.24,4.46,8.4,56.89,0.0,215231,Healthy fish & chips with tartare sauce,British
100.0,36.59,12.83,23.25,18.9,82.88,0.0,247877,"Vibrant Salmon Kedgeree with Butternut Squash, Parsnip, Fennel and Quail Eggs",British
100.0,18.52,27.09,9.86,17.1,63.33,0.0,214143,Lemon-scented fish & chips,British
69.41,24.4,49.09,31.77,15.72,100.0,0.0,215843,The ultimate makeover: Fish & chips,British
100.0,34.84,28.1,13.55,11.73,68.96,0.0,86192,Real English Fish and Chips With Yorkshire Beer Batter,British
100.0,16.72,31.13,13.78,10.2,56.2,0.0,86215,Classic Fish and Chips,British
35.14,10.96,1.12,0.58,5.37,100.0,0.0,50167,Winter Pudding Bombe,British
21.46,24.8,7.44,4.63,15.27,100.0,0.0,590472,Beer Battered Fish and Chips,British
100.0,20.24,12.9,14.72,8.31,75.53,0.0,986714,Sheet Pan Fish and Chips,British
55.77,8.68,1.04,0.54,5.0,100.0,0.0,225034,Cinnamon porridge with banana & berries,British
33.55,49.29,19.97,17.45,31.16,100.0,0.0,2678,Fish And Chips,British
56.39,36.3,4.25,2.19,15.15,100.0,0.0,247857,"Beef Wellington with Roast Pumpkin, Parsnip and Mushrooms in a Creamy Sage and Mustard Sauce",British
100.0,5.7,16.57,3.69,0.55,50.11,0.0,493189,Beef Wellington Braciole for,British
92.34,100.0,38.63,50.55,58.12,98.63,13000.0,86391,Oven Baked Fish and Chips,British
100.0,30.26,23.19,6.1,16.06,64.26,0.0,686773,Toffee & Dark Chocolate Scones,British
20.85,42.41,3.6,1.99,7.72,100.0,0.0,841687,Sheet Pan Fish and Chips,British
100.0,23.6,17.12,3.11,13.65,22.28,0.0,464378,Favorite Cornish Pasties,British
100.0,10.91,3.84,2.53,5.18,78.7,0.0,214742,Cheese & Marmite pasties,British
43.04,28.08,2.84,1.46,13.65,100.0,0.0,578305,Veggie pot pie pasties,British
100.0,13.43,99.67,60.53,11.85,33.55,0.0,560237,Fish and Chips,British
100.0,8.26,0.99,0.51,4.76,41.65,0.0,85966,Fish and Chips,British
18.86,100.0,30.29,20.14,61.59,68.94,0.0,553149,Fish and Chips,British
100.0,13.45,1.7,0.88,6.78,74.64,0.0,416004,Mother's Pasties,British
100.0,62.66,29.86,19.08,48.9,86.66,0.0,598783,Beef Wellington,British
59.53,31.26,52.46,25.55,10.09,100.0,0.0,811985,Spinach and feta pasty,British
30.93,19.12,8.59,5.52,13.23,100.0,0.0,394552,Strawberry Peach Trifle,British
100.0,20.84,24.0,13.97,8.75,24.38,0.0,246110,Beef Wellington,British
100.0,6.48,7.94,10.56,1.27,43.41,0.0,6985,Skinny Fish & Chips,British
44.46,93.96,13.94,19.17,32.01,100.0,900000.0,691044,"British Cheese Board - Mushroom, Bacon, Pea and Reduced Fat Cheese Risotto",British
100.0,9.5,0.99,0.51,4.75,62.85,0.0,217960,Beef Wellington with spinach & bacon,British
100.0,30.05,37.25,21.65,8.63,75.28,0.0,107787,Upper Michigan Pasties,British
25.02,7.87,3.28,2.11,5.05,100.0,0.0,475875,Fish and Chips Tacos {Blog Party and Giveaway},British
50.83,5.47,39.74,27.23,4.3,100.0,0.0,499304,Spicy Baked Fish and Chips with Creole Ketchup,British
100.0,27.04,32.67,20.01,22.85,80.99,0.0,218888,"Potato, cheddar & red onion pasties",British
100.0,30.62,5.73,3.3,18.61,96.63,0.0,201598,Saltie Sandwich Shop's Kedgeree,British
92.18,27.86,4.93,4.01,18.5,100.0,0.0,691038,British Cheese Board - Plaice Fillets with Leek and Cheddar Topping,British
24.45,100.0,11.33,15.26,30.88,74.51,0.0,249767,Healthy Six Layer Breakfast Trifle,British
100.0,4.49,1.24,3.43,0.46,87.03,0.0,465439,Pasties II,British
18.28,100.0,28.77,19.05,61.17,58.82,600000.0,1092570,Homemade fish and chips,British
100.0,24.15,19.55,19.74,21.51,92.72,0.0,111283,Spicy Sweet Potato (Yam) Pasty,British
100.0,29.28,7.21,4.46,15.5,71.64,0.0,598317,Yankee Bacon and Onion Scones,British
66.41,10.85,1.75,0.66,6.39,100.0,0.0,88555,Canyon Ranch's Baked Fish & Chips,British
100.0,1.63,1.56,7.0,3.62,37.61,0.0,597657,Cornish Pasties,British
100.0,10.98,14.58,8.57,8.45,59.2,0.0,1182837,Crispy Fish and Chips,British
97.21,24.31,51.51,19.24,21.35,100.0,0.0,72534,Beef Wellington,British
100.0,7.1,19.33,5.81,4.35,13.72,0.0,1011480,Mixed Berry Trifle,British
100.0,17.61,42.62,14.28,7.6,20.91,0.0,48663,Apricot Buttermilk Scones,British
100.0,13.21,2.54,1.49,7.68,55.03,0.0,626025,Upper Peninsula Beef Pasties,British
62.67,18.82,2.09,1.11,9.16,100.0,0.0,2675,Healthy Fish and Chips,British
100.0,66.24,40.21,28.15,37.94,65.92,0.0,86157,Beer Battered Fish and Chips,British
100.0,27.46,8.42,5.25,17.23,71.48,0.0,2465,Fish and Chips,British
88.18,12.82,10.45,7.57,8.66,100.0,0.0,628864,Best Beef Wellington,British
100.0,3.75,50.17,25.0,4.15,12.14,0.0,1087702,Berry Bircher,British
31.08,14.59,23.7,14.51,9.01,100.0,0.0,13940,Griddled British Asparagus Crab And Watercress Sandwiches,British
84.8,23.77,20.08,12.0,17.53,100.0,0.0,828305,British Baked Beans,British
42.08,1.57,0.0,0.0,0.0,100.0,0.0,489298,Brazilian Chicken Turnovers with Avocado Yogurt Dip,British
24.71,74.83,19.04,56.68,24.0,100.0,0.0,42127,Ginger Chocolate Chunk Scones,British
72.98,24.65,49.91,20.91,19.4,100.0,0.0,949655,British Fish Pie,British
93.83,9.6,1.24,0.68,4.8,100.0,0.0,580701,Pumpkin Pecan Scones with Maple Glaze,British
70.59,26.89,2.84,1.46,13.64,100.0,0.0,147632,The Great British Bacon Butty - Bacon Sandwich,British
70.35,26.79,2.83,1.46,13.59,100.0,0.0,471448,Beef Wellington,British
53.91,6.45,14.45,3.78,5.48,100.0,0.0,45294,Super Snack: Sweet Potato Scones,British
10.76,96.98,4.66,9.93,11.62,100.0,0.0,207050,Cook the Book: Chicken and Leek Pasties,British
100.0,54.86,28.55,18.71,42.54,77.13,0.0,835546,British Steak and Ale Pie,British
100.0,6.38,51.67,32.74,28.01,99.93,0.0,21518,Avocado Scones – Vegan And Gluten Free,British
100.0,67.86,35.61,22.7,53.34,85.94,0.0,210665,Minced beef Wellington,British
100.0,12.7,6.25,4.01,9.63,22.73,0.0,618319,Double-Glazed Vegan Pumpkin Scones,British
22.99,1.9,100.0,17.18,10.46,56.06,0.0,1161,Fish And Chips,British
100.0,29.26,8.11,4.99,18.11,80.92,0.0,489187,Patriotic Trifle Dessert and a Giveaway…,British
100.0,20.94,9.14,9.81,16.94,81.16,0.0,872381,British Fish and Chips,British
100.0,12.49,50.42,27.33,13.74,16.97,0.0,135764,Beef Wellington Tarts,British
29.9,2.31,7.79,5.53,0.54,100.0,0.0,135828,Beef Wellington,British
17.63,73.29,9.63,14.72,53.31,100.0,0.0,866461,Baked Fish and Chips,British
100.0,3.2,8.54,7.52,30.83,85.72,0.0,55927,Orange And Oat Scone Recipe,British
100.0,1.96,0.0,0.0,0.0,58.72,0.0,441935,Fish & Chips with Dipping Sauce,British
100.0,7.82,5.38,13.62,7.5,71.62,0.0,507536,Individual Beef Wellington,British
100.0,39.96,30.49,18.56,26.76,58.6,0.0,248725,Gluten-Free Cherry Oat Scones,British
100.0,18.23,10.27,5.62,12.53,99.02,0.0,347872,Neely's Fish and Chips,British
98.23,29.82,32.02,10.16,18.72,100.0,0.0,733138,Asian-Spiced Kedgeree,British
100.0,12.56,2.88,1.74,7.27,48.76,0.0,754411,Pumpkin Scones with Maple-Cinnamon Glaze,British
42.28,100.0,34.49,24.84,44.2,79.01,0.0,2725,Oven-Fried Fish and Chips,British
28.78,83.07,10.73,12.22,21.84,100.0,0.0,208677,"Meat Lite: Smoky Kedgeree, With or Without Fish",British
63.4,16.64,1.86,0.96,8.92,100.0,0.0,1093086,Smoked mackerel kedgeree with soft-boiled eggs,British
100.0,3.53,10.51,6.39,1.74,91.31,0.0,502051,Celebrating My Irish Heritage Through Food (Cheesy Irish Soda Scones),British
100.0,18.45,67.42,29.79,4.06,48.78,0.0,513799,Strawberry Trifle Dessert,British
38.2,40.88,11.58,7.07,27.19,100.0,0.0,577299,Celebrate the 4th of July with A Patriotic Trifle in A Jar,British
100.0,37.7,9.91,6.09,22.13,75.89,0.0,135000,Traditional English Beef & Potato Picnic Pies - Pasties,British
100.0,5.05,86.97,53.38,6.01,19.21,0.0,558653,White Chocolate Raspberry Scones,British
100.0,18.43,41.55,25.57,14.68,85.78,0.0,296877,Fish and Chips,British
100.0,31.63,14.84,13.64,21.95,39.99,0.0,625712,Fish and Chips Casserole,British
100.0,57.83,33.04,21.05,46.4,65.17,0.0,345983,Fish and Chips with Basil Oil,British
68.77,25.77,22.02,8.4,17.09,100.0,0.0,691042,"British Cheese Board - Gloucester cheese, chicken and vegetable pasta bake",British
11.52,18.06,2.08,1.07,9.99,100.0,0.0,470012,Veggie Haggis & Tattie Pasties,British
37.45,40.1,41.78,11.92,27.71,100.0,0.0,1092408,Kale & salmon kedgeree,British
96.78,23.85,100.0,42.12,11.26,27.86,0.0,3062,"Smoked Haddock Kedgeree, Quails Eggs And Curried Mayonnaise",British
100.0,14.41,3.44,8.74,10.62,91.17,0.0,552689,Walnut-Rosemary Olive Oil Scones,British
19.21,87.47,19.36,15.22,42.11,100.0,0.0,585934,Fish and Chips with Beer Batter,British
100.0,66.47,35.33,26.69,61.59,96.59,0.0,603889,Alaskan fish and chips,British
79.55,10.68,36.44,49.79,16.66,100.0,0.0,493798,Easy Cheddar Scones,British
99.9,51.96,36.11,24.23,33.23,100.0,0.0,85931,Low Fat Crispy Fish and Chips,British
