sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
22.65,100.0,93.99,70.78,70.45,77.86,36750.0,589205,Hummus Lavash Sandwiches,Middle Eastern
39.65,17.68,73.27,52.03,5.08,100.0,12200.0,670277,Quinoa + Hummus Zucchini Roll Ups,Middle Eastern
19.04,100.0,27.7,23.48,24.28,76.26,0.0,483377,Basil Pesto Hummus with Toasted Pine Nuts,Middle Eastern
35.47,100.0,50.17,26.82,60.59,82.05,200.0,22186,Roasted Red Bell Pepper Hummus,Middle Eastern
24.67,7.64,50.17,35.63,3.48,100.0,22350.0,621634,Lebanese Vegetables,Middle Eastern
2.12,4.25,0.0,0.0,0.0,100.0,8400.0,249825,Vegan Falafel Wraps with Dairy-Free “Yogurt” Sauce,Middle Eastern
40.01,61.43,100.0,57.66,36.82,71.89,0.0,751232,Middle Eastern Millet Salad-in-a-Jar,Middle Eastern
68.86,31.44,74.99,29.94,21.82,100.0,15700.0,532457,Quinoa Tabbouleh with Chickpeas and How to Become a Kitchen Knife Slayer,Middle Eastern
81.94,55.57,100.0,49.07,30.43,70.75,0.0,552687,Black Bean Hummus,Middle Eastern
87.04,100.0,73.93,56.05,48.62,41.49,0.0,626028,Game Day Hummus Dip,Middle Eastern
2.76,10.47,47.14,33.48,3.27,100.0,2333.33,731369,Greek Marinated Flank Steak and My Favorite Hummus Plate,Middle Eastern
4.39,4.4,26.21,18.61,1.82,100.0,0.0,250631,Healthy Hummus Mashed Potatoes,Middle Eastern
40.04,100.0,38.12,39.65,47.82,36.45,1862.5,516293,Roasted Red Pepper Hummus,Middle Eastern
100.0,48.17,22.13,14.22,34.1,87.27,9300.0,628701,Power Chicken Hummus Bowl,Middle Eastern
30.54,55.3,100.0,63.46,32.96,54.79,0.0,479487,Spicy Hummus Wraps with Avocado and Radishes,Middle Eastern
83.28,30.51,100.0,40.77,23.4,61.96,7400.0,608948,Roasted Garlic Kale Hummus,Middle Eastern
33.84,3.98,41.83,29.71,2.9,100.0,480000.0,491629,Sun-Dried Tomato & Basil Hummus,Middle Eastern
49.4,52.45,81.59,100.0,13.83,67.26,0.0,615720,Baked Falafel Pita Sandwich,Middle Eastern
72.6,34.48,51.11,68.54,17.99,100.0,14900.0,958560,"Cauliflower ""Rice"" Tabbouleh",Middle Eastern
100.0,13.92,0.0,0.0,0.0,53.67,36000.0,592087,Chicken Shawarma,Middle Eastern
56.89,73.5,100.0,49.31,44.0,79.24,0.0,527594,roasted jalapeno hummus,Middle Eastern
73.88,84.39,86.41,36.42,52.86,100.0,0.0,728774,Smoky Sun Dried Tomato Roasted Red Pepper Hummus,Middle Eastern
5.34,5.84,0.0,0.0,0.0,100.0,0.0,592376,Roasted Poblano Hummus,Middle Eastern
100.0,23.45,0.0,0.0,0.0,41.23,7450.0,563146,Herb and Pistachio Falafel,Middle Eastern
59.15,28.55,92.64,45.77,13.62,100.0,14950.0,1014347,blueberry quinoa tabbouleh,Middle Eastern
25.0,100.0,41.59,39.46,57.54,56.36,7450.0,728189,Roasted Carrot Sandwich with Hummus and Braised Romaine,Middle Eastern
21.76,7.89,100.0,34.14,11.46,29.21,0.0,549486,Roasted Pumpkin Seed Hummus,Middle Eastern
46.75,56.02,100.0,47.36,36.61,82.99,0.0,22239,Stuffed Peppers With Wild Rice And Hummus,Middle Eastern
4.2,14.33,28.72,29.1,3.26,100.0,0.0,22863,Tabouleh,Middle Eastern
37.84,100.0,29.81,46.6,28.03,93.68,97009.7,609535,Cucumber Hatch Chile Hummus Boats,Middle Eastern
13.81,5.47,38.4,27.27,2.66,100.0,0.0,498013,Kafta Stew (Middle Eastern Meatball Stew),Middle Eastern
44.24,55.01,81.38,100.0,24.54,80.71,0.0,698746,Middle Eastern Chickpea & Rice Stew,Middle Eastern
80.11,33.44,100.0,25.42,23.32,19.9,59623.2,560585,Beet Hummus,Middle Eastern
9.85,11.35,88.7,59.37,7.45,100.0,0.0,591689,Baba Ganoush,Middle Eastern
30.47,17.11,58.39,33.34,6.97,100.0,0.0,14481,Edamame Hummus,Middle Eastern
40.45,8.51,78.29,55.59,5.43,100.0,0.0,19990,Fattoush,Middle Eastern
19.44,73.63,82.0,82.17,26.4,100.0,0.0,25350,Borlotti Bean And Courgette Hummus,Middle Eastern
12.39,21.11,17.87,18.1,4.9,100.0,0.0,577592,Roasted Lemon & White Bean Hummus,Middle Eastern
94.91,9.35,96.91,68.82,6.72,100.0,0.0,687234,Sweet Potato Hummus,Middle Eastern
88.82,100.0,6.51,5.03,38.56,43.07,23800.0,216989,Feta tabbouleh with aubergines,Middle Eastern
95.13,34.27,21.61,39.48,6.89,100.0,14900.0,578295,White bean hummus with lemon and feta,Middle Eastern
54.37,21.36,66.4,16.88,15.48,100.0,200000.0,536476,Spicy Hummus,Middle Eastern
66.37,99.93,100.0,78.1,51.43,66.12,29800.0,576093,Black-Eyed Pea Hummus,Middle Eastern
73.51,8.01,48.25,40.98,7.34,100.0,47250.0,716195,Spicy Indian-Style Hummus,Middle Eastern
18.14,4.06,46.49,33.01,3.22,100.0,20250.0,13355,Middle Eastern Lentil Rice Rolls With Lemon Tahini Sauce,Middle Eastern
100.0,10.16,86.46,61.4,5.99,53.68,0.0,512017,Grilled Chicken Shawarma,Middle Eastern
70.74,100.0,46.95,59.44,47.72,58.39,0.0,245819,Fresh Pea Hummus,Middle Eastern
43.45,8.49,100.0,71.01,6.93,61.37,0.0,797626,Kale Cucumber Tabbouleh,Middle Eastern
71.78,78.85,58.23,39.1,54.04,100.0,10000.0,44523,Crunchy Spicy Hummus Wraps,Middle Eastern
59.17,58.23,57.37,100.0,30.52,68.2,0.0,474707,Roasted Red Pepper Hummus,Middle Eastern
18.36,10.21,80.74,57.34,5.6,100.0,11900.0,201013,Peanut Buttery Hummus (No Tahini),Middle Eastern
46.7,38.07,32.93,59.3,17.89,100.0,0.0,958583,Israeli-Style Hummus,Middle Eastern
22.27,100.0,41.31,21.08,74.82,75.09,0.0,562931,Kale Tabbouleh with Sour Cherries,Middle Eastern
60.57,100.0,89.16,48.02,56.95,79.36,45950.0,31551,Cumin Carrot Soup With Sesame Hummus,Middle Eastern
20.19,100.0,20.23,18.11,70.01,91.65,0.0,214578,Lemon & coriander hummus,Middle Eastern
30.57,100.0,21.28,24.59,85.17,68.84,0.0,45340,Sweet Potato Curry Hummus,Middle Eastern
13.51,11.42,24.17,17.16,1.68,100.0,93750.0,556662,Spicy Hummus & Quinoa Falafel,Middle Eastern
100.0,23.61,7.24,39.92,0.0,56.67,0.0,584947,Buffalo Hummus,Middle Eastern
63.31,26.15,100.0,47.8,17.2,54.77,22350.0,610671,Roasted Red Pepper Baba Ghanoush,Middle Eastern
46.01,100.0,30.01,47.82,42.15,41.64,1850.0,828918,Kale and Falafel Bowls with Spiralized Butternut Squash,Middle Eastern
6.91,5.1,46.16,32.78,3.2,100.0,0.0,591832,Hummus (four flavors),Middle Eastern
43.37,78.59,100.0,80.08,38.65,88.06,0.0,213099,Carrot & hummus roll-ups,Middle Eastern
36.01,64.84,100.0,59.76,41.26,94.04,0.0,616919,Spiced Pumpkin Hummus,Middle Eastern
45.55,30.57,72.55,56.69,14.68,100.0,17009.7,482639,Tabbouleh Pasta Salad,Middle Eastern
32.31,73.28,21.87,34.76,20.2,100.0,0.0,697222,Fattoush,Middle Eastern
54.27,33.15,62.58,31.25,15.43,100.0,0.0,773725,Toasted Millet Tabbouleh,Middle Eastern
46.99,48.01,72.16,97.07,25.53,100.0,0.0,536808,Fattoush,Middle Eastern
0.69,5.12,11.24,8.05,0.79,100.0,0.0,30323,Cauliflower No-bean Hummus,Middle Eastern
100.0,44.38,89.33,44.54,19.86,56.23,0.0,18482,Spring Tabbouleh Recipe,Middle Eastern
100.0,74.35,17.24,50.2,17.02,31.74,0.0,499728,Spinach and Feta Hummus,Middle Eastern
49.88,100.0,50.01,23.63,42.94,75.96,20000.0,589367,Quinoa Tabbouleh,Middle Eastern
35.26,10.79,100.0,71.01,6.93,79.27,320000.0,758280,Middle Eastern Stuffed Cabbage Rolls,Middle Eastern
47.74,4.98,51.54,36.6,3.57,100.0,3700.0,1001118,Slow Cooked Lebanese Green Beans and Beef,Middle Eastern
37.98,100.0,16.91,37.78,37.89,65.08,0.0,715020,Zucchini Rice Tabbouleh with Chickpeas,Middle Eastern
42.07,68.05,100.0,53.12,40.74,67.44,0.0,591150,Sriracha Hummus,Middle Eastern
32.63,100.0,28.46,31.88,98.44,73.02,5950.0,878006,Quinoa tabbouleh,Middle Eastern
63.83,34.57,25.93,19.79,20.35,100.0,147000.0,541689,Baked Beetroot Falafel,Middle Eastern
25.84,64.16,49.69,100.0,12.9,40.68,0.0,826732,Pumpkin Hummus,Middle Eastern
70.12,71.79,97.08,36.96,47.62,100.0,0.0,482396,Lebanese Chopped Salad with Chickpeas,Middle Eastern
19.18,60.59,54.48,100.0,12.74,30.84,0.0,252333,Condiment Time ~ White Bean-Chive Hummus,Middle Eastern
73.87,100.0,63.31,33.22,35.63,95.34,6750000.0,22359,Roasted Red Pepper Hummus,Middle Eastern
20.77,100.0,22.32,23.87,42.86,81.27,3700.0,31516,Whipped Chickpea Hummus Recipe,Middle Eastern
100.0,16.84,26.7,18.96,1.85,32.24,59600.0,588816,Quinoa Tabbouleh Salad,Middle Eastern
5.04,1.83,32.69,23.21,2.27,100.0,0.0,541718,Sesame Hummus Bites with Mango-Tahini Sauce,Middle Eastern
64.35,9.8,78.46,55.72,5.44,100.0,0.0,31578,Hummus With Green Goo,Middle Eastern
38.58,100.0,57.07,50.86,47.78,65.31,11900.0,551893,Crispy Rosemary Hummus,Middle Eastern
18.28,100.0,9.49,10.59,23.23,68.77,2250000.0,763476,Hummus Veggie Wrap,Middle Eastern
3.76,8.03,37.47,31.36,3.29,100.0,0.0,624774,Everything Bagel Hummus,Middle Eastern
28.1,2.07,36.71,26.07,2.54,100.0,0.0,765340,Roasted Red Pepper Hummus,Middle Eastern
6.49,13.57,27.82,24.31,2.59,100.0,0.0,766453,Hummus and Za'atar,Middle Eastern
51.26,19.59,75.47,56.03,7.86,100.0,0.0,803026,Gluten Free Grilled Cheese Hummus Sandwich with Pumpkin,Middle Eastern
45.28,100.0,24.09,42.67,38.11,74.63,2857350.0,536383,Tabbouleh,Middle Eastern
48.73,36.48,46.19,23.38,19.65,100.0,0.0,482267,Tabouleh – Gluten free with quinoa,Middle Eastern
36.12,66.35,58.36,100.0,14.25,21.19,0.0,763851,Cucumber Hummus Bites,Middle Eastern
25.46,40.75,100.0,62.29,27.06,35.27,0.0,596921,Hummus,Middle Eastern
71.42,20.5,41.52,29.48,2.88,100.0,0.0,481067,Roasted Red Pepper Hummus (Giveaway Post!),Middle Eastern
25.7,50.76,100.0,70.54,20.53,55.7,14900.0,195582,Classic Hummus,Middle Eastern
30.8,100.0,24.26,18.75,68.33,76.93,14900.0,999157,Broccoli Tabbouleh Bowl with Lentils - Rachel Cooks,Middle Eastern
35.44,100.0,31.43,47.91,38.66,89.57,0.0,531356,5 Hummus s,Middle Eastern
32.39,26.67,24.54,16.75,17.15,100.0,0.0,597214,Tabbouleh,Middle Eastern
11.54,79.82,30.43,33.82,19.16,100.0,80950.0,31513,Smoky Carrot Hummus,Middle Eastern
24.18,8.4,27.29,21.67,2.23,100.0,17009.7,480825,Grilled Avocado Hummus,Middle Eastern
24.07,15.83,100.0,71.01,6.93,99.5,14250.0,609218,Roasted Red Pepper Hummus,Middle Eastern
18.51,4.38,23.77,18.87,1.94,100.0,0.0,721130,Pappadew Pepper Cauliflower Hummus,Middle Eastern
59.39,75.11,100.0,56.27,48.58,74.68,0.0,734648,Levantine Fattoush Salad,Middle Eastern
18.51,100.0,9.5,10.6,23.26,87.35,40000.0,248447,Falafel,Middle Eastern
19.53,81.51,100.0,35.31,53.55,61.4,0.0,23569,Spiced Eggplant Hummus with Pita Chips,Middle Eastern
13.93,12.9,100.0,71.01,6.93,77.76,0.0,527606,Guacamummus or Hummamole (Avocado Hummus),Middle Eastern
35.18,100.0,31.24,47.63,38.43,80.96,0.0,700794,Falafel Bowl,Middle Eastern
52.92,47.63,43.38,27.1,19.18,100.0,3375000.0,575940,Kale Hummus,Middle Eastern
68.52,94.47,100.0,85.71,45.08,82.74,0.0,965234,Roasted Red Pepper Hummus,Middle Eastern
16.71,100.0,43.56,40.26,58.0,45.16,0.0,880165,Homemade Hummus (four flavors),Middle Eastern
46.02,51.51,100.0,47.64,26.78,95.23,0.0,685578,Roasted Butternut Squash Hummus,Middle Eastern
31.54,60.97,100.0,80.36,31.2,70.14,0.0,551094,Shopping Madness and Grain Free Tabouleh…,Middle Eastern
20.53,62.93,82.94,68.45,35.52,100.0,3725.0,45114,Spiced Sweet Potato Hummus And Cumin Flatbread Chips,Middle Eastern
57.77,53.23,74.63,100.0,26.22,85.61,0.0,33783,Red Lentil Hummus,Middle Eastern
100.0,26.38,4.93,13.96,6.57,75.21,0.0,558617,Hummus Crusted Chicken,Middle Eastern
47.63,11.08,59.58,47.45,4.88,100.0,0.0,539386,Wrap Stars: Homemade Sweet Potato Falafel Wraps,Middle Eastern
31.74,100.0,81.03,94.87,45.84,70.14,0.0,563764,Baked Falafel and Cucumber Noodle Salad with Mint-Tahini Dressing,Middle Eastern
29.98,94.64,86.64,79.01,60.21,100.0,0.0,248473,Pumpkin Hummus,Middle Eastern
29.54,69.42,16.28,23.56,55.88,100.0,77225.0,31957,Falafel,Middle Eastern
65.18,80.83,100.0,86.9,36.61,53.6,4000.0,195445,Quinoa Avocado Tabbouleh,Middle Eastern
13.64,3.53,44.52,31.62,3.09,100.0,0.0,474856,Zucchini Hummus,Middle Eastern
27.47,100.0,39.62,24.13,53.53,57.89,0.0,751235,Middle Eastern Rice and Lentils,Middle Eastern
1.83,13.98,26.21,18.61,1.82,100.0,0.0,506603,Quinoa Tabbouleh,Middle Eastern
11.85,11.65,12.94,8.7,2.65,100.0,0.0,206659,Cook the Book: Crunchy Red Swiss Chard Falafel,Middle Eastern
13.14,40.25,0.0,0.0,0.0,100.0,9000.0,612411,Tomato and Corn Tabbouleh Salad with Kale,Middle Eastern
44.58,11.67,60.6,43.04,4.2,100.0,0.0,597156,Chilled Hummus Soup,Middle Eastern
5.02,11.03,59.86,46.37,4.71,100.0,0.0,33730,Lentil And Feta Tabbouleh,Middle Eastern
99.36,18.62,49.67,35.32,6.48,100.0,0.0,606881,"Kale Tabbouleh with Cucumber, Mint and Garlic Scapes",Middle Eastern
24.53,4.4,0.0,0.0,0.0,100.0,0.0,22451,Roasted Red Pepper Hummus,Middle Eastern
40.84,3.01,0.0,0.0,0.0,100.0,0.0,994497,Avocado Hummus,Middle Eastern
39.74,22.96,56.79,14.44,14.7,100.0,0.0,548537,Edamame Basil Hummus,Middle Eastern
56.55,100.0,77.88,56.93,48.71,59.71,7450.0,546665,Beet Hummus,Middle Eastern
70.72,30.63,100.0,35.39,19.74,25.67,0.0,697622,Tabbouleh with Grilled Vegetables,Middle Eastern
11.41,11.7,39.43,34.54,3.69,100.0,52500.0,527309,Spinach Artichoke Hummus,Middle Eastern
100.0,43.55,11.36,62.61,0.0,91.19,49500.0,31572,Traditional Hummus,Middle Eastern
13.03,9.67,4.79,3.08,7.38,100.0,0.0,541740,"Middle Eastern Lentils with Roasted Cauliflower, Sweet Potatoes & Dukkah",Middle Eastern
12.68,27.82,100.0,73.85,20.14,31.66,0.0,560149,"Turkey, Hummus and Veggie Wrap",Middle Eastern
38.89,11.71,30.01,7.63,7.0,100.0,0.0,978635,Hummus and Grilled Vegetable Wrap,Middle Eastern
30.71,100.0,59.96,35.93,69.85,62.75,0.0,681632,Roasted Carrot Hummus,Middle Eastern
51.98,78.73,100.0,53.94,47.62,80.49,14900.0,527543,layered mexican hummus dip,Middle Eastern
5.55,9.8,37.54,26.66,2.6,100.0,20000.0,24055,Baba Ganoush,Middle Eastern
16.88,8.62,33.36,26.57,2.73,100.0,4000.0,982156,Easy Lebanese Salad,Middle Eastern
100.0,3.8,35.55,25.24,2.46,62.73,0.0,247168,Tabbouleh,Middle Eastern
69.44,100.0,44.54,21.3,71.36,77.91,0.0,696506,Middle Eastern Tuna Salad,Middle Eastern
24.34,100.0,44.46,29.85,70.16,67.23,0.0,217627,Butternut & harissa hummus,Middle Eastern
100.0,48.41,50.38,98.41,4.1,69.83,0.0,346381,White Bean and Roasted Eggplant Hummus,Middle Eastern
54.55,84.93,100.0,68.92,45.06,53.73,7450.0,203000,Cook the Book: Complete Hummus,Middle Eastern
35.82,100.0,57.18,30.44,61.04,56.82,0.0,495527,Roasted Cauliflower Hummus,Middle Eastern
99.04,63.64,49.61,100.0,32.45,84.1,0.0,1008486,Spring Tabbouleh Salad with Quinoa and Asparagus,Middle Eastern
59.39,75.11,100.0,56.27,48.58,74.68,0.0,511077,Pumpkin Pie Hummus,Middle Eastern
31.6,39.4,99.08,67.23,10.9,100.0,0.0,318898,White Bean Hummus,Middle Eastern
60.7,100.0,60.27,70.14,55.17,90.11,0.0,948857,Butternut Hummus with Feta & Pomegranates,Middle Eastern
36.32,11.05,3.65,10.11,1.35,100.0,105000.0,525294,Tabbouleh Soup with Lentils and Bulgur,Middle Eastern
80.59,27.99,96.3,79.18,8.25,100.0,33525.0,972302,Farro and Pine Nut Tabbouleh,Middle Eastern
100.0,27.92,7.41,40.86,0.0,26.0,0.0,511879,Grain and Lentil Salad with Grilled Vegetables and Hummus,Middle Eastern
17.49,15.97,12.54,4.55,7.99,100.0,0.0,733459,Hummus Veggie Wrap,Middle Eastern
43.29,100.0,20.92,40.36,37.8,71.66,14900.0,669313,Maureen’s Avocado Tabbouleh,Middle Eastern
4.39,9.63,23.05,18.36,1.89,100.0,0.0,779803,Falafel Salad with Lemon-Tahini Dressing,Middle Eastern
53.35,79.44,100.0,74.06,56.84,62.86,0.0,45285,Baked Sweet Potato Falafel Recipe,Middle Eastern
45.89,100.0,23.47,31.59,46.06,68.96,3725.0,31688,Paula Wolfert’s Hummus,Middle Eastern
31.06,18.05,4.86,3.07,7.83,100.0,0.0,588592,Strawberry tabouleh,Middle Eastern
26.79,6.88,38.31,27.21,2.66,100.0,14900.0,249221,Spinach and Artichoke Hummus,Middle Eastern
18.78,9.42,39.82,34.7,3.7,100.0,0.0,248971,Quinoa Tabbouleh Salad,Middle Eastern
23.56,0.17,1.4,1.0,0.1,100.0,0.0,758034,Hemp Hummus Pita Pockets,Middle Eastern
43.23,100.0,31.66,19.56,68.85,64.86,14900.0,560638,Pumpkin Hummus,Middle Eastern
22.5,4.11,0.0,0.0,0.0,100.0,73500.0,564125,Cuban Black Bean Hummus,Middle Eastern
5.26,11.53,53.32,37.87,3.7,100.0,0.0,31508,deconstructed Hummus” Chickpea Salad,Middle Eastern
28.79,100.0,56.28,43.66,71.08,83.44,14900.0,696877,Parsley Tabbouleh,Middle Eastern
31.88,100.0,23.74,14.22,70.08,62.47,0.0,560596,Spinach Artichoke Hummus with Shamrock Shaped Green Peppers,Middle Eastern
69.56,27.05,100.0,35.39,19.74,40.31,0.0,690935,Roasted Butternut Squash Hummus,Middle Eastern
15.93,4.95,61.12,43.4,4.24,100.0,80000.0,512236,"Cauliflower Tabbouleh with Green Olives (Grain-Free, Vegan, Raw, Paleo)",Middle Eastern
23.37,100.0,54.75,56.67,54.96,54.8,0.0,670711,Quinoa Tabbouleh Salad {5 Tips for Effortless Entertaining},Middle Eastern
40.81,100.0,41.26,57.79,46.81,55.62,0.0,495409,Sweet Potato and Millet Falafel,Middle Eastern
32.16,6.93,3.15,2.03,4.86,100.0,5950.0,878920,Falafel Salad,Middle Eastern
15.85,5.77,22.11,15.7,1.53,100.0,40000.0,539794,Carol’s Falafel Pizza,Middle Eastern
33.62,100.0,68.39,52.39,63.11,98.89,0.0,605578,Spelt Tabbouleh with Jalapeño Vinaigrette,Middle Eastern
32.13,43.47,43.64,30.04,24.59,100.0,3500.0,547810,"Roasted Red Pepper Hummus, Avocado, & Feta Sandwich",Middle Eastern
65.12,48.65,100.0,62.4,32.16,60.56,0.0,584549,"Stuffed Sweet Potato with Spinach, Hummus & Feta",Middle Eastern
34.93,94.8,70.41,73.62,38.55,100.0,0.0,526949,Hummus Mashed Potatoes,Middle Eastern
33.24,5.5,12.69,8.99,1.7,100.0,29800.0,509481,"Hummus with Jalapeno and Lime {Gluten free, Low fat + Super Simple}",Middle Eastern
20.7,39.19,13.86,10.69,11.39,100.0,7450.0,1001122,Middle Eastern Syrian Salad,Middle Eastern
1.22,3.56,1.11,2.08,0.27,100.0,4000.0,762666,Avocado Hummus,Middle Eastern
17.01,12.03,100.0,62.63,9.94,81.27,0.0,701320,Twice Baked Hummus Potatoes with Rosemary,Middle Eastern
52.89,87.7,93.07,50.85,73.37,100.0,0.0,482389,Slow Cooked Lebanese Green Beans and Beef,Middle Eastern
30.82,100.0,68.1,36.09,60.54,71.24,0.0,615768,Low Carb Cauliflower Tabbouleh – 4 Points,Middle Eastern
35.1,100.0,24.2,42.88,38.29,70.63,0.0,33737,Sneaky Red Lentil “hummus,Middle Eastern
73.62,30.43,74.55,18.95,17.38,100.0,0.0,958007,Easy Homemade Hummus,Middle Eastern
51.75,37.6,77.57,100.0,27.59,90.97,0.0,37346,Easy Hummus Spiral Wrap,Middle Eastern
27.67,61.78,52.68,100.0,13.8,13.02,0.0,512014,Tabbouleh Hummus,Middle Eastern
1.5,4.94,0.0,0.0,0.0,100.0,73500.0,538036,Kale Hemp Tabbouleh,Middle Eastern
22.69,100.0,11.24,11.55,25.62,70.58,0.0,689929,Grilled Zucchini Hummus Wrap,Middle Eastern
6.51,8.28,57.66,40.95,4.0,100.0,0.0,516930,Lebanese Lentil Soup with Spinach,Middle Eastern
5.98,44.2,17.82,16.06,26.86,100.0,0.0,778088,Tabbouleh,Middle Eastern
4.9,12.86,63.34,48.68,4.93,100.0,0.0,509637,High Protein Hummus Chicken Salad,Middle Eastern
3.64,12.31,62.28,44.23,4.32,100.0,9000.0,539889,Winter Tabbouleh Salad,Middle Eastern
94.09,0.24,0.0,0.0,0.0,100.0,0.0,474088,Creamy Pumpkin Hummus,Middle Eastern
68.76,22.8,26.51,47.59,1.42,100.0,7393.5,667532,Quinoa tabbouleh,Middle Eastern
15.41,13.15,100.0,66.94,8.4,77.23,0.0,972301,Quinoa Tabbouleh,Middle Eastern
100.0,47.93,14.71,59.83,4.06,13.09,3725.0,740551,Deconstructed Falafel Salad,Middle Eastern
41.82,12.51,78.24,55.56,5.42,100.0,0.0,557571,The Best Falafel,Middle Eastern
31.16,100.0,46.28,27.3,70.69,76.19,0.0,506829,Tabbouleh Salad,Middle Eastern
1.61,6.55,27.12,19.26,1.88,100.0,0.0,583901,Spicy Sweet Potato Hummus,Middle Eastern
44.51,9.38,100.0,71.01,6.93,89.66,93500.0,547680,Tabbouleh Salad,Middle Eastern
62.21,75.19,100.0,41.63,47.44,92.46,0.0,619920,Curried Red Lentil Hummus,Middle Eastern
78.42,30.41,100.0,41.78,17.44,15.65,6839900.0,810777,Roasted Red Pepper Hummus,Middle Eastern
2.02,3.46,35.62,25.29,2.47,100.0,0.0,758313,"Mixed-Grain Tabbouleh with Roasted Eggplant, Chickpeas, and Mint",Middle Eastern
38.35,100.0,29.35,40.26,42.5,47.05,7400.0,677823,Sun Dried Tomato Basil Hummus,Middle Eastern
100.0,39.88,72.43,43.72,15.77,55.37,0.0,100676,Pumpkin Hummus,Middle Eastern
12.69,7.26,62.15,44.14,4.31,100.0,0.0,376963,Picante Black Bean Hummus,Middle Eastern
100.0,35.42,68.42,93.83,4.09,86.79,0.0,984440,Classic Hummus,Middle Eastern
100.0,10.97,43.01,21.24,6.32,84.25,0.0,532116,Hummus Crusted Salmon,Middle Eastern
21.09,7.73,89.56,63.6,6.21,100.0,0.0,697486,Lebanese Potato Salad,Middle Eastern
45.94,74.8,11.86,19.48,11.24,100.0,3725.0,762410,Hot and Spicy Hummus,Middle Eastern
43.36,23.12,15.69,17.96,10.17,100.0,0.0,611548,Middle Eastern Chickpea & Black Bean Salad,Middle Eastern
58.17,24.98,90.68,32.78,17.65,100.0,5950.0,31536,Spicy Sweet Potato Hummus,Middle Eastern
66.31,29.27,100.0,41.78,17.44,96.29,0.0,779911,Parsley Scallion Hummus Pasta,Middle Eastern
35.95,76.3,100.0,60.69,45.5,71.54,0.0,482498,"Middle Eastern Salad with Lemon, Mint and Garlic (Syrian Salad)",Middle Eastern
52.94,17.46,100.0,53.05,13.39,77.07,3700.0,514842,Quinoa Tabbouleh,Middle Eastern
34.33,44.01,16.66,7.83,26.26,100.0,0.0,759599,Tabbouleh with Mint and Pistachios,Middle Eastern
19.33,13.62,98.49,69.95,6.83,100.0,0.0,45332,Spiced Sweet Potato Hummus,Middle Eastern
74.11,0.32,0.0,0.0,0.0,100.0,0.0,608827,Mediterranean Tabbouleh Hummus Dip,Middle Eastern
25.04,15.25,73.21,60.19,6.27,100.0,0.0,30984,Adzuki Bean & Quinoa Tabbouleh Salad With A Twist,Middle Eastern
38.83,33.3,15.89,10.26,23.38,100.0,4000.0,689836,"Roasted Garlic, Broccoli, and Hummus Twice-Baked Potatoes",Middle Eastern
74.5,43.59,100.0,51.87,34.13,60.4,0.0,506297,"Kale, Pear and Hummus Wrap",Middle Eastern
33.05,100.0,50.49,53.91,71.68,63.55,0.0,100659,Spinach-Artichoke Hummus,Middle Eastern
45.58,23.05,100.0,46.22,15.84,60.21,20000.0,195941,Quinoa Tabbouleh Salad,Middle Eastern
0.89,9.92,13.46,9.56,0.93,100.0,11000.0,549415,Sun-Dried Tomato Hummus,Middle Eastern
9.49,3.62,1.64,4.55,0.61,100.0,0.0,746306,Kale and Hummus Salad,Middle Eastern
14.23,12.92,35.26,25.04,2.44,100.0,58450.0,578566,Quick tabbouleh salad with grilled halloumi,Middle Eastern
16.04,9.1,29.57,21.0,2.05,100.0,0.0,482497,Hummus Quinoa Cakes,Middle Eastern
43.42,100.0,18.08,16.01,65.47,73.05,0.0,494004,We Fell Hard For Max Sussman's Lentil-Pistachio Hummus,Middle Eastern
39.64,100.0,16.84,37.62,37.73,81.94,8200.0,482493,Tasty Tabbouleh,Middle Eastern
15.8,21.82,100.0,63.53,9.62,72.22,0.0,814213,Hummus Marinated Grilled Chicken Salad with Hummus-Salsa Dressing,Middle Eastern
55.89,30.54,100.0,51.49,23.32,76.68,0.0,45070,Sweet Potato Hummus,Middle Eastern
18.38,20.81,9.63,6.25,13.98,100.0,0.0,762183,Tabbouleh Primavera,Middle Eastern
4.7,13.12,51.97,42.73,4.45,100.0,0.0,4865,Citrus-Marinated Grilled Salmon with Tabbouleh Salad,Middle Eastern
60.5,50.59,95.73,100.0,29.1,67.37,0.0,756687,Scott Peacock's Butterbean Hummus,Middle Eastern
25.05,9.05,65.21,43.53,5.85,100.0,0.0,201674,Basic Hummus from 'Jerusalem,Middle Eastern
25.85,4.57,55.43,39.36,3.84,100.0,0.0,494871,Kushari for a Middle Eastern,Middle Eastern
51.26,19.59,75.47,56.03,7.86,100.0,0.0,474703,Homemade Baba Ganoush,Middle Eastern
32.17,57.02,100.0,73.3,43.85,87.02,0.0,32325,Fava Bean Falafel Recipe,Middle Eastern
30.73,17.73,100.0,61.39,14.62,27.33,2483.33,537860,Herb Falafel,Middle Eastern
4.88,14.35,39.81,34.87,3.72,100.0,32000.0,544827,"Roasted Zucchini Flatbread with Hummus, Arugula, Goat Cheese, and Almonds",Middle Eastern
23.52,62.34,19.02,21.56,44.38,100.0,0.0,37374,Edamame Hummus,Middle Eastern
10.57,7.96,100.0,71.01,6.93,23.61,61.6,722404,Falafel,Middle Eastern
59.36,22.7,100.0,45.09,16.25,53.55,20850.0,446229,spring salad & arugula hummus,Middle Eastern
