sweetness,saltiness,sourness,bitterness,savoriness,fattiness,spiciness,id,title,cuisine
26.08,100.0,11.26,11.01,28.46,69.97,0.0,707551,Speedy Shepherd's Pie,Irish
24.29,100.0,26.97,7.99,41.5,65.25,0.0,1173451,Slow Cooker Corned Beef and Cabbage,Irish
18.36,100.0,9.86,10.75,23.92,67.25,0.0,97339,Glens of Antrim Irish Stew,Irish
33.24,100.0,30.84,49.57,51.63,41.38,0.0,138520,The Drunken Mussel is an Irish Favourite,Irish
25.32,100.0,12.09,14.49,32.53,67.34,7450.0,381991,Shepherds Pie with Scallion-Cheese Crust,Irish
30.75,100.0,12.62,19.22,34.21,59.64,0.0,750909,Luck of the Irish Brunch,Irish
100.0,12.14,5.56,24.92,12.88,41.73,0.0,15348,Colcannon,Irish
34.91,100.0,30.62,71.99,46.44,55.83,0.0,121999,Clean Eating Shepherd's Pie,Irish
22.56,100.0,12.38,15.81,23.91,73.18,0.0,471805,Shepherd's Pie Mexicana,Irish
39.27,100.0,24.17,38.52,38.3,65.32,0.0,985764,Irish Stew,Irish
21.13,100.0,14.64,15.81,45.03,63.32,900000.0,471216,Legume My Shepherd's Pie,Irish
20.14,100.0,11.57,14.32,23.78,67.93,0.0,189248,Turkey Sweet Potato Shepherd's Pie,Irish
34.23,100.0,33.41,89.21,52.03,61.05,0.0,71365,Cheddar-topped Shepherd's Pie,Irish
100.0,18.05,26.59,22.78,0.0,50.37,0.0,11414,Corned Beef And Cabbage,Irish
23.45,100.0,28.18,25.57,40.69,70.93,0.0,1710317,Irish Stout Beef Stew,Irish
34.31,100.0,20.63,50.11,32.28,71.72,0.0,244023,Corned Beef and Cabbage Hash,Irish
21.0,100.0,10.29,11.04,24.34,72.72,0.0,1188343,Slow Cooker Corned Beef and Cabbage,Irish
28.18,100.0,40.11,27.04,50.4,91.41,0.0,1081091,Irish Lamb Stew,Irish
51.08,100.0,27.57,36.8,49.39,55.29,0.0,498967,Chicken Flambe with Irish Whiskey and Cream,Irish
21.48,100.0,37.82,66.26,54.92,42.49,0.0,1080804,Instant Pot Corned Beef and Cabbage,Irish
30.66,100.0,21.04,16.52,43.8,70.29,3397350.0,438526,Best Shepherd's Pie,Irish
41.51,100.0,19.62,49.57,21.46,48.19,0.0,596956,Irish Brown Bread,Irish
28.36,100.0,23.41,41.93,40.99,61.16,0.0,100617,Shepherd's Pie,Irish
66.86,100.0,16.7,35.5,49.96,45.57,0.0,411953,Shepherd's Pie Bake,Irish
68.49,100.0,37.3,55.2,55.67,61.22,0.0,134588,Shepherd's Pie,Irish
20.1,100.0,14.4,12.35,26.27,67.91,0.0,135058,George's No Meat Shepherds Pie,Irish
21.84,100.0,13.33,9.53,50.44,60.49,0.0,112886,Shepherd's Pie,Irish
25.05,100.0,18.25,25.13,45.76,68.55,0.0,1593683,Instant Pot Corned Beef and Cabbage,Irish
20.62,100.0,28.31,43.9,45.01,49.79,7500.0,759618,Updated Irish Stew,Irish
33.97,100.0,19.78,17.2,35.3,69.08,2250000.0,487087,Chicken Shepherd's Pie,Irish
32.62,100.0,23.91,47.58,40.23,54.13,0.0,71466,Gluten-free Shepherd's Pie Recipe Two Ways,Irish
18.41,100.0,9.65,11.84,29.49,84.53,0.0,590725,Shepherd's Pie,Irish
72.65,100.0,47.04,69.72,48.85,54.47,0.0,477298,Colcannon,Irish
35.41,100.0,21.76,25.33,45.14,71.07,22350.0,587123,Irish Beef Stew,Irish
46.47,28.55,11.62,7.47,17.91,100.0,0.0,289656,Lightened-Up Shepherd's Pie,Irish
21.68,100.0,13.91,15.21,36.89,74.93,220500.0,498396,Shepherd's Pie,Irish
72.81,100.0,60.16,55.72,57.21,87.38,0.0,100821,Vegan's Shepherd's Pie,Irish
28.61,100.0,21.68,25.37,40.1,51.41,4500.0,93377,Rachael Ray's St. Paddy's Corned Beef and Cabbage Stoup,Irish
22.88,100.0,23.08,30.11,61.69,71.19,0.0,329490,Colcannon,Irish
100.0,92.64,19.6,34.11,47.48,54.24,0.0,128742,Irish Roast Beast,Irish
57.35,100.0,31.89,19.59,65.98,90.75,0.0,71562,Sweet Potato Shepherd's Pie,Irish
22.16,100.0,29.15,33.46,48.76,43.23,0.0,112033,South Beach Diet Shepherd's Pie,Irish
100.0,20.14,0.0,0.0,0.0,47.74,0.0,576980,Irish Stout Beef Stew,Irish
31.53,100.0,12.84,15.49,33.85,69.75,0.0,97372,Irish Lamb Stew,Irish
19.06,100.0,10.58,14.72,41.1,66.02,0.0,660266,Slow Cooked Corned Beef and Cabbage,Irish
100.0,25.99,17.68,14.45,9.71,65.56,0.0,580984,Vegan Stew with Irish Flair,Irish
25.39,100.0,13.45,11.2,50.89,65.35,0.0,97641,Irish Stew Recipe,Irish
16.91,100.0,14.36,18.11,39.56,81.52,0.0,201974,Rachel Allen's Homemade Pork Sausages with Colcannon and Applesauce,Irish
22.34,100.0,23.35,24.72,38.69,56.95,0.0,71457,Sweet Potato Shepherd's Pie,Irish
100.0,18.02,0.0,0.0,0.0,50.39,0.0,101175,Traditional Irish Shepherd's Pie,Irish
55.67,100.0,37.63,25.06,46.73,58.4,0.0,743566,Beef-and-Lamb Shepherd's Pie,Irish
18.03,100.0,21.05,25.1,35.18,61.52,0.0,97135,Irish Lamb Stew,Irish
24.01,100.0,13.33,10.06,24.91,81.24,0.0,985616,Corned Beef and Cabbage,Irish
39.47,100.0,20.84,32.41,50.8,72.79,0.0,458415,Beer Braised Irish Stew and Colcannon,Irish
100.0,85.67,72.76,49.3,56.56,90.23,0.0,71364,30 Minute Shepherd's Pie,Irish
38.99,100.0,25.95,18.09,43.03,65.67,0.0,501911,Easy Slow Cooker Beef Roast,Irish
34.98,100.0,12.54,19.57,36.6,71.98,0.0,729399,Smoked Sausage Shepherds Pie,Irish
22.57,100.0,14.73,42.96,40.77,70.73,0.0,513209,Shepherd's Pie,Irish
35.71,100.0,29.89,28.15,55.88,72.42,454000.0,496673,Brown Soda Bread with Molasses,Irish
18.61,100.0,13.27,15.69,26.54,66.97,0.0,737618,Chicken Shepherd's Pie with Kale Mash,Irish
57.41,100.0,28.46,37.31,53.95,64.73,0.0,471465,Sweet Potato and Turkey Shepherd's Pie,Irish
16.43,100.0,32.95,28.73,57.59,45.8,3735000.0,11518,Colcannon,Irish
25.1,100.0,14.37,15.52,33.51,65.02,0.0,714902,Irish Beef Stew,Irish
31.38,100.0,23.57,42.61,40.81,76.49,22350.0,375793,Simple Shepherd's Pie,Irish
8.6,25.88,30.5,40.58,4.88,100.0,0.0,306396,Corned Beef and Cabbage with Herb Buttered Potatoes,Irish
15.79,100.0,28.51,30.27,62.73,70.3,0.0,456676,Classic Irish Boiled Dinner,Irish
30.52,26.18,25.19,100.0,19.69,48.26,20000.0,394874,Individual Turkey Shepherd's Pie,Irish
45.1,100.0,18.22,17.15,34.2,78.52,0.0,379361,Corned Beef and Cabbage,Irish
27.62,100.0,11.57,15.33,32.07,68.47,0.0,94367,Papa D's Corned Beef and Cabbage,Irish
19.83,100.0,9.91,10.76,23.69,76.86,0.0,1080010,Instant Pot Irish Beef Stew,Irish
30.04,100.0,28.67,9.75,31.36,73.47,22350.0,487837,Corned Beef and Cabbage Grilled Cheese,Irish
21.02,100.0,33.23,33.32,56.09,38.29,4125.0,507493,Rye Soda Bread,Irish
19.54,100.0,25.51,22.8,48.34,51.05,2700000.0,71411,Lamb And Wild Mushroom Shepherd's Pie,Irish
99.69,80.75,67.99,100.0,44.31,57.48,900000.0,371785,Favorite Corned Beef and Cabbage,Irish
21.48,100.0,37.82,66.26,54.92,42.49,0.0,518631,Irish Soda Bread,Irish
27.68,100.0,13.67,19.05,31.69,74.44,0.0,15112,Colcannon With Leeks And Kale,Irish
36.46,100.0,16.44,27.39,38.14,73.67,0.0,71442,Spring Lamb Shepherd's Pie Recipe,Irish
25.31,100.0,19.79,46.49,40.32,68.24,0.0,109433,Meat Eating Husbands Love This Shepherds Pie!,Irish
35.41,100.0,21.77,62.72,67.56,52.24,0.0,863053,Traditional Irish Stew,Irish
21.13,100.0,32.99,59.4,50.62,45.56,1800000.0,162147,Slow-Cooker Corned Beef and Cabbage,Irish
100.0,10.23,19.38,42.55,4.06,25.87,0.0,213116,Mashed parsnip & sprout colcannon,Irish
29.24,100.0,22.29,32.54,37.17,50.91,0.0,640134,Corned Beef and Cabbage,Irish
24.2,100.0,31.0,47.73,49.32,44.3,309000.0,622711,Curried Vegetarian Shepherd's Pie with Portobello Mushroom Sauce,Irish
22.97,100.0,21.92,24.24,42.59,58.49,0.0,374627,Lamb Shepherd's Pie,Irish
26.58,100.0,18.41,15.87,40.0,69.05,8200.0,482244,Colcannon – Paleo Style,Irish
26.63,100.0,21.96,28.46,37.58,50.96,0.0,293331,Vegetable Shepherd's Pie,Irish
18.74,100.0,26.81,35.6,39.43,46.47,2700000.0,714725,How to Make an Irish Dublin Coddle,Irish
26.57,100.0,19.82,30.95,60.18,61.59,0.0,71632,Chicken And Green Bean Shepherd's Pie,Irish
25.8,95.81,21.17,23.83,60.39,100.0,29800.0,338542,Vegetarian Shepherd's Pie,Irish
100.0,2.6,0.0,0.0,0.0,6.22,0.0,556402,Rye Soda Bread,Irish
37.52,100.0,35.33,66.92,58.21,64.6,600000.0,496821,Day-After Turkey Shepherd's Pie,Irish
21.01,100.0,25.93,23.93,48.91,48.02,0.0,640136,Corned Beef And Cabbage With Irish Mustard Sauce,Irish
21.38,100.0,32.63,33.84,55.28,39.32,0.0,118559,Irish Gaelic Steak,Irish
20.04,100.0,27.88,36.54,43.75,44.73,0.0,98091,Colin Quinn's Irish Lamb Stew,Irish
29.11,100.0,11.67,15.82,34.2,62.65,37250.0,646034,Guinness Braised Corned Beef and Cabbage,Irish
31.24,100.0,13.05,15.85,34.63,63.57,0.0,1087612,Irish stew,Irish
100.0,16.31,7.41,33.23,17.17,84.98,0.0,703326,Curried Sweet Potato Shepherd's Pie,Irish
100.0,18.38,22.69,19.06,5.24,48.3,0.0,445438,Greek Shepherd's Pie,Irish
28.36,100.0,19.09,18.17,58.25,62.0,0.0,495410,Vegetarian Irish Stew with Sweet Potatoes and Tempeh,Irish
100.0,29.06,8.28,45.62,0.0,24.43,14900.0,71377,Thanksgiving Leftovers Shepherd's Pie,Irish
27.63,100.0,26.36,43.25,43.48,49.59,0.0,93113,Eier Schuh Aka Irish Stew,Irish
29.7,100.0,15.31,22.18,33.46,71.77,0.0,549569,Beer and Rye Irish Soda Bread,Irish
51.16,100.0,12.94,19.39,38.05,67.6,0.0,310379,Mummy Boome's Traditional Shepherds Pie,Irish
17.6,100.0,15.31,17.25,29.45,66.05,0.0,71346,Shepherd's Pie,Irish
26.34,100.0,27.72,19.95,50.39,68.77,0.0,597212,Twice-Baked Potatoes with Irish Cheddar,Irish
20.77,100.0,34.76,25.6,58.64,48.15,0.0,720570,Corned Beef and Cabbage,Irish
19.85,100.0,20.61,19.23,40.92,55.21,3750.0,248271,Corned Beef Hash,Irish
11.73,100.0,30.77,35.33,60.91,55.79,0.0,92855,Colcannon Rachael Ray Style,Irish
19.75,100.0,11.72,13.21,29.14,68.21,0.0,721387,Slow Cooker Traditional Irish Stew,Irish
43.06,100.0,12.78,24.12,32.91,57.46,0.0,135212,Spooky Shepherd's Pie,Irish
34.85,100.0,16.84,15.22,68.64,62.84,0.0,1080824,Instant Pot Corned Beef and Cabbage,Irish
19.05,5.84,16.33,100.0,2.09,8.52,0.0,38987,Irish Lamb Stew,Irish
22.53,100.0,18.05,19.64,42.44,67.89,0.0,39512,Shepherd's Pie,Irish
50.71,100.0,33.56,30.2,57.24,53.11,0.0,101167,Veggie Burger Shepherd's Pie,Irish
25.32,100.0,17.11,18.74,39.08,60.42,0.0,71404,Beef And Mushroom Shepherd's Pie,Irish
35.14,100.0,29.25,37.55,63.43,75.72,0.0,647974,Irish Colcannon,Irish
21.96,100.0,20.84,19.02,61.77,63.82,0.0,487724,"Irish Potatoes, Turkey Sausage, and Cabbage Supper {Slow Cooker}",Irish
21.53,100.0,17.69,23.82,35.46,59.54,0.0,1093404,Vegan shepherd's pie,Irish
100.0,1.64,0.0,0.0,0.0,55.99,0.0,405809,Turkey Shepherd's Pie with Leftover Mashed Potatoes,Irish
58.13,100.0,26.2,21.11,58.04,69.43,16000.0,433748,Irish Beef Stew,Irish
100.0,82.88,42.75,27.47,65.88,96.36,0.0,71621,Chicken And Garlic-herb Potato Shepherd's Pie,Irish
26.43,100.0,25.1,37.87,49.92,58.95,0.0,94444,"Main Dish Colcannon (Cabbage, Potatoes and Sausages)",Irish
15.51,100.0,9.27,9.09,27.6,73.16,0.0,597194,Irish Soda Bread,Irish
24.58,100.0,12.02,11.96,26.64,82.89,0.0,71674,Shepherd's Pie,Irish
22.45,100.0,17.14,19.97,39.34,90.78,0.0,93372,Colcannon Irish Potatoes,Irish
31.52,100.0,22.37,42.26,49.13,95.75,0.0,978622,Sweet Potato Turkey Shepherds Pie,Irish
15.48,100.0,13.78,19.33,68.66,54.63,0.0,483743,Crock-Pot Irish Lamb Stew,Irish
28.04,100.0,14.43,20.45,31.9,63.59,0.0,247391,Irish Lamb Stew,Irish
30.51,100.0,20.18,18.04,34.7,77.75,0.0,303146,Steakhouse Shepherd's Pie,Irish
40.66,100.0,9.78,19.06,68.39,96.5,0.0,720057,Sweet Potato Turkey Shepherds Pie Skinnytaste,Irish
20.25,100.0,18.01,16.81,40.51,83.85,0.0,695061,Irish Lamb Stew,Irish
18.47,100.0,16.74,18.25,39.75,68.19,1800000.0,71623,"Shepard's Pie, Lightened Up",Irish
18.56,100.0,15.62,17.17,30.02,65.76,0.0,481787,Vegan Shepherds Pie,Irish
29.95,100.0,10.67,11.11,25.16,74.69,44700.0,619632,Colcannon,Irish
34.39,100.0,38.43,27.1,58.12,42.15,600000.0,15264,Colcannon,Irish
15.84,100.0,13.87,34.64,42.19,66.61,0.0,573732,Vegetarian Shepherd's Pie,Irish
71.75,11.95,7.02,36.03,6.94,100.0,0.0,582456,Slow Cooker Corned Beef and Cabbage,Irish
28.68,100.0,18.85,25.04,45.08,52.39,0.0,570485,Beef and Guinness Irish Stew,Irish
43.77,100.0,32.71,36.16,36.41,56.45,2400000.0,759851,Colcannon,Irish
36.15,100.0,21.62,26.06,42.04,69.19,75750.0,698080,Colcannon,Irish
18.19,100.0,13.52,15.29,30.07,67.16,0.0,530887,Irish Beef Stew (Slow Cooker),Irish
84.32,100.0,28.1,33.47,57.26,87.59,0.0,464187,Special Irish Beef Stew,Irish
45.49,100.0,15.79,21.03,41.51,65.12,0.0,715142,New England Boiled Dinner (Corned Beef and Cabbage),Irish
23.57,100.0,21.11,62.94,35.87,66.77,0.0,841136,30 Minute Shepherd's Pie,Irish
39.25,17.67,0.0,0.0,0.0,100.0,0.0,983498,Corned Beef and Cabbage Soup,Irish
100.0,2.47,24.55,13.62,5.66,70.13,0.0,757223,Simple Shepherd's Pie,Irish
58.53,100.0,45.03,43.35,95.4,57.85,11900.0,98060,Irish Stew,Irish
24.02,100.0,13.11,9.64,48.15,63.23,900000.0,758633,Hearty Irish Lager Stew,Irish
100.0,90.74,42.87,27.55,66.06,93.44,0.0,484680,Crock-Pot Corned Beef and Cabbage Dinner,Irish
19.89,100.0,16.61,18.11,31.1,70.47,0.0,574834,Savory Buttered Potatoes Colcannon,Irish
26.14,100.0,17.95,20.02,48.53,67.83,4000.0,471829,American Shepherd's Pie,Irish
45.79,100.0,10.96,23.17,20.67,80.42,0.0,442427,Vegetable Shepherd's Pie,Irish
55.2,100.0,33.58,36.13,60.77,97.59,22350.0,667456,Cheesy Creole Shepherds Pie,Irish
17.16,100.0,32.2,26.76,58.06,52.44,0.0,555600,Guinness Corned Beef and Cabbage,Irish
14.0,100.0,32.05,26.34,58.12,41.52,0.0,94260,Corned Beef and Cabbage (Crock Pot),Irish
74.71,50.56,4.86,2.5,23.33,100.0,0.0,327692,Slow Cooker Corned Beef and Cabbage,Irish
43.39,100.0,27.18,28.22,34.96,68.31,0.0,243929,Irish Stew,Irish
87.9,100.0,52.49,30.32,35.0,74.99,0.0,494916,Colcannon,Irish
85.34,47.54,0.0,0.0,0.0,100.0,0.0,93151,Slow Cooked Corned Beef and Cabbage,Irish
66.55,100.0,49.25,71.89,44.53,37.34,0.0,989768,Slow Cooker Corned Beef and Cabbage Soup,Irish
12.81,100.0,32.86,34.99,58.83,40.08,0.0,579921,Slow Cooker Corned Beef and Cabbage: Perfect for St. Patrick's Day,Irish
28.16,100.0,26.91,31.46,46.25,45.67,0.0,987020,Vegan Irish Stew,Irish
100.0,17.36,19.48,16.31,5.35,58.78,0.0,494664,Corned Beef and Cabbage,Irish
100.0,41.73,36.69,28.07,24.2,97.67,0.0,439807,Irish Chicken and Dumplings,Irish
73.93,100.0,58.76,39.43,58.48,58.18,3725.0,55937,Brown Soda Bread With Currants And Caraway,Irish
24.27,100.0,10.95,14.19,30.77,65.19,0.0,264461,Irish Soda Bread,Irish
54.78,100.0,24.24,30.88,48.17,66.0,595000.0,93063,Corned Beef and Cabbage - Crock Pot,Irish
24.33,100.0,11.09,14.42,31.26,69.54,0.0,93310,Corned Beef and Cabbage with Horseradish Cream Sauce Recipe,Irish
30.02,100.0,13.47,19.31,44.91,65.23,29800.0,71351,Lamb Shepherd's Pie With Garlic Mashed Potato Crust,Irish
17.04,100.0,14.63,16.47,28.75,70.86,0.0,71444,Irish Cottage Pie | Shepherd's Pie,Irish
20.35,100.0,16.1,19.07,45.27,71.95,0.0,247162,Irish Lamb Stew with Bacon,Irish
40.11,100.0,21.48,28.16,37.76,75.77,0.0,11204,Corned Beef And Cabbage,Irish
31.45,100.0,13.02,19.44,37.61,60.2,0.0,388909,Hamburger Shepherd's Pie,Irish
33.06,100.0,15.03,21.95,35.88,61.35,0.0,812194,Irish Beef Stew,Irish
18.28,100.0,14.37,15.43,37.82,72.44,0.0,950081,Portobello Shepherd's Pie,Irish
100.0,37.74,3.84,2.43,14.71,90.08,0.0,246100,Irish Beef Stew,Irish
39.03,100.0,22.84,28.18,48.21,80.02,3725.0,500941,Crock Pot Irish Stew,Irish
22.08,100.0,28.51,45.04,47.84,53.18,1800000.0,720982,Crock Pot Corned Beef and Cabbage (or Instant Pot!),Irish
76.64,100.0,42.73,30.23,57.07,75.13,82450.0,121244,"Dublin Coddle - Irish Sausage, Bacon, Onion and Potato Hotpot",Irish
15.6,100.0,27.59,16.55,58.07,49.67,0.0,748218,Broiled Lamb Chops with Braised Root Vegetables and Colcannon - Creamy Kale and Potatoes,Irish
66.29,100.0,44.56,30.98,63.66,60.29,0.0,40121,Irish Stew,Irish
21.41,100.0,32.63,32.54,55.99,39.96,0.0,11116,Corned Beef And Cabbage With Horseradish Cream,Irish
33.24,100.0,12.07,19.35,29.19,64.33,0.0,327686,Slow-Cooker Corned Beef and Cabbage,Irish
29.45,100.0,16.54,26.43,50.19,64.5,0.0,720341,Irish Ale Potato Cheddar Soup with Beer Battered Leeks,Irish
32.56,100.0,11.42,11.55,25.67,75.11,0.0,986672,Crock Pot Corned Beef and Cabbage,Irish
34.82,100.0,15.57,25.96,37.14,61.43,0.0,814092,Colcannon (Irish Mashed Potatoes),Irish
26.06,100.0,14.77,20.79,34.17,69.22,0.0,247776,Bangers and Colcannon with Guinness Onion Gravy,Irish
29.01,100.0,12.76,12.34,27.6,94.0,0.0,450725,Beef in Onion Gravy,Irish
23.01,100.0,18.48,14.81,37.69,63.49,0.0,312856,Irish Stew,Irish
22.25,100.0,12.79,13.23,41.18,65.86,0.0,586755,Irish Stout Shepherd's Pie,Irish
24.0,100.0,22.11,18.86,43.35,53.05,0.0,471520,Whitechapel Shepherd's Pie,Irish
100.0,32.7,9.72,53.55,0.0,27.9,0.0,484676,Crock-Pot Corned Beef and Cabbage,Irish
20.86,100.0,12.1,13.9,25.81,73.34,37250.0,471746,Vegetarian Shepherd's Pie II,Irish
37.31,100.0,31.21,44.69,45.13,44.17,3633000.0,720359,Irish Stew,Irish
33.41,100.0,18.39,27.1,33.44,68.05,0.0,527562,guinness corned beef and cabbage,Irish
17.7,100.0,24.08,33.28,68.33,69.2,0.0,625822,HEALTHY SPICY SHEPHERDS PIE,Irish
88.99,100.0,36.76,28.42,21.92,54.76,0.0,225096,Irish stew,Irish
100.0,4.97,43.12,18.44,9.03,31.45,0.0,71624,Turkey & Leek Shepherd's Pie,Irish
19.57,100.0,18.79,24.74,36.81,73.47,4000.0,244793,Shepherd's Pie,Irish
27.99,100.0,13.48,17.86,38.85,63.0,0.0,720573,Irish Seafood Chowder,Irish
28.91,100.0,16.2,22.86,30.01,74.84,0.0,484688,Crock-Pot Irish Soda Bread,Irish
21.55,100.0,16.31,17.99,39.95,74.15,0.0,984783,Corned Beef and Cabbage (Instant Pot),Irish
52.81,100.0,34.64,24.52,51.54,55.75,0.0,78801,Six-seed Soda Bread Recipe,Irish
34.86,100.0,16.89,23.91,42.56,55.89,0.0,463368,St. Paddy's Irish Beef Dinner,Irish
29.17,100.0,11.73,15.04,32.67,63.35,1862.5,591312,Irish Beef Stew,Irish
14.95,100.0,22.04,22.66,39.1,59.86,0.0,525213,Slow Cooker Corned Beef and Cabbage,Irish
24.71,100.0,12.04,11.98,26.68,80.94,0.0,107380,Fall For Them Leaves,Irish
32.73,100.0,22.93,18.04,32.25,63.45,0.0,441804,Slow Cooker Machaca,Irish
75.94,95.55,16.49,9.26,65.57,100.0,0.0,412952,Shepherd's Pie,Irish
80.13,18.11,9.55,6.14,14.72,100.0,0.0,436441,Irish Beef Stew with Guinness® Beer,Irish
27.12,100.0,29.29,34.52,36.23,48.29,0.0,71525,Crockpot Shepherd's Pie Recipe,Irish
25.98,100.0,11.33,14.9,32.84,62.9,0.0,482152,O’Brien Irish Stew,Irish
24.58,100.0,16.08,16.41,34.09,64.12,1800000.0,245670,Colcannon,Irish
100.0,4.44,29.4,23.99,7.72,36.2,0.0,990811,Creamy Cauliflower Mash with Kale (Low-Carb Colcannon),Irish
62.45,100.0,62.28,66.53,41.49,99.95,0.0,444531,Irish Stew,Irish
28.51,100.0,21.86,13.57,32.04,82.36,14900.0,71355,Ground Turkey Shepherd's Pie,Irish
36.19,100.0,20.22,21.44,38.72,82.42,0.0,196592,Cook the Book: Shepherd's Pie,Irish
22.3,100.0,11.37,12.34,28.23,71.02,7450.0,982861,"Shepherd's Pie, Lightened Up",Irish
31.09,100.0,24.0,20.32,44.13,64.06,0.0,484020,Crock-Pot Shepherds Pie,Irish
30.99,100.0,14.84,13.47,30.42,91.33,0.0,983131,Irish Pork Stew with Stout and Caraway Seeds,Irish
30.51,100.0,23.82,19.59,44.45,65.71,0.0,575719,Irish you were here: slow cooker Guinness stew,Irish
50.33,100.0,41.22,56.83,47.56,33.4,600000.0,11451,St. Paddy's Corned Beef And Cabbage Stoup,Irish
28.72,100.0,12.94,12.43,27.84,71.32,0.0,986890,One-Pot Vegan Irish Stew,Irish
30.36,100.0,28.3,47.55,50.87,46.37,300000.0,771091,Smoked Wild Irish Salmon Millefeuille,Irish
38.08,100.0,22.69,30.5,60.1,80.16,0.0,97284,Shepherd's Pie (The Real Thing!),Irish
39.86,100.0,34.38,55.86,59.88,72.97,1834350.0,580691,Slow Cooker Corned Beef and Cabbage,Irish
28.65,100.0,12.65,17.71,31.85,64.93,0.0,477531,Irish Lamb Stew,Irish
18.85,100.0,15.34,17.63,34.37,67.78,0.0,525289,St. Patrick Irish Cheddar Soup,Irish
40.15,100.0,18.07,17.4,39.09,75.33,0.0,867459,Dublin Coddle,Irish
